,For_0,For_1
13822,15.5923815,3.4339762
13823,9.23611,8.7471485
13824,1.5851778,11.751625
13825,15.295799,3.143638
13826,17.575504,1.2022406
13827,3.282722,8.778713
13828,11.085476,3.9667299
13829,15.891654,1.9613104
13830,7.1289215,11.932783
13831,4.922297,11.446082
13832,4.6283937,13.485943
13833,2.977932,13.140581
13834,10.9365425,8.238951
13835,1.6419673,9.382088
13836,8.281765,9.663221
13837,12.46501,7.5854673
13838,11.816182,4.8658876
13839,10.021064,7.556039
13840,16.396957,2.1690636
13841,1.309174,13.4722595
13842,3.739787,4.811242
13843,5.8941016,13.028049
13844,2.9303846,15.067465
13845,6.1463666,14.294706
13846,14.986563,4.447486
13847,5.223102,13.04421
13848,3.5804205,3.9241245
13849,8.744415,7.869131
13850,12.133942,4.738835
13851,5.0663314,14.333035
13852,13.378643,6.6190586
13853,10.749556,10.294503
13854,7.9745135,12.317324
13855,8.829892,11.317795
13856,14.286253,3.0744643
13857,8.680153,8.263088
13858,7.3630896,14.475821
13859,12.344645,6.4487367
13860,2.2476525,13.128635
13861,3.5322785,8.176622
13862,13.4056,6.3391676
13863,3.9162478,14.673481
13864,0.47561103,11.528347
13865,2.3630247,12.826774
13866,0.971805,14.613868
13867,11.601334,3.592717
13868,6.6971416,12.293394
13869,16.812685,2.2932746
13870,2.2688599,14.231058
13871,0.59761655,11.623583
13872,5.939541,12.2600975
13873,9.321808,8.993799
13874,5.120377,13.584881
13875,2.2731705,12.947848
13876,5.199636,13.168148
13877,2.6477253,13.708706
13878,4.37324,8.33676
13879,4.3237915,5.8269553
13880,3.8293195,4.555306
13881,5.4373217,14.260159
13882,3.477602,14.411049
13883,2.2543924,14.397072
13884,4.028507,8.069539
13885,3.49122,15.042121
13886,14.012483,3.4730306
13887,5.0157948,9.420339
13888,7.152075,7.7257357
13889,3.821711,14.360529
13890,2.2360523,13.983513
13891,5.761144,9.589374
13892,10.676359,6.913027
13893,9.18997,11.048609
13894,9.493049,1.943928
13895,4.945708,4.147539
13896,2.1602316,13.899952
13897,3.1468904,14.496254
13898,1.1559414,14.885677
13899,10.181108,4.553795
13900,15.659477,2.207783
13901,0.90355635,11.677271
13902,10.098232,11.742919
13903,12.821363,8.549145
13904,10.173117,6.990431
13905,3.3465466,14.403345
13906,10.422752,6.933214
13907,13.906586,3.0461197
13908,7.6899543,9.611251
13909,0.2559362,11.470074
13910,0.60130584,11.171311
13911,4.138984,5.9697485
13912,4.0220623,9.100817
13913,10.037037,9.280921
13914,14.876791,5.8375964
13915,6.911314,5.8022165
13916,3.6547775,14.239864
13917,14.966157,2.5119486
13918,6.4893274,9.73237
13919,7.015604,8.015598
13920,7.2969236,12.691799
13921,1.2624154,10.151047
13922,13.416695,2.576259
13923,14.234851,5.541025
13924,15.531592,5.108388
13925,4.1697936,5.0993714
13926,12.660844,6.9043074
13927,14.974602,3.9684997
13928,11.529781,5.3535986
13929,14.126281,6.231509
13930,0.32142046,11.818971
13931,11.160555,8.753222
13932,7.748006,9.880533
13933,5.3624916,14.845663
13934,3.3615355,11.884095
13935,14.416647,1.6169302
13936,3.9721737,7.9049816
13937,6.069779,11.351875
13938,1.7757647,11.668033
13939,6.96904,13.007379
13940,1.9290433,15.341082
13941,3.8769703,14.986374
13942,15.600342,2.8408842
13943,11.296654,2.9430256
13944,1.9869006,15.143896
13945,3.4243321,15.129612
13946,5.4804635,14.101586
13947,5.031515,15.676617
13948,1.1519593,12.207553
13949,4.5028467,4.259221
13950,13.363491,5.8808794
13951,6.780695,10.918199
13952,12.977959,5.8564234
13953,3.2680888,9.270423
13954,1.6404139,15.206711
13955,10.287584,7.232832
13956,14.90804,2.7539976
13957,2.6096215,14.541981
13958,4.67682,14.6284895
13959,4.719753,15.56142
13960,1.9706813,13.085384
13961,2.2194748,12.880981
13962,4.773199,14.320743
13963,5.086294,9.611143
13964,13.769947,7.5567865
13965,3.3763313,9.780921
13966,5.6336036,12.502052
13967,12.272329,4.82677
13968,8.222336,9.186563
13969,1.4268312,12.300581
13970,1.243108,12.822914
13971,4.617477,11.687523
13972,9.763428,6.9034386
13973,5.400844,12.410553
13974,3.3299634,11.784489
13975,3.1358392,9.011652
13976,9.834066,3.9192781
13977,7.8267326,3.9702554
13978,4.8153963,13.6318035
13979,3.3509207,14.560268
13980,17.016119,1.7684867
13981,5.092773,11.334646
13982,13.965086,4.026279
13983,4.519436,9.699659
13984,1.4510291,13.790609
13985,13.003731,5.3038406
13986,5.2453723,8.44392
13987,3.0543664,8.662391
13988,10.980324,5.1239185
13989,9.891474,1.2262405
13990,8.530216,10.953913
13991,2.9352503,13.875671
13992,5.249387,9.317846
13993,11.950711,2.8830743
13994,14.532988,5.3489
13995,11.981714,4.444397
13996,3.6171293,15.711047
13997,2.7136045,13.133776
13998,4.044446,12.175674
13999,16.435457,2.0842144
14000,10.406313,7.1381764
14001,12.430172,4.8208323
14002,8.487228,8.339483
14003,5.6863155,10.117672
14004,8.673067,7.1175065
14005,7.109056,13.762339
14006,10.165859,9.16893
14007,15.227421,2.1758385
14008,7.336702,10.48906
14009,3.8839061,14.82303
14010,2.6096096,14.620802
14011,14.852882,3.6646228
14012,11.095493,8.434769
14013,3.8095076,8.127244
14014,14.949043,2.647771
14015,8.68541,6.1760545
14016,1.4406114,13.630476
14017,13.34445,2.8159208
14018,16.239523,2.5863311
14019,7.3903513,9.336943
14020,13.422287,4.777479
14021,0.81494313,13.794798
14022,4.4364076,8.894714
14023,10.0954685,1.7585281
14024,1.818784,13.657157
14025,4.897377,9.212047
14026,11.250829,8.537668
14027,2.5403543,10.561492
14028,4.483506,16.067774
14029,10.934212,8.754013
14030,4.6170945,7.3562555
14031,8.901579,6.919897
14032,4.2708893,12.047857
14033,12.600569,4.1373296
14034,1.6254411,14.397649
14035,7.817165,9.282043
14036,7.172735,10.764176
14037,12.866384,3.874792
14038,3.9712384,2.9500213
14039,7.3886585,9.374339
14040,13.344355,2.3124838
14041,1.0083939,11.699362
14042,1.2362484,11.498323
14043,6.3514476,12.857676
14044,2.8174899,9.372662
14045,9.656797,7.1665554
14046,16.577839,2.9009552
14047,3.071567,15.609468
14048,12.726543,6.7910275
14049,5.0838394,13.168331
14050,14.619938,5.094631
14051,10.134909,9.602417
14052,8.321443,10.075747
14053,14.413614,3.3057334
14054,7.050851,10.069505
14055,3.3269086,7.798367
14056,14.797864,2.5637398
14057,13.696034,3.5395398
14058,12.256016,3.7593865
14059,13.577023,1.8997976
14060,14.464798,4.4550223
14061,2.0609684,10.263353
14062,13.879441,3.9554594
14063,7.562522,10.856661
14064,6.178376,12.421793
14065,11.402337,7.6495905
14066,7.2827682,9.617818
14067,8.09874,8.854064
14068,6.1268635,8.423257
14069,1.8763459,12.581106
14070,1.5921735,14.298093
14071,14.905793,2.2135136
14072,9.734777,6.5891466
14073,6.2590647,12.991596
14074,10.151817,8.231758
14075,4.152883,8.101468
14076,15.7771225,3.5099258
14077,8.017445,7.8475237
14078,5.258567,12.178619
14079,8.960614,10.222372
14080,6.273901,13.627824
14081,2.7650363,14.091626
14082,10.329498,9.665744
14083,16.133717,3.5665298
14084,1.650661,10.029739
14085,12.434767,6.377634
14086,16.499449,2.1942477
14087,3.0648553,3.9610362
14088,3.4848886,13.316818
14089,7.220253,11.43723
14090,13.637349,5.658883
14091,13.996187,6.056096
14092,9.458536,6.383134
14093,12.752319,7.7153378
14094,2.5049539,7.035946
14095,16.754158,1.6463025
14096,10.673338,3.9639914
14097,14.767066,4.0460873
14098,16.218367,2.4793644
14099,2.7823887,7.7022877
14100,14.961454,2.9286578
14101,0.8924624,11.976402
14102,9.854473,8.278199
14103,2.4947176,14.744529
14104,7.3681097,11.062252
14105,8.23477,11.888926
14106,2.285963,15.271891
14107,4.1911087,8.127657
14108,3.5902548,14.256512
14109,9.233848,3.6879337
14110,13.059853,6.379964
14111,3.5999987,7.574138
14112,14.7070675,3.1571102
14113,8.35555,7.8781023
14114,0.911761,16.238466
14115,5.706341,8.064922
14116,5.7227955,13.625465
14117,12.84972,5.582464
14118,7.1811943,9.413979
14119,14.292316,3.0148027
14120,10.7490425,5.722866
14121,2.2476356,10.600424
14122,1.1663725,12.934914
14123,8.666972,2.066372
14124,8.160703,10.332991
14125,11.15053,7.323478
14126,1.7449374,13.108849
14127,2.381687,8.695589
14128,1.7664598,13.402647
14129,5.98491,15.934847
14130,8.106663,12.43569
14131,3.5304427,14.197809
14132,0.5680028,15.144101
14133,6.5644255,11.8285885
14134,10.509008,8.26289
14135,13.052527,4.002536
14136,8.730851,6.581979
14137,13.43884,6.576812
14138,13.789418,5.2084737
14139,15.960924,2.1076996
14140,5.4260216,13.637663
14141,4.3637304,14.102978
14142,3.7010949,8.57209
14143,13.951582,6.3715115
14144,0.6937056,10.342368
14145,8.720763,11.31987
14146,9.877263,7.28176
14147,13.672873,5.355029
14148,2.8234527,16.468273
14149,8.479051,13.440597
14150,13.728678,5.2026114
14151,14.309164,5.0292916
14152,8.052769,5.328465
14153,5.9307036,9.836253
14154,10.951426,6.4434814
14155,1.7524663,9.025978
14156,14.82353,5.263257
14157,5.0794077,13.832375
14158,1.2302914,13.648591
14159,10.731977,8.241674
14160,4.771442,12.383452
14161,0.9987569,11.881985
14162,7.7719054,7.2328854
14163,2.2752213,10.245291
14164,5.3364034,14.598595
14165,1.332789,13.611924
14166,6.3432083,10.226362
14167,9.126524,5.384162
14168,10.802844,8.619851
14169,6.6977644,5.5906553
14170,6.530135,11.245264
14171,5.2695713,6.8576202
14172,7.95932,13.599487
14173,3.5270839,15.398863
14174,10.824571,8.6205435
14175,1.3361282,13.304316
14176,2.9646597,8.775021
14177,10.539337,9.264167
14178,6.946128,10.982275
14179,0.8341979,13.254538
14180,11.428917,2.8360577
14181,3.6967225,7.1851006
14182,1.4118232,9.450172
14183,13.207851,8.803646
14184,1.922023,13.219901
14185,9.338409,11.852983
14186,9.813852,8.856406
14187,2.9388037,8.394062
14188,1.5171187,14.111998
14189,1.5836282,13.040611
14190,7.8524165,13.293373
14191,16.697401,1.6619304
14192,10.8920145,6.549241
14193,7.583996,11.757595
14194,9.423208,8.68976
14195,8.049388,9.984756
14196,0.97087693,14.016945
14197,7.945126,8.690281
14198,8.813331,14.011891
14199,2.693979,9.79054
14200,10.152003,6.613103
14201,7.28404,11.801421
14202,6.541874,10.502249
14203,10.306498,7.898119
14204,8.192211,10.50437
14205,9.99415,5.82069
14206,2.680782,11.54081
14207,1.7094864,15.598183
14208,2.9868555,9.116111
14209,3.9290872,13.103748
14210,7.2490444,11.927786
14211,1.5804818,13.328529
14212,2.0353317,14.298558
14213,2.8548622,8.205415
14214,3.4750981,14.491532
14215,7.4457197,6.5142193
14216,8.0477295,13.37721
14217,4.6665573,8.579138
14218,6.3434076,12.323347
14219,6.0966063,9.6420555
14220,1.8032744,12.188013
14221,8.086294,8.91126
14222,4.789501,10.911636
14223,15.231035,1.6471013
14224,2.4317007,12.815985
14225,13.69724,4.4114895
14226,1.5382782,13.613775
14227,7.472783,7.8054743
14228,12.529316,6.5989623
14229,3.964632,5.852477
14230,2.7765462,13.699353
14231,3.8989458,14.307562
14232,5.508707,8.150384
14233,3.0787344,14.67911
14234,5.9399366,8.42573
14235,17.083153,1.5236288
14236,4.784411,13.932428
14237,2.838964,14.1657505
14238,5.824835,13.645561
14239,13.068278,6.8173943
14240,4.703342,15.0837965
14241,9.671938,5.8956256
14242,8.752254,8.139893
14243,7.197168,10.424751
14244,4.5709147,13.575665
14245,10.688733,5.4183464
14246,10.920292,8.87388
14247,4.288417,8.750958
14248,12.292994,6.2748756
14249,11.228999,5.8561373
14250,13.3384075,3.893684
14251,4.9618654,14.716276
14252,2.9499974,7.3674297
14253,10.355919,7.205646
14254,2.2463021,14.689064
14255,3.3075614,12.786356
14256,6.0576043,11.461216
14257,7.340063,12.196251
14258,3.623072,3.3696914
14259,9.614491,5.371096
14260,6.590663,12.245579
14261,2.711887,8.036627
14262,14.912082,2.4288158
14263,15.019544,3.3328667
14264,6.4961395,14.075821
14265,9.958711,6.7113094
14266,2.9408875,13.696022
14267,8.707229,8.336182
14268,4.5815983,15.106935
14269,1.4877766,10.68965
14270,13.785637,4.6942854
14271,2.4219728,15.512468
14272,4.4063635,4.094995
14273,14.501677,3.7297416
14274,13.436073,3.5784082
14275,14.549559,3.8197284
14276,17.015694,1.9589312
14277,8.898243,7.452776
14278,11.842533,5.672779
14279,8.196378,11.398918
14280,1.8861934,15.132496
14281,1.3749096,13.70797
14282,6.9493937,12.69039
14283,16.649782,1.1212626
14284,7.6366935,9.723751
14285,14.584176,4.7385654
14286,1.555784,14.604021
14287,5.134611,12.832853
14288,7.409527,9.853678
14289,12.262419,6.5127506
14290,8.388472,6.835392
14291,11.819765,6.53389
14292,5.3919315,7.4397993
14293,16.26238,1.7044597
14294,6.615979,11.332045
14295,1.2475302,13.00654
14296,4.5308523,8.091362
14297,12.253949,5.4570303
14298,10.5411625,9.567614
14299,7.6217427,13.876119
14300,16.233387,2.2518778
14301,16.506098,2.053947
14302,16.58717,1.7732553
14303,0.8950355,9.839156
14304,5.157394,5.032671
14305,7.8367543,9.363784
14306,10.769352,8.982579
14307,11.879499,2.2541208
14308,10.387432,7.2625055
14309,3.936045,15.298943
14310,9.237837,5.342251
14311,3.937744,9.0294
14312,2.1474223,14.357414
14313,3.448923,7.7435617
14314,0.8576387,10.604781
14315,10.065001,4.784735
14316,10.709879,7.974478
14317,6.8636622,12.948132
14318,10.705137,9.287746
14319,1.4968827,14.537243
14320,9.859205,8.851559
14321,1.8609499,15.495654
14322,17.33637,0.8103904
14323,3.9739506,5.370906
14324,9.710404,6.1064215
14325,11.710764,6.3456697
14326,1.5590087,14.317148
14327,7.7136602,9.198109
14328,14.419223,2.1907368
14329,3.3583798,7.7506175
14330,1.8159695,13.748926
14331,3.6311238,13.767376
14332,3.9311452,8.459269
14333,16.24477,2.7005224
14334,2.4152317,15.580177
14335,15.044772,8.301767
14336,3.40666,15.059779
14337,5.817533,13.995682
14338,11.6232395,5.68122
14339,15.357264,2.8835256
14340,5.2434955,11.44835
14341,8.267926,6.9266877
14342,5.036745,14.365305
14343,15.916391,2.9148912
14344,4.3840337,8.811935
14345,14.206583,4.959052
14346,10.201912,2.993535
14347,3.645116,14.961954
14348,1.1948094,13.421442
14349,8.290067,9.898327
14350,12.008527,6.8694315
14351,4.415805,4.7070885
14352,2.4328098,14.447434
14353,11.439697,9.102661
14354,2.299812,14.076023
14355,1.2732222,13.696686
14356,9.140149,7.136362
14357,4.560171,8.1911125
14358,13.528707,4.0268826
14359,11.481425,3.930338
14360,5.156135,9.147307
14361,11.726761,8.177847
14362,3.3017178,11.475433
14363,10.107202,8.590107
14364,4.709021,13.190284
14365,6.13138,13.635675
14366,3.6419656,9.87878
14367,6.8137236,12.844202
14368,6.927123,9.339735
14369,4.7599316,11.350209
14370,4.2750173,9.21129
14371,12.047121,5.12156
14372,13.010069,5.2776766
14373,1.2799842,13.102164
14374,3.9964943,9.21842
14375,15.03414,4.065113
14376,6.1771717,13.60442
14377,2.399551,14.559631
14378,12.946119,6.12386
14379,2.6917877,9.57995
14380,4.8233643,15.01718
14381,1.2580007,12.914741
14382,9.519873,5.8463116
14383,10.528944,7.5379086
14384,15.30703,2.0844262
14385,6.25785,13.785467
14386,9.218742,9.955394
14387,8.535919,11.235219
14388,5.007105,12.875517
14389,3.4816945,8.215773
14390,10.557611,8.026772
14391,3.2174134,8.768886
14392,5.0147514,4.460766
14393,6.6970844,10.517066
14394,14.360006,2.918562
14395,15.232952,2.5224228
14396,5.010701,11.649256
14397,9.714272,6.4585185
14398,5.161454,10.522617
14399,2.6946824,15.200471
14400,9.3427305,7.9329376
14401,13.177977,2.806398
14402,1.4887754,14.035056
14403,5.889949,12.775169
14404,7.987621,8.69342
14405,1.6827345,13.658421
14406,3.7549884,10.107163
14407,9.202096,7.419702
14408,0.5303341,14.810781
14409,7.3699656,11.066639
14410,15.802835,2.9197252
14411,3.0930972,11.923063
14412,3.595416,14.01257
14413,11.4273405,7.6983385
14414,7.31495,12.238582
14415,4.284254,10.4506645
14416,11.280392,6.1224804
14417,1.3868527,14.506506
14418,3.6413176,13.192951
14419,3.5093732,6.659485
14420,12.827223,3.875083
14421,4.404193,10.123463
14422,1.1148077,14.617339
14423,15.093984,1.7845026
14424,9.565975,10.798391
14425,7.3497605,4.151309
14426,16.97186,2.0338624
14427,14.050376,3.380719
14428,12.355531,4.87113
14429,2.49393,14.408886
14430,0.07917975,13.683697
14431,8.485441,10.143938
14432,10.664378,5.8203673
14433,10.768672,7.645938
14434,12.486172,6.469874
14435,2.2926626,7.7819595
14436,8.031465,11.188038
14437,9.019991,8.970751
14438,7.4233475,10.166782
14439,15.998498,2.80807
14440,13.34668,6.206536
14441,14.99617,3.5109553
14442,4.7380614,12.749344
14443,15.146714,2.9392824
14444,16.475845,2.1067734
14445,14.550083,2.7068498
14446,3.7398682,4.4034934
14447,1.0436506,11.339539
14448,10.479257,8.427827
14449,5.7610426,14.490167
14450,8.891626,3.87171
14451,3.9618955,14.516512
14452,4.0678267,7.758665
14453,6.108285,11.763768
14454,13.909626,3.046999
14455,11.013039,1.8895483
14456,5.8658323,13.396238
14457,5.7581367,14.111742
14458,3.89258,7.8889017
14459,6.468888,12.719363
14460,4.0422893,8.356586
14461,2.3862882,13.53474
14462,6.967873,4.7285104
14463,4.53679,13.202909
14464,11.304635,3.1542485
14465,3.2879488,13.617689
14466,13.050629,5.5750194
14467,1.1370854,12.653704
14468,6.2199335,12.467709
14469,5.2335997,13.70755
14470,5.330289,13.124335
14471,9.595435,9.190812
14472,4.279912,14.749672
14473,12.75966,8.034123
14474,11.362406,2.1114535
14475,1.9231266,12.241499
14476,7.6649675,10.759251
14477,15.689418,2.4815288
14478,2.2211912,11.898111
14479,8.416115,9.584163
14480,11.054669,9.691688
14481,0.8223376,11.1627865
14482,7.0314283,6.8530273
14483,8.548187,9.326234
14484,9.783463,9.533897
14485,8.064332,11.24538
14486,10.353008,7.9607124
14487,6.3745317,11.341483
14488,13.718191,2.8867352
14489,9.045823,11.498221
14490,16.04513,2.924604
14491,3.088582,14.382579
14492,12.509907,6.754402
14493,16.191326,2.127113
14494,4.8317566,13.755192
14495,4.245572,4.3278027
14496,3.8266397,8.844409
14497,6.846094,11.276527
14498,2.137863,13.889193
14499,1.6936357,14.642881
14500,0.76003313,9.754448
14501,17.102943,1.5515243
14502,4.3996096,13.81642
14503,9.80863,3.8365848
14504,13.831608,2.5916035
14505,2.7716973,9.8449745
14506,3.6766229,14.763796
14507,6.5383368,12.752032
14508,5.054002,6.844842
14509,4.7300196,9.307574
14510,12.439842,6.7960396
14511,4.4062862,13.3173065
14512,5.3257995,10.334818
14513,1.2157216,11.104612
14514,8.272067,11.166608
14515,3.9388561,9.777229
14516,13.390123,7.3008213
14517,5.897641,13.939863
14518,3.7499027,9.528593
14519,10.903827,6.583191
14520,3.5001802,14.793302
14521,12.725228,7.314289
14522,7.53715,11.744165
14523,12.176359,5.66748
14524,8.729493,10.202301
14525,14.308893,6.860564
14526,2.7073627,15.174709
14527,3.5864077,7.952676
14528,14.75386,4.59672
14529,13.450121,4.9744062
14530,14.793363,2.6998158
14531,4.7448187,8.6151905
14532,7.3960247,7.742402
14533,9.892412,3.6687043
14534,3.1135278,13.470424
14535,4.280338,9.125425
14536,7.8187666,9.985302
14537,4.1063786,7.450241
14538,17.198484,1.9749908
14539,10.163693,7.723919
14540,9.307596,8.310166
14541,9.473964,4.641688
14542,16.640966,1.612256
14543,2.8453486,13.955206
14544,9.724514,4.6065683
14545,2.4507947,14.630124
14546,1.7954295,11.99292
14547,6.6217146,13.509987
14548,1.264046,14.771397
14549,1.1874084,13.384464
14550,4.1067767,7.5461345
14551,2.049942,12.687956
14552,15.624987,3.3069122
14553,1.7680614,12.473015
14554,4.7441607,13.580354
14555,14.55295,3.2213392
14556,3.9215078,7.744505
14557,3.9782681,8.186718
14558,10.924839,9.68261
14559,3.9232306,15.682821
14560,12.588238,6.428359
14561,2.8407066,13.900353
14562,7.6428127,5.6653013
14563,15.883963,2.32054
14564,7.80045,10.641161
14565,13.490494,3.5960672
14566,0.8247676,10.677805
14567,4.4662404,4.3557463
14568,1.3913662,12.630972
14569,4.4647303,14.297069
14570,2.4852755,13.126839
14571,15.478949,2.3313003
14572,1.8742008,13.94024
14573,13.331462,4.2186365
14574,3.4595299,8.689369
14575,13.315677,4.0953255
14576,16.662489,2.3070068
14577,11.404732,3.8415952
14578,13.026337,6.972426
14579,3.2999249,14.963972
14580,3.0410712,14.978613
14581,9.938206,2.2906048
14582,15.29127,2.5507205
14583,12.822994,6.4926353
14584,5.5951953,12.230726
14585,3.3333566,15.168812
14586,4.224414,8.286911
14587,12.074591,2.5404477
14588,3.5960004,14.770494
14589,15.035994,4.6990805
14590,3.595994,13.222534
14591,13.2207775,9.633369
14592,5.2520456,13.896677
14593,17.011059,1.2647275
14594,3.1579857,8.798899
14595,11.353674,8.778854
14596,7.4438615,10.257322
14597,7.676351,12.149534
14598,10.008056,10.092064
14599,7.0706487,5.2641535
14600,8.467873,8.839693
14601,2.4938743,12.526815
14602,4.7702656,9.143696
14603,4.961746,7.2677574
14604,11.9659,4.7472105
14605,11.184151,6.753807
14606,2.4307694,13.608067
14607,8.526024,8.241369
14608,10.319457,2.2848067
14609,13.4205,6.3105297
14610,4.200142,14.207623
14611,7.8956456,11.235023
14612,10.869066,2.9660625
14613,11.905191,8.133159
14614,2.746005,13.472334
14615,3.8489523,14.614542
14616,2.231159,13.781265
14617,10.948566,6.8428597
14618,12.764963,6.4930563
14619,16.551104,2.1011882
14620,8.148319,8.896648
14621,2.4644237,14.215401
14622,5.992099,8.004945
14623,2.6064553,11.469115
14624,3.7143128,7.628623
14625,2.3584218,13.972767
14626,16.659468,4.1284285
14627,1.415342,13.1441765
14628,7.548337,10.410174
14629,3.3579202,7.4184837
14630,4.763905,9.209755
14631,11.801339,1.293345
14632,15.680931,2.2865558
14633,2.4214659,13.0997925
14634,7.603055,5.1497808
14635,4.731164,11.227477
14636,1.7348585,13.596546
14637,1.1157322,14.065954
14638,5.260045,14.834589
14639,9.229255,1.6047674
14640,3.0491064,10.361739
14641,12.206003,6.6343155
14642,3.918342,15.611467
14643,6.212203,12.400137
14644,11.814329,6.2120743
14645,5.3521886,13.294731
14646,13.104973,6.7346954
14647,7.40105,10.5444355
14648,9.836578,7.086384
14649,10.499916,4.8332443
14650,2.2430758,14.11509
14651,10.050198,8.143611
14652,6.425782,13.947353
14653,3.703413,8.731926
14654,13.726326,4.249448
14655,8.799442,9.090181
14656,8.524815,13.266688
14657,2.363193,14.245615
14658,1.273164,11.828263
14659,7.7432575,13.022849
14660,4.0441666,14.450922
14661,4.3586245,15.691479
14662,10.428396,7.563566
14663,9.178683,10.942604
14664,10.205868,6.388847
14665,8.915085,8.856631
14666,11.185544,8.373278
14667,2.8411055,8.715944
14668,9.775191,5.472559
14669,11.823515,6.3849134
14670,4.1712346,4.2397385
14671,13.860615,4.9472904
14672,7.5059175,11.192585
14673,14.557503,7.7570314
14674,4.998616,11.3207655
14675,2.7628927,6.9027905
14676,13.339991,1.9812143
14677,9.366043,11.4349575
14678,7.1243887,11.509876
14679,2.6811957,12.601975
14680,4.629674,16.031645
14681,17.173256,1.9690378
14682,15.198801,4.9455585
14683,6.3006353,12.767254
14684,14.6498375,4.697975
14685,3.2763414,6.8670893
14686,11.00409,6.3271413
14687,2.8386316,14.556726
14688,15.667143,2.060953
14689,2.7427864,8.042531
14690,3.8945072,8.233079
14691,9.95672,6.9132934
14692,6.475884,11.83585
14693,5.2836695,13.012335
14694,10.372084,3.2252266
14695,5.6417212,14.669017
14696,4.3613763,15.489864
14697,12.069075,3.5777817
14698,3.7564363,7.557786
14699,2.336081,13.517908
14700,5.1709013,14.312815
14701,13.516542,4.8185368
14702,6.4592433,14.708038
14703,3.3305125,14.046764
14704,5.2865276,14.823641
14705,2.95653,12.96651
14706,1.7172778,15.637253
14707,1.0036545,13.4742565
14708,10.869162,8.464284
14709,2.7881398,8.525638
14710,3.1358995,13.958484
14711,13.982897,4.443304
14712,12.581896,5.8894243
14713,15.622181,2.9397907
14714,2.8365548,7.613617
14715,4.66164,14.386181
14716,4.268854,8.420689
14717,15.3099985,2.881044
14718,6.7605553,9.491169
14719,7.837903,10.515889
14720,9.26896,6.769124
14721,3.5132487,4.5997033
14722,4.81757,7.000901
14723,6.6761017,10.916988
14724,7.1475735,12.85968
14725,4.373661,13.907908
14726,3.9175138,14.128964
14727,8.074449,9.526152
14728,3.1252403,7.784971
14729,1.9037921,15.370453
14730,9.316788,8.814771
14731,5.159872,8.582226
14732,16.417076,1.9729495
14733,8.134619,9.049632
14734,7.1179895,14.05623
14735,3.7916198,14.077796
14736,4.793859,8.723853
14737,9.593022,8.295634
14738,3.7972596,8.03637
14739,10.474655,1.4602871
14740,13.762175,5.6734014
14741,11.099261,5.5265484
14742,3.3471632,7.2221055
14743,15.232416,5.4115314
14744,4.17108,14.683849
14745,16.223137,2.036314
14746,5.6649847,13.085922
14747,11.536475,3.1653879
14748,9.029595,7.082612
14749,11.429789,4.284392
14750,9.892718,3.3087797
14751,5.334257,14.322746
14752,3.6779847,6.8500543
14753,0.09011608,11.749004
14754,5.105665,11.205753
14755,4.147494,16.194613
14756,11.518095,5.748122
14757,1.4003525,13.869943
14758,4.04632,7.325482
14759,3.3821182,14.919304
14760,7.6491623,6.0907044
14761,5.528981,12.837228
14762,16.271944,1.8185656
14763,6.321668,14.982777
14764,2.1924171,12.026051
14765,3.3438044,10.019495
14766,11.913071,6.005674
14767,12.888416,3.9274693
14768,11.209031,6.7193184
14769,8.098298,9.950017
14770,10.211466,3.7527478
14771,9.896825,4.0200706
14772,2.290464,14.604221
14773,8.716671,8.68139
14774,4.5746346,7.8436356
14775,2.9514217,8.16758
14776,2.301046,14.327592
14777,11.820923,7.0373316
14778,2.878121,14.438211
14779,3.7954931,8.378628
14780,13.869318,5.9395485
14781,11.140728,3.7062497
14782,10.5092945,5.901151
14783,12.650866,5.685109
14784,15.015163,3.3353896
14785,9.0073185,5.609009
14786,2.5275192,14.569366
14787,14.5341,5.0268817
14788,14.149149,5.2346272
14789,1.3433317,12.73774
14790,1.9803064,13.351958
14791,11.594877,5.497199
14792,7.9714947,11.834478
14793,3.556995,8.318324
14794,5.712433,12.46994
14795,4.2907534,3.0693293
14796,3.7044182,7.672681
14797,7.366563,9.832449
14798,10.7220955,4.350039
14799,4.395671,14.700651
14800,7.5293655,11.782721
14801,12.788656,5.898214
14802,12.9338455,5.397837
14803,13.063136,8.010517
14804,9.75064,8.67516
14805,13.230827,6.740137
14806,1.6497102,12.922337
14807,6.5334654,14.623546
14808,9.5332985,5.330948
14809,3.388286,8.434138
14810,14.948027,4.494046
14811,12.357492,6.6988606
14812,3.7871966,9.318881
14813,4.4068375,14.237139
14814,13.068233,6.3774767
14815,10.197262,2.4228623
14816,3.2474015,13.096634
14817,6.061718,15.234673
14818,7.7058973,13.30573
14819,15.632656,2.710456
14820,3.3916507,7.8222685
14821,8.837952,8.160868
14822,7.9941344,12.823048
14823,4.484701,7.770361
14824,2.5072396,9.874277
14825,5.263753,12.91661
14826,1.1079729,13.18779
14827,0.99531054,14.38567
14828,2.1752388,14.1047
14829,1.8414876,11.755634
14830,2.9722638,14.611373
14831,9.1670265,5.7399573
14832,8.247211,10.843632
14833,2.5584648,12.955552
14834,11.906176,9.603821
14835,2.7578094,14.595173
14836,3.951457,13.965257
14837,6.0978546,13.087534
14838,2.3967729,15.2686
14839,9.908504,8.5958
14840,1.5070524,15.683863
14841,7.8083086,12.934488
14842,10.098688,8.696541
14843,12.7826805,4.2016335
