,For_0,For_1
10297,4.875576,5.8691626
10298,7.6003547,11.761065
10299,3.488885,7.642424
10300,5.9616427,15.122587
10301,3.3430095,4.326628
10302,6.1733494,8.07512
10303,9.872645,7.9536943
10304,1.749872,7.488345
10305,9.521765,9.719877
10306,2.413549,7.8685865
10307,8.100144,6.930974
10308,12.936685,6.0168123
10309,3.9772716,2.6302543
10310,8.483137,9.538469
10311,16.996103,0.6999197
10312,5.9385605,11.771763
10313,11.66366,6.221795
10314,4.9336023,3.2743626
10315,4.089201,14.042072
10316,3.7161672,4.957898
10317,3.8705435,7.8161945
10318,3.7204072,6.0319047
10319,3.9029288,4.7343144
10320,3.7703338,4.9326744
10321,6.94555,11.643284
10322,15.4862585,3.378363
10323,9.441132,9.844006
10324,6.4478307,14.224246
10325,5.9857936,11.904152
10326,12.959766,7.437455
10327,10.461802,4.728277
10328,14.242097,2.7872355
10329,13.019744,5.724097
10330,3.7572722,6.5332546
10331,4.8531218,7.374628
10332,2.018314,14.2751465
10333,7.716407,12.251154
10334,12.956342,3.7463017
10335,12.158863,6.0419292
10336,10.258336,8.839844
10337,3.636063,8.203547
10338,13.485344,4.150631
10339,2.6705892,15.385729
10340,13.707755,2.6302192
10341,2.5058491,8.445993
10342,10.166485,7.6519623
10343,2.8367848,7.02812
10344,2.6052237,8.932763
10345,9.934292,7.368742
10346,14.667314,3.5294504
10347,14.490899,2.0086346
10348,8.194523,11.461166
10349,17.24283,1.8219584
10350,7.1137753,10.581646
10351,2.8982627,6.644987
10352,3.1945605,3.699768
10353,11.730921,6.888174
10354,13.674765,4.8842745
10355,4.8246355,7.22079
10356,11.104243,6.6842194
10357,3.707847,7.185128
10358,14.125749,2.7878804
10359,9.315033,10.461534
10360,13.4871235,7.362135
10361,4.386306,13.8752985
10362,15.685007,2.5672095
10363,14.215797,5.533158
10364,0.9433695,12.137035
10365,4.8859982,13.208672
10366,4.853586,5.096156
10367,8.572205,6.4258904
10368,4.215596,3.4519877
10369,15.849831,2.0660934
10370,6.0193014,12.514189
10371,15.134802,4.4806747
10372,16.61025,1.8062253
10373,7.60733,9.698212
10374,3.721036,7.1041384
10375,10.204732,5.670295
10376,9.220978,7.7947063
10377,6.542842,12.494831
10378,1.2977042,9.107748
10379,5.1605263,15.486383
10380,4.120997,14.110138
10381,16.642958,3.503713
10382,6.6684456,13.286897
10383,10.359293,6.793473
10384,1.4786305,12.807545
10385,8.647753,10.134203
10386,12.084161,7.4688387
10387,14.1930485,4.7703676
10388,13.786151,6.0207615
10389,11.911958,4.326482
10390,8.538897,9.147633
10391,3.8476071,5.74244
10392,16.671839,2.7961705
10393,4.3801303,3.747357
10394,4.4523306,7.97783
10395,12.265318,5.4863267
10396,6.188282,14.009987
10397,3.3653426,4.2479954
10398,4.0189466,7.4299583
10399,12.777954,6.5598564
10400,14.049286,4.0640106
10401,3.222044,4.8546786
10402,3.157979,7.2346992
10403,8.352699,10.504089
10404,3.1746702,7.131749
10405,1.6782618,7.229293
10406,14.813845,4.8327274
10407,3.6615903,8.430898
10408,14.452219,3.9042878
10409,7.046465,12.326378
10410,16.309359,1.8529239
10411,3.7486699,7.4753966
10412,4.423731,13.370745
10413,3.6829915,6.601266
10414,10.27819,9.074715
10415,6.613818,10.449854
10416,13.033842,7.960018
10417,12.270861,5.9319077
10418,11.162125,7.6765656
10419,3.6617432,8.313768
10420,2.7534504,7.652464
10421,13.842588,2.9294958
10422,10.420998,6.655635
10423,15.395777,1.976706
10424,7.8044186,11.436228
10425,15.302275,2.4732494
10426,6.7801123,12.419545
10427,13.330194,5.750498
10428,8.569341,3.4773335
10429,3.9649389,9.358057
10430,13.869101,4.189953
10431,4.55509,15.302488
10432,11.315765,6.6708198
10433,7.2284727,4.555338
10434,16.270607,2.4389474
10435,3.383818,7.933896
10436,3.8180633,4.7963376
10437,3.3329594,13.327571
10438,11.610708,3.453443
10439,6.3689785,8.311712
10440,12.238752,6.107141
10441,13.291258,5.205375
10442,3.210193,7.837056
10443,11.816919,6.3710117
10444,6.463567,9.872693
10445,11.323493,7.921202
10446,11.439278,6.776358
10447,1.7389491,13.784075
10448,4.0529604,8.172792
10449,4.176153,6.0113115
10450,13.952139,2.5085135
10451,15.777346,2.3953156
10452,4.6162877,14.207884
10453,14.35427,3.9299874
10454,1.6404153,9.293797
10455,9.991952,9.355829
10456,14.753947,4.242428
10457,7.5766735,9.968628
10458,15.922665,2.4379387
10459,3.8817253,5.028676
10460,16.12835,2.6730611
10461,12.580609,7.531042
10462,14.536491,2.8740191
10463,6.8734846,10.666468
10464,4.0577774,9.226763
10465,15.825859,2.9164414
10466,12.768819,4.888734
10467,2.8538315,12.967506
10468,3.5097525,3.67232
10469,3.2749212,7.508049
10470,1.0607924,12.099274
10471,11.956999,6.7577744
10472,3.3807244,4.503072
10473,2.750453,8.9621105
10474,8.631536,9.243284
10475,14.202498,3.1833014
10476,12.492622,3.652893
10477,3.3490689,13.5658245
10478,6.3568106,12.898791
10479,4.4430637,6.9468575
10480,10.277699,8.52372
10481,4.6486964,6.94079
10482,3.8534565,7.4052362
10483,2.5496416,13.927702
10484,3.590766,13.83074
10485,12.54386,6.6028605
10486,13.86503,4.453359
10487,12.982943,3.9241552
10488,11.524604,6.4209156
10489,10.957773,7.01346
10490,7.2575884,6.060559
10491,15.680857,2.1331618
10492,14.720863,5.184082
10493,8.578436,10.237825
10494,7.7615767,10.216303
10495,15.43568,2.2033257
10496,6.5323887,11.406935
10497,14.030849,3.6834462
10498,11.333986,7.4014096
10499,12.349386,5.405859
10500,11.115882,5.851208
10501,11.01082,8.341132
10502,15.142009,2.673194
10503,16.381989,2.915176
10504,3.3522816,11.234622
10505,10.013102,7.819772
10506,2.7103772,9.132399
10507,12.793908,5.154373
10508,14.233818,4.72182
10509,10.345641,2.768046
10510,11.177722,1.9811676
10511,6.45749,6.270237
10512,11.553074,8.275946
10513,2.7012115,9.498205
10514,12.055593,6.8152866
10515,16.38702,2.2127929
10516,3.9238315,8.6915
10517,13.827333,3.7520213
10518,15.02676,5.2576303
10519,13.147651,5.65759
10520,11.851634,4.7163343
10521,3.6862004,4.082198
10522,13.745365,7.5006046
10523,12.418041,6.125411
10524,11.773626,6.1229105
10525,3.7939498,7.529746
10526,14.91823,4.500141
10527,4.606334,14.708553
10528,9.510407,8.698013
10529,7.3203516,11.323942
10530,2.6947649,12.942596
10531,2.5135517,12.823809
10532,16.943062,2.5393002
10533,5.7301645,13.009901
10534,12.686911,8.331039
10535,15.806958,2.8727388
10536,11.8454,4.725683
10537,13.217298,2.21082
10538,1.4246602,14.242436
10539,11.959169,6.0775537
10540,3.438603,6.6881285
10541,13.065811,4.2765923
10542,16.168308,2.9649477
10543,10.099678,7.440244
10544,7.6613903,7.9013395
10545,4.2684617,14.861948
10546,16.34549,2.9970503
10547,11.666331,4.507409
10548,9.6456785,6.7476616
10549,6.1716766,10.441132
10550,13.367119,6.667408
10551,1.8664645,14.715578
10552,3.6194553,4.4388704
10553,6.645689,11.373018
10554,16.256208,3.111979
10555,12.487749,4.2503796
10556,4.7070837,6.0756416
10557,16.031967,2.6890128
10558,13.530267,6.302703
10559,15.28024,2.2859256
10560,11.901424,3.6564126
10561,9.022129,6.0547056
10562,15.589521,2.2738223
10563,3.0456882,13.917135
10564,3.7336912,5.640657
10565,13.495763,5.158282
10566,3.6912026,5.607456
10567,16.885544,1.7954777
10568,3.9159238,5.9474297
10569,17.64611,4.315722
10570,4.544219,12.323535
10571,2.516316,9.001912
10572,3.7201757,13.9977665
10573,8.76808,8.90627
10574,1.7209231,8.216262
10575,3.7289343,8.897616
10576,2.698337,14.773092
10577,2.7650945,8.966668
10578,9.440664,2.8679419
10579,8.034771,12.057347
10580,5.9198465,12.339082
10581,15.144503,3.3309233
10582,11.860389,5.753005
10583,16.953922,1.7795368
10584,4.922965,13.210936
10585,11.981234,3.0670366
10586,15.081415,2.6113813
10587,14.698883,2.4053643
10588,6.3338017,14.306471
10589,2.6621966,14.432947
10590,15.363161,2.5499837
10591,16.29274,2.1069386
10592,4.353697,15.426741
10593,17.133356,1.794579
10594,15.71122,1.7944564
10595,14.613764,2.139794
10596,11.173341,5.7654824
10597,8.879898,5.421138
10598,16.537466,2.3989294
10599,12.076401,3.3282514
10600,2.8270497,6.895334
10601,3.5575523,3.7336779
10602,6.5078783,9.630006
10603,3.4085379,3.9459064
10604,5.7859445,12.318317
10605,14.086554,4.03502
10606,15.945749,4.028012
10607,4.934305,13.582382
10608,5.539424,13.35816
10609,16.518463,2.3217747
10610,9.06284,9.081509
10611,16.731863,2.586297
10612,13.032208,3.7655725
10613,8.153951,10.137056
10614,3.7185044,7.2820773
10615,15.281082,2.9786506
10616,12.839815,4.9218674
10617,12.49105,6.50338
10618,3.0398223,8.282085
10619,3.1141963,6.881651
10620,8.489081,4.405333
10621,12.141182,3.144205
10622,9.402222,9.208939
10623,3.2740583,14.762627
10624,10.671978,10.829264
10625,5.722007,13.917809
10626,16.067007,2.3203423
10627,9.936659,11.446868
10628,6.3779974,13.050252
10629,17.39257,0.89243174
10630,7.293769,12.616576
10631,3.1910698,8.300679
10632,1.6892498,15.453329
10633,14.237307,3.782349
10634,9.695695,9.459805
10635,3.8631353,4.0661592
10636,3.4663908,6.758477
10637,11.440624,9.08033
10638,4.0168524,6.3736696
10639,17.338896,1.8797952
10640,9.700052,11.28623
10641,3.6513705,10.684637
10642,11.555904,6.223363
10643,14.299736,4.057958
10644,12.741073,5.497855
10645,13.7059555,4.6154904
10646,12.421381,6.846343
10647,16.97395,2.2964747
10648,11.17114,5.0097075
10649,1.9666564,8.552609
10650,5.595424,10.705775
10651,3.0433257,8.639563
10652,3.8138294,6.232696
10653,12.212051,4.2319646
10654,15.482864,3.0778422
10655,2.8667164,8.960045
10656,14.3357315,2.055619
10657,4.022497,4.600026
10658,12.475515,6.025339
10659,16.066196,2.759056
10660,3.3358364,9.876074
10661,11.000244,8.742435
10662,16.288578,2.3780518
10663,1.7049572,14.139746
10664,3.7940297,8.040636
10665,14.557121,2.019585
10666,4.8991694,11.310833
10667,11.728184,2.0394955
10668,6.451701,8.445423
10669,8.006588,7.194332
10670,10.580017,11.105801
10671,6.4540205,10.163009
10672,8.89957,10.070262
10673,4.1734104,8.40706
10674,2.9521787,11.874791
10675,14.698328,3.4167202
10676,12.887212,5.465433
10677,6.5645075,11.592905
10678,16.115416,3.6244786
10679,16.332321,1.1423206
10680,8.922243,7.52617
10681,3.93746,7.7370806
10682,4.7142963,11.101189
10683,14.608737,1.5256137
10684,16.589315,2.8845785
10685,3.3250067,7.515379
10686,11.101229,6.6708174
10687,14.28137,3.0471728
10688,7.4760323,11.607323
10689,10.860281,3.5001354
10690,2.8242195,9.94796
10691,13.500752,4.8553977
10692,13.847885,4.1924114
10693,6.6830177,12.492463
10694,4.3085723,4.1456394
10695,3.417191,7.485649
10696,2.7108247,15.275918
10697,1.9074106,13.87825
10698,9.907422,9.300026
10699,3.2588859,6.779594
10700,11.900933,7.2402716
10701,1.3811381,14.8319435
10702,7.385234,8.8924675
10703,16.296303,2.5535688
10704,3.9782495,8.343785
10705,3.3176284,11.114398
10706,17.018026,2.0229042
10707,17.449478,2.274639
10708,12.421237,7.6560335
10709,14.808222,3.067504
10710,9.662777,4.2045546
10711,5.478233,12.543823
10712,16.14434,3.0327036
10713,14.329534,3.520032
10714,11.786726,6.8267803
10715,3.245066,7.1945066
10716,4.1477957,4.284219
10717,7.5778794,10.20815
10718,3.0070407,14.119583
10719,11.234012,6.8965397
10720,15.727345,2.8268356
10721,14.775695,5.4429646
10722,3.4146967,8.713647
10723,15.297035,2.7668297
10724,10.600288,7.072048
10725,15.333315,3.529645
10726,16.960285,1.6660753
10727,9.361562,11.176062
10728,6.2049446,10.376047
10729,12.705113,3.4213798
10730,15.866798,1.8416426
10731,8.612026,12.685179
10732,16.938967,1.5274118
10733,14.770725,4.48186
10734,10.922089,2.748898
10735,11.140154,6.8645124
10736,2.9023147,7.5381575
10737,3.9716244,13.436615
10738,8.4096155,13.204593
10739,4.2203884,13.593525
10740,1.9438261,14.526978
10741,16.357391,2.595093
10742,3.1561599,7.053613
10743,14.994368,1.9011554
10744,3.3998384,7.4523897
10745,4.010827,8.916147
10746,3.4294734,7.784683
10747,3.8107643,8.825529
10748,3.159028,2.997498
10749,10.041554,10.26385
10750,10.404182,7.096775
10751,2.1089153,12.990692
10752,9.404328,10.893799
10753,6.126547,12.363575
10754,3.7212954,3.3535023
10755,12.119026,4.0336285
10756,1.9696026,12.179102
10757,8.650801,5.0133767
10758,3.521318,5.0684204
10759,3.9246984,8.626202
10760,3.9566345,6.1238365
10761,16.178726,2.922321
10762,4.1806593,6.4226336
10763,5.73526,12.33948
10764,7.0753117,11.14797
10765,15.480565,3.9383693
10766,2.1322465,13.743387
10767,12.55452,4.1707954
10768,6.6386166,13.889207
10769,9.546771,9.855821
10770,3.0543575,7.5124516
10771,11.708706,4.467894
10772,14.8648815,2.995648
10773,4.08996,5.049012
10774,15.37588,6.5386577
10775,6.5977488,10.8792305
10776,11.885553,6.170476
10777,16.001154,1.9903376
10778,4.02851,3.7223048
10779,2.2367435,8.259132
10780,15.23644,5.7439394
10781,8.61525,8.889877
10782,15.100935,3.1850855
10783,15.5693035,2.44011
10784,4.042912,12.729791
10785,3.061479,6.5841036
10786,10.650082,11.372183
10787,11.554418,5.044918
10788,15.876068,2.4748118
10789,10.189684,7.3444147
10790,3.5959933,15.27927
10791,15.19385,3.6388984
10792,3.9943075,4.3038487
10793,12.853516,6.338081
10794,11.850695,7.882079
10795,11.8998375,7.4896126
10796,3.1830292,6.9794946
10797,1.5315229,10.65427
10798,1.6472743,14.13612
10799,13.313522,2.9302375
10800,16.60379,2.4719815
10801,14.28875,3.6841009
10802,12.551833,3.4289246
10803,8.941891,6.9156737
10804,7.2056603,12.180652
10805,7.132326,10.360964
10806,2.5677423,14.124658
10807,3.350007,7.6881533
10808,8.490383,8.521756
10809,3.3223948,6.118055
10810,4.7192206,8.065419
10811,9.771085,7.283007
10812,1.8212992,13.530895
10813,9.692509,1.8361783
10814,14.0122,3.5797298
10815,6.69352,13.951229
10816,3.2869003,7.2576694
10817,4.2472153,5.185985
10818,5.9762793,12.009207
10819,12.981683,5.8153267
10820,15.547218,2.757121
10821,9.112321,9.452978
10822,7.6426497,7.870571
10823,4.82371,7.3594384
10824,3.5611143,6.7803936
10825,3.7226067,14.977585
10826,5.769707,3.4375064
10827,10.431007,8.731048
10828,16.011086,4.030709
10829,10.065616,9.247821
10830,3.4805634,6.89706
10831,4.1569486,9.988434
10832,4.5644617,5.048534
10833,10.767965,5.1594124
10834,11.809319,6.431992
10835,6.9853554,11.630989
10836,4.4158344,6.953581
10837,2.982282,9.104063
10838,16.94047,1.3859795
10839,3.318462,7.7628107
10840,11.489681,6.027074
10841,14.0805,2.3632371
10842,13.107832,5.681466
10843,15.042921,3.8298504
10844,3.1978664,9.091505
10845,2.2701807,7.9400787
10846,9.905506,9.231028
10847,11.700447,9.009306
10848,15.377819,2.696978
10849,13.549246,5.5366426
10850,7.221025,11.481367
10851,3.089727,15.754574
10852,11.48774,4.3172727
10853,17.225193,3.967912
10854,1.7570205,10.264
10855,9.513311,8.370926
10856,10.8282995,6.9120736
10857,12.325795,7.034581
10858,8.967295,3.982022
10859,16.979176,1.4286942
10860,14.527752,5.035535
10861,10.691147,8.48382
10862,8.1495285,10.438567
10863,7.292863,8.842428
10864,11.186676,7.9564595
10865,13.266689,5.055252
10866,14.563035,3.9362037
10867,9.721931,8.874597
10868,16.293331,1.5638692
10869,8.106175,11.144781
10870,17.145922,1.1148881
10871,10.0458,10.348242
10872,4.1179466,6.273089
10873,3.353847,8.278854
10874,3.6141605,7.544982
10875,13.46987,5.598928
10876,15.278994,5.558178
10877,3.9828866,7.4403315
10878,2.889072,7.465843
10879,10.677091,5.9828506
10880,3.7414453,9.187953
10881,6.6350584,12.929986
10882,10.05719,9.080798
10883,3.6876817,3.2320285
10884,11.958097,5.3823824
10885,2.9776244,14.583092
10886,3.9848704,6.8056335
10887,3.3460062,12.392727
10888,3.5001082,7.0342407
10889,3.7036057,4.540273
10890,2.7039533,8.625583
10891,5.1173344,9.207852
10892,3.5616243,14.181946
10893,8.332965,9.934866
10894,3.4275901,14.214857
10895,9.685652,7.4639854
10896,10.337494,10.57158
10897,3.9458787,7.7427
10898,6.6080027,13.639372
10899,4.9797215,9.683289
10900,4.009641,5.364109
10901,15.771443,1.8940871
10902,16.010641,2.0745416
10903,13.187294,6.6965923
10904,3.0914187,10.980225
10905,11.263794,6.6710157
10906,14.4424,7.7085886
10907,3.6308305,7.3493366
10908,15.297146,3.3923154
10909,15.303289,1.8270191
10910,12.474892,3.2360358
10911,12.958246,5.4673495
10912,14.723042,2.6093833
10913,3.3321471,7.677188
10914,8.244135,15.629054
10915,12.559696,5.3092175
10916,3.5465868,2.8341365
10917,7.1496277,10.745775
10918,10.645939,9.760963
10919,9.189174,8.834021
10920,4.4857016,6.4329996
10921,7.470212,7.6696215
10922,10.491102,6.2362027
10923,12.213418,7.844393
10924,8.650883,9.973251
10925,2.7209907,11.50353
10926,5.8197193,12.658571
10927,12.627995,6.573854
10928,14.048328,6.4700108
10929,0.94672316,12.58437
10930,17.173538,1.7936761
10931,7.46124,11.132564
10932,7.1067786,13.583246
10933,15.476963,3.4103494
10934,9.628674,11.34701
10935,9.43649,10.1544
10936,2.332283,9.825359
10937,0.57772326,8.995522
10938,2.243061,13.715906
10939,0.8159738,12.19297
10940,2.9175913,8.920807
10941,3.2433388,7.588935
10942,7.347942,9.638019
10943,3.6362205,7.1383834
10944,15.906345,3.3695369
10945,4.950378,13.093722
10946,7.7542143,11.474899
10947,4.9771757,8.680906
10948,1.718082,7.071021
10949,3.3985772,8.397167
10950,3.6308703,14.184112
10951,7.3672724,11.110064
10952,9.9233675,7.9389944
10953,3.0603623,6.625299
10954,6.028371,14.181707
10955,11.883816,8.862443
10956,15.661989,2.0924149
10957,16.383863,1.7324882
10958,3.1156082,11.350816
10959,5.00102,10.927656
10960,4.0964756,6.9304094
10961,1.3746307,13.523429
10962,11.422829,5.987233
10963,3.8984492,15.05636
10964,5.4409904,12.314425
10965,11.546528,6.3697863
10966,11.789408,3.9803057
10967,6.2227626,14.945009
10968,15.26403,2.8951814
10969,8.12488,10.055143
10970,3.898258,3.9120731
10971,7.678589,9.797068
10972,7.955138,11.826149
10973,13.016491,5.706299
10974,3.8837557,6.486878
10975,8.064919,12.453112
10976,10.0599785,11.083461
10977,10.991541,8.58283
10978,9.357704,4.2420425
10979,14.026673,3.5799541
10980,9.112453,7.83544
10981,3.4381342,7.482052
10982,14.840586,4.5043316
10983,2.3913856,7.2680597
10984,3.9870546,4.3433614
10985,16.348198,2.4460254
10986,9.236359,7.8665085
10987,13.866665,4.9321456
10988,9.534281,3.722804
10989,4.229119,2.622679
10990,15.936935,2.7904747
10991,8.093617,11.861492
10992,14.620037,5.8172235
10993,13.762231,5.964058
10994,3.5263758,7.3885093
10995,9.460485,2.36204
10996,2.0932999,13.103732
10997,4.08414,7.744232
10998,10.784102,6.6722097
10999,16.394209,2.5311599
11000,8.664136,7.66441
11001,14.958088,2.8359544
11002,4.536152,7.1906104
11003,12.949618,4.8563876
11004,3.09614,6.5162444
11005,5.0237827,7.895502
11006,11.7295265,7.6939106
11007,3.758667,9.505444
11008,12.330631,3.1763067
11009,9.907594,11.515154
11010,11.730934,6.6710835
11011,15.128279,4.1467094
11012,3.450677,3.9098556
11013,7.5148554,13.928785
11014,10.591302,11.8609495
11015,5.0851088,9.71055
11016,12.915373,5.484268
11017,3.2626805,6.053872
11018,8.360057,11.707169
11019,14.701565,2.964941
11020,11.989482,3.7933183
11021,4.1464787,7.7025366
11022,3.2584252,6.5844717
11023,9.680805,9.294067
11024,3.500244,2.3940907
11025,14.696061,2.9289415
11026,3.9621897,4.3578863
11027,8.952625,9.986818
11028,6.175405,12.522476
11029,3.944292,7.223829
11030,11.576529,2.985271
11031,10.732887,7.440381
11032,11.383643,8.1034565
11033,6.048132,13.152959
11034,3.4944332,13.629093
11035,3.1893325,8.551399
11036,10.8787,8.884686
11037,3.8321295,9.810849
11038,1.4679326,13.846708
11039,9.608447,9.397611
11040,3.4554586,13.665993
11041,7.8648224,11.339317
11042,2.5199964,11.683236
11043,8.247337,9.884003
11044,1.4420612,12.419867
11045,3.5024035,7.424148
11046,4.0961933,4.8805704
11047,12.73434,3.1353552
11048,12.182587,3.8783786
11049,4.389455,3.1444569
11050,8.936541,10.850132
11051,3.9846306,8.340752
11052,4.5256486,13.570143
11053,3.8768332,14.369932
11054,4.8840156,7.9808283
11055,4.429003,8.520436
11056,7.7668514,10.610857
11057,7.64262,11.104647
11058,4.84397,14.611572
11059,5.0117717,15.996882
11060,3.9972281,7.48302
11061,14.119343,3.4858673
11062,14.074464,5.6547594
11063,9.468775,6.6677985
11064,3.8064466,5.761427
11065,3.0087001,13.977293
11066,4.402828,14.166906
11067,14.175665,3.1493578
11068,5.1772995,11.967
11069,8.77144,8.545731
11070,11.418999,7.5720754
11071,3.63686,4.791467
11072,3.2405665,8.999144
11073,14.883421,3.202269
11074,4.8243213,7.946451
11075,4.505764,3.8540483
11076,2.7973785,9.583558
11077,13.160524,6.0538044
11078,14.454142,2.9360824
11079,2.4521122,8.848072
11080,9.728795,7.0691404
11081,12.045655,5.3162637
11082,12.1305065,6.780675
11083,15.886434,2.769156
11084,2.3899386,12.279253
11085,8.257754,10.14319
11086,7.370081,9.677103
11087,3.3317409,7.643571
11088,11.4767475,7.8590193
11089,2.124856,13.243519
11090,5.6140904,11.101893
11091,15.27132,3.4331212
11092,1.9264166,14.090704
11093,4.218992,6.789977
11094,10.918686,8.427017
11095,6.3877935,9.93759
11096,6.2307243,13.988762
11097,4.5435324,8.51361
11098,13.514936,6.2243547
11099,7.7571373,7.656563
11100,9.234701,2.194933
11101,12.556976,3.0685444
11102,7.425416,11.063744
11103,2.8444774,6.4994125
11104,1.7666297,8.314881
11105,4.8812447,12.506283
11106,12.719757,5.2206364
11107,7.124082,12.496144
11108,11.338094,8.042683
11109,4.686583,14.04027
11110,13.959357,5.052675
11111,12.581896,4.4523673
11112,0.59458786,10.598854
11113,1.925926,8.23513
11114,15.8096,2.3129592
11115,10.755406,7.1683846
11116,6.811881,8.027738
11117,2.0341024,14.632876
11118,3.007224,7.247626
11119,7.468187,13.390333
11120,2.393757,8.163142
11121,2.3947105,7.9173822
11122,16.761433,1.6819128
11123,3.8521714,4.049421
11124,15.543862,2.7248163
11125,2.9430985,7.7995744
11126,10.989609,5.2700257
11127,14.95776,1.8849311
11128,3.7233427,10.841678
11129,7.11585,6.0697894
11130,9.740479,6.6312885
11131,15.831783,4.288124
11132,13.040329,4.465672
11133,7.909798,8.47107
11134,5.0675077,13.571228
11135,14.728128,3.4412014
11136,2.258297,8.424256
11137,1.9205182,8.791501
11138,14.676052,4.2849298
11139,15.658417,2.5333924
11140,9.5637455,7.0723248
11141,3.6588013,7.3653603
11142,1.720614,11.980434
11143,11.7928505,3.0083
11144,13.702785,3.5827177
11145,7.7590704,9.474939
11146,11.105017,11.318926
11147,12.785673,7.0805006
11148,4.454312,4.8221188
11149,10.042334,9.224715
11150,11.822329,4.088876
11151,3.4112484,6.6078095
11152,11.676653,3.448786
11153,4.72083,13.287642
11154,2.4636397,7.3638763
11155,4.0973215,14.673576
11156,3.9838011,8.926361
11157,5.076391,14.380103
11158,12.187325,6.418001
11159,2.643382,8.859581
11160,3.471221,13.624661
11161,9.998332,9.346968
11162,3.160015,11.387243
11163,3.655956,3.3082304
11164,12.811541,3.1366806
11165,3.8183942,3.649269
11166,9.998634,9.790596
11167,7.392768,12.441186
11168,11.898349,7.9622626
11169,3.4029274,9.5881405
11170,3.745531,7.6880674
11171,11.555463,6.9392138
11172,14.938865,4.5824804
11173,7.791556,10.190121
11174,8.881767,9.298044
11175,6.3575945,11.171993
11176,16.949087,1.7668009
11177,3.4801285,10.37393
11178,4.2087684,5.344527
11179,7.243685,10.087779
11180,3.45562,14.221567
11181,4.771289,14.5980835
11182,9.791475,6.3403497
11183,3.242813,7.0178356
11184,8.819138,7.278102
11185,5.063648,14.792158
11186,3.2082725,10.181917
11187,10.445072,6.6910996
11188,12.987015,5.518053
11189,1.0101537,13.640311
11190,11.645321,3.7029881
11191,7.7353907,9.134432
11192,6.8372774,12.381458
11193,14.400097,2.6317685
11194,9.792684,6.654293
11195,12.302631,2.809551
11196,3.8929462,13.402384
11197,12.212988,6.8577967
11198,16.975254,2.544338
11199,15.504471,4.4760427
11200,4.0652466,13.970424
11201,3.334659,9.8697605
11202,12.006594,9.724559
11203,11.249721,7.0010567
11204,14.784595,2.5672815
11205,8.283854,11.9968605
11206,12.107506,3.4339614
11207,4.327811,7.650525
11208,2.1213157,14.360596
11209,6.8082566,6.838281
11210,3.4883995,8.978381
11211,15.524061,3.0775356
11212,4.6930537,10.02644
11213,12.724455,5.033342
11214,4.839056,13.592247
11215,12.250852,6.698193
11216,2.5804038,7.205768
11217,10.979084,5.176878
11218,3.275394,13.3666115
11219,12.560316,2.7479134
11220,12.348145,6.2632008
11221,12.378891,6.8910847
11222,1.7784021,15.466452
11223,13.463045,3.8401716
11224,2.924623,9.28942
11225,3.000489,7.2447615
11226,4.482074,6.6125135
11227,8.880211,9.327518
11228,11.978045,5.008618
11229,8.359472,10.086922
11230,3.8997765,5.237579
11231,7.592844,12.913297
11232,10.319036,7.0702744
11233,9.985886,10.556587
11234,16.491493,2.6866934
11235,12.703698,5.1461477
11236,11.063063,7.1115
11237,7.6180315,11.938484
11238,4.341858,8.067928
11239,4.1897755,6.4230776
11240,10.752682,4.193086
11241,10.386028,6.5964146
11242,7.7703614,11.965517
11243,13.293381,5.077458
11244,12.863216,6.163783
11245,3.8710136,3.3559685
11246,12.808289,3.5569382
11247,9.27253,11.418861
11248,11.404178,3.4803813
11249,5.7735376,7.065442
11250,11.815341,6.2491164
11251,2.959353,7.923446
11252,5.4566946,10.696099
11253,3.9331129,4.9369736
11254,3.7392492,10.819847
11255,2.975274,6.668092
11256,10.952865,6.080942
11257,4.694729,14.083561
11258,15.209064,1.7410985
11259,3.9646993,8.415302
11260,2.7772207,12.611631
11261,6.0438814,11.558296
11262,7.1967154,4.9829574
11263,5.101708,13.001549
11264,3.2836647,8.187328
11265,5.0402246,12.064278
11266,12.064013,5.392605
11267,3.4657617,6.6302667
11268,2.3357158,11.272627
11269,9.45484,8.713791
11270,6.0735216,10.908528
11271,3.0938687,7.1517572
11272,3.8552566,7.6177416
11273,3.4389348,7.9071636
11274,7.014377,12.082008
11275,15.164602,4.076432
11276,8.643876,9.11148
11277,6.5497212,10.85048
11278,2.5816422,15.598951
11279,11.25555,7.1396065
11280,4.9954557,3.2062862
11281,10.985277,1.8731563
11282,10.697672,6.1280594
11283,11.74682,6.6694555
11284,10.375111,3.1413307
11285,14.140665,6.357626
11286,15.836676,2.9007936
11287,6.874155,12.147116
11288,4.238214,6.402237
11289,10.833255,4.957612
11290,3.3331347,7.311225
11291,11.472715,1.5986528
11292,2.7884927,8.608002
11293,3.1488583,7.0492887
11294,9.569506,8.890548
11295,9.610278,8.145557
11296,9.677133,10.749645
11297,9.1031685,9.272472
11298,9.481186,8.555227
11299,12.249767,5.235906
11300,5.5746193,12.892492
11301,2.5852408,8.869039
11302,13.890601,4.9787016
11303,4.8115377,13.052055
11304,12.955896,7.140936
11305,11.361927,8.931009
11306,11.216199,6.7371693
11307,12.387369,4.243156
11308,15.495119,1.6519945
11309,3.6171994,13.846363
11310,9.339534,5.2742414
11311,10.859138,9.962599
11312,8.31418,11.864886
11313,10.392702,9.226466
11314,7.0476027,11.2705
