,For_0,For_1
35589,12.243481,7.1151295
35590,4.138996,3.0342572
35591,3.624731,11.306375
35592,9.606212,8.720015
35593,9.335026,8.996881
35594,3.8636355,6.743582
35595,3.3121688,8.588835
35596,1.1981186,13.110202
35597,15.352173,3.0304651
35598,3.9266458,6.3981466
35599,15.05582,4.140539
35600,14.911787,5.196962
35601,14.146657,5.4473276
35602,10.189728,8.102844
35603,3.942311,7.8151703
35604,3.7495155,4.1482286
35605,4.89799,9.429971
35606,8.8943405,8.676739
35607,2.7899082,10.348086
35608,16.450327,2.4194238
35609,4.5384955,12.453758
35610,1.710907,11.825817
35611,11.14934,7.0148106
35612,4.063805,6.298503
35613,9.949765,11.123644
35614,7.480426,11.925517
35615,2.2664907,14.308838
35616,3.4471412,14.404012
35617,12.0527315,7.5904694
35618,3.5630627,9.135175
35619,7.7067285,10.014531
35620,4.021183,8.196262
35621,3.3308303,10.359423
35622,0.055403866,15.297912
35623,3.5283551,10.403338
35624,4.4307265,12.6384
35625,2.620754,11.34708
35626,3.3278654,12.296967
35627,16.456299,1.3776499
35628,3.0281231,9.838932
35629,12.742935,4.0338516
35630,3.776172,10.401432
35631,3.5486333,8.076342
35632,4.87982,14.0355835
35633,3.7422833,9.069336
35634,11.499638,6.004302
35635,9.532907,9.309824
35636,3.9126143,9.075794
35637,3.3107364,10.090326
35638,8.857508,11.607764
35639,4.0960484,8.042056
35640,3.64663,4.006325
35641,8.367842,10.154861
35642,4.6191053,4.164701
35643,13.27709,3.0120394
35644,3.7732887,7.446984
35645,17.010443,2.0111117
35646,14.483278,4.4922104
35647,3.9450667,13.813186
35648,12.370754,1.6121417
35649,4.8050985,10.460726
35650,12.592252,6.8477473
35651,3.9927158,7.674163
35652,9.866825,9.3609705
35653,10.8304615,4.101376
35654,3.7105675,7.8321857
35655,2.1780457,12.005224
35656,8.167103,11.158927
35657,2.9170172,9.985012
35658,10.579215,7.2319365
35659,4.450515,9.480127
35660,4.858528,14.701189
35661,2.8938975,6.986289
35662,3.9783459,7.8792505
35663,2.0995657,9.116518
35664,3.9350739,9.68762
35665,7.9060736,11.989418
35666,12.879004,1.6138489
35667,8.061803,7.8215823
35668,10.5570755,7.470028
35669,4.619739,7.1388674
35670,12.648111,9.13562
35671,3.16217,7.0752025
35672,16.734661,2.0159996
35673,7.184676,11.757571
35674,10.635845,6.8685465
35675,3.2358007,10.616417
35676,10.702305,4.177724
35677,16.012169,2.165097
35678,11.580702,3.9526267
35679,2.3034039,8.4681
35680,13.893229,5.8039036
35681,4.486059,14.412092
35682,5.8351436,10.851423
35683,3.5235,8.055607
35684,2.715036,14.034876
35685,3.4497008,10.240782
35686,3.0064855,10.237364
35687,4.213778,10.433191
35688,10.28315,3.202193
35689,0.0042136996,13.241627
35690,4.8808265,15.265636
35691,5.367291,13.282282
35692,11.467691,7.6784434
35693,3.1212618,8.894609
35694,15.56035,3.5910664
35695,4.406084,8.156851
35696,15.292707,1.964124
35697,3.351279,11.243814
35698,8.37132,6.868133
35699,3.120055,7.433613
35700,3.4952521,8.897074
35701,3.6852112,8.841301
35702,9.481798,7.128543
35703,11.905375,8.024341
35704,9.4718,10.236034
35705,5.0109935,2.843649
35706,4.8957095,9.971771
35707,2.4593961,11.516114
35708,3.7139883,9.922211
35709,13.803335,4.2674823
35710,13.721718,2.888947
35711,3.0604112,7.532876
35712,2.8902419,13.666641
35713,16.526901,2.6220436
35714,4.986583,13.28145
35715,3.7009215,9.316801
35716,7.707969,11.627642
35717,9.351255,7.3066845
35718,6.14702,7.909646
35719,8.359646,9.332211
35720,2.9539921,9.614382
35721,15.833138,2.9959588
35722,4.655337,13.779728
35723,3.2265599,8.112112
35724,10.640977,6.8532352
35725,4.1581364,7.5807066
35726,11.175181,7.4070473
35727,10.579631,10.04203
35728,4.264292,9.775738
35729,4.0448146,13.6608
35730,7.8397818,7.632783
35731,8.424493,8.494674
35732,3.1704311,11.606438
35733,2.4835002,12.31352
35734,12.098873,7.249608
35735,1.3616688,14.277922
35736,4.441107,8.711734
35737,12.05677,3.140026
35738,10.334267,3.87966
35739,2.9886687,7.864425
35740,5.580335,13.977254
35741,3.2506008,8.453152
35742,11.317536,5.3003664
35743,3.271182,8.992611
35744,1.8889939,10.673574
35745,6.3650303,14.016035
35746,2.5202065,7.630965
35747,5.043441,12.551258
35748,11.789688,7.4630256
35749,16.469917,2.303059
35750,3.2530067,9.678403
35751,8.662521,8.247084
35752,15.807323,2.9960861
35753,5.1271615,7.52264
35754,3.01119,11.380272
35755,9.365772,7.960684
35756,2.2068338,12.306965
35757,1.5615698,12.779108
35758,10.625225,2.4982655
35759,2.6670747,11.242218
35760,5.3306394,12.210024
35761,5.045758,13.14205
35762,3.6006243,6.413933
35763,13.039021,5.653418
35764,12.726403,0.989687
35765,3.3013475,11.323715
35766,12.164591,6.4398794
35767,2.1865592,11.595546
35768,3.1987965,9.925348
35769,8.994112,9.798607
35770,3.4254322,11.101885
35771,14.086899,5.306847
35772,7.7903256,10.885311
35773,11.850166,5.4184875
35774,2.9755244,9.159247
35775,12.57707,7.787276
35776,4.457065,5.4176517
35777,8.819512,8.128677
35778,0.10173243,15.702227
35779,2.443974,11.06871
35780,3.6578104,6.9949746
35781,13.288739,6.8336177
35782,9.051964,8.893127
35783,12.131374,3.2075903
35784,8.62966,9.122339
35785,3.0031242,7.678364
35786,2.2759418,10.740622
35787,15.620478,3.788988
35788,12.916306,2.2741039
35789,12.950521,2.87082
35790,6.6976495,11.389296
35791,3.8011274,8.957017
35792,3.5770736,5.171421
35793,4.2792025,7.646504
35794,12.192989,3.9720178
35795,5.293157,14.176492
35796,15.813575,3.1352901
35797,5.85573,10.085603
35798,3.3811078,8.142905
35799,3.718718,9.939514
35800,2.1462228,7.4246817
35801,7.9247584,8.838945
35802,2.7839365,6.443227
35803,4.362648,14.339599
35804,2.6333299,13.924898
35805,3.297705,8.594097
35806,8.688318,9.485722
35807,6.258422,13.89584
35808,3.2124271,9.5672
35809,1.2280207,8.974655
35810,2.4044766,15.057327
35811,3.6518593,7.1912985
35812,5.067466,9.460928
35813,3.2616546,10.087244
35814,4.3895693,12.003127
35815,11.304854,6.2427425
35816,3.345281,11.211055
35817,3.6778016,9.8927555
35818,2.2344928,11.498306
35819,4.194348,3.453795
35820,2.7175431,7.614873
35821,9.7118,7.608747
35822,7.5877023,11.804738
35823,3.4665663,7.0062113
35824,4.056023,8.656492
35825,2.4027581,7.5962486
35826,5.9786015,13.626258
35827,4.01274,7.862528
35828,10.495901,4.445469
35829,10.478275,1.9841051
35830,9.085422,7.7619414
35831,2.7695274,13.261248
35832,10.514524,8.625365
35833,14.66885,2.622281
35834,7.79996,10.207096
35835,2.8132708,15.423477
35836,3.7490702,6.4738464
35837,3.6796956,8.399083
35838,4.5898743,4.427186
35839,4.3971562,14.647999
35840,3.607706,8.296544
35841,9.85965,10.324576
35842,3.11477,9.63809
35843,3.17409,7.2847443
35844,4.059916,11.577152
35845,3.9457557,11.545749
35846,5.4959664,13.426662
35847,13.569942,8.438017
35848,3.7946172,15.001914
35849,2.8989475,14.436689
35850,3.7030792,14.526445
35851,2.6068678,13.285982
35852,15.2730465,0.83820397
35853,3.6079216,7.71879
35854,7.6182146,7.23117
35855,1.9284122,14.116565
35856,5.8613253,7.420683
35857,8.811687,9.941433
35858,6.6549177,9.780709
35859,5.421182,13.592146
35860,13.804582,4.1068373
35861,2.8838634,15.197465
35862,9.330822,5.5665507
35863,13.807861,3.4168854
35864,2.2467165,15.31828
35865,4.0820026,5.705349
35866,4.108068,7.660541
35867,4.9907403,10.572582
35868,2.5337389,8.092625
35869,2.9364035,8.097109
35870,3.5406058,10.347058
35871,3.07004,7.425271
35872,9.661028,7.425995
35873,8.785035,9.923508
35874,2.6688044,12.639883
35875,12.313812,7.011306
35876,8.799314,10.6995735
35877,5.0427585,15.008162
35878,4.9287953,5.066572
35879,5.903575,12.606237
35880,1.7131655,11.011417
35881,12.561613,8.018531
35882,6.450223,13.651393
35883,2.2911594,12.958958
35884,8.213137,2.3901865
35885,13.75333,5.6857557
35886,3.382176,9.62932
35887,1.639507,12.266634
35888,2.9891384,14.715094
35889,1.426455,13.774367
35890,5.458625,13.944477
35891,5.478277,11.103392
35892,3.032476,7.4608297
35893,1.7421415,13.315382
35894,7.576055,10.134445
35895,13.917997,6.268568
35896,4.4003344,10.125148
35897,3.1542711,11.343294
35898,8.559231,10.766966
35899,12.704874,6.6912255
35900,8.470185,12.069033
35901,8.318326,12.290085
35902,9.353881,3.7817852
35903,3.5223012,7.0612593
35904,4.768215,13.86799
35905,11.33831,10.255589
35906,2.059131,15.000277
35907,3.5295677,4.7621126
35908,9.413929,6.5695543
35909,2.300801,11.794819
35910,3.5574026,4.298093
35911,12.506395,4.3884315
35912,14.407773,3.5949216
35913,3.9777966,4.566754
35914,11.566202,8.03019
35915,4.5388308,6.780527
35916,4.000157,5.601372
35917,4.950304,10.436527
35918,3.3368514,8.31608
35919,4.3885307,7.19866
35920,7.824003,9.152153
35921,1.5578556,12.358654
35922,3.208226,9.533329
35923,5.451885,13.886948
35924,16.391546,2.142729
35925,12.378208,4.121541
35926,8.107325,14.067421
35927,3.5830219,7.747554
35928,1.3018669,13.385336
35929,11.065923,7.0757384
35930,4.2004056,3.9578032
35931,3.764904,8.236733
35932,2.854764,7.546612
35933,7.5075035,12.19747
35934,4.6565437,9.430497
35935,5.1469994,13.686315
35936,7.7316885,10.670772
35937,3.6904137,10.978919
35938,8.112257,11.8533
35939,4.264953,10.7078705
35940,3.3969693,9.857046
35941,13.853241,3.9527392
35942,14.540226,3.690017
35943,1.9749136,7.258008
35944,7.746262,10.74944
35945,17.191084,2.4504778
35946,3.1321335,6.9794693
35947,13.554453,6.631269
35948,3.7876406,5.3140864
35949,6.986763,11.407492
35950,7.0898967,6.723146
35951,11.963782,6.7948112
35952,7.5239906,12.069862
35953,6.445774,11.490446
35954,4.0200715,7.5944633
35955,3.08882,15.109308
35956,5.103096,15.565296
35957,6.616708,14.267601
35958,4.018918,7.2972965
35959,3.2131898,8.590384
35960,10.186502,3.8237998
35961,0.07387823,13.300315
35962,13.542983,4.792317
35963,13.355224,3.9276183
35964,4.040146,6.8767586
35965,5.132857,9.820982
35966,3.253654,7.0622334
35967,5.23642,6.874462
35968,3.7136238,8.405228
35969,8.06399,10.500613
35970,4.0199494,9.873072
35971,7.6715827,6.527755
35972,2.787354,10.877214
35973,4.1320443,8.466276
35974,4.14659,13.33577
35975,3.6672683,4.518911
35976,3.0941133,8.054654
35977,2.976645,10.865042
35978,4.1017036,6.7348323
35979,11.078315,3.5543065
35980,16.032066,2.2553499
35981,4.397311,15.543552
35982,12.860949,4.271433
35983,2.9417925,15.568377
35984,5.8990264,14.797132
35985,9.944938,3.8598287
35986,15.527334,2.811157
35987,6.859802,16.52619
35988,9.849131,6.7063885
35989,8.159143,13.438505
35990,15.075742,4.006479
35991,1.4831119,13.7699585
35992,4.3251085,8.468126
35993,1.7911894,7.6966286
35994,4.896082,6.7768836
35995,3.18966,9.45822
35996,10.336517,6.76838
35997,16.345207,1.9547758
35998,6.0826263,9.669897
35999,15.751905,2.4907968
36000,10.129803,2.0316548
36001,11.154157,2.8835073
36002,15.28109,2.7994084
36003,13.688901,5.2249446
36004,3.0512009,8.687107
36005,11.526319,7.0043983
36006,10.130178,6.173473
36007,3.5278945,9.5077305
36008,7.60469,13.81333
36009,1.0795703,13.095047
36010,4.5404205,7.9362392
36011,11.218091,3.1992617
36012,15.742548,3.014211
36013,2.604693,11.1990185
36014,2.1155772,15.215321
36015,4.4125924,7.1212535
36016,7.830879,11.76251
36017,3.9674983,15.36297
36018,0.4446093,12.584139
36019,11.501665,9.790607
36020,3.7083106,7.6980925
36021,17.493595,2.1228638
36022,15.404139,4.213003
36023,3.284381,4.0023355
36024,3.6683378,3.601884
36025,16.171299,2.282095
36026,9.60988,8.581391
36027,4.917058,11.823588
36028,2.8711076,12.291492
36029,5.633833,10.925368
36030,6.102339,12.2574005
36031,10.5878935,1.7109277
36032,2.923206,9.205055
36033,5.451099,16.056683
36034,3.6803503,11.712955
36035,12.548349,5.5610123
36036,4.051107,4.7860136
36037,11.491476,8.128296
36038,7.523652,11.357512
36039,10.577438,7.071438
36040,1.1379229,14.960505
36041,1.8813615,10.481878
36042,3.3363678,8.654322
36043,17.245987,3.4587698
36044,5.3117437,11.1400585
36045,2.920345,11.316025
36046,1.0224587,10.494139
36047,1.2512105,13.3192005
36048,8.399694,8.887222
36049,3.8662148,4.192183
36050,4.203129,6.7702055
36051,4.241087,2.675553
36052,16.162598,2.8947296
36053,11.199314,3.585167
36054,12.416969,6.6563406
36055,6.028297,13.8207655
36056,1.3742354,10.339971
36057,1.9260702,12.263287
36058,14.181963,4.1698766
36059,16.022503,2.3849418
36060,1.2878516,14.670385
36061,3.0963497,8.47726
36062,2.9249647,13.238482
36063,5.185588,14.002985
36064,12.905064,5.8188086
36065,5.3965764,10.7277775
36066,4.2592387,9.865206
36067,3.1670148,9.436869
36068,6.886504,12.148798
36069,4.2920113,16.141087
36070,8.994318,8.9228525
36071,6.1277294,14.155682
36072,12.097456,6.1187634
36073,5.6214666,10.5903425
36074,4.289921,13.755444
36075,5.3257947,9.647878
36076,0.4843461,14.124569
36077,13.738182,3.9429972
36078,15.626393,2.841363
36079,2.2628675,8.412756
36080,2.5884986,14.018934
36081,9.470645,7.5580974
36082,1.783319,15.092875
36083,5.915116,10.724199
36084,4.1527343,9.826389
36085,10.300313,8.231148
36086,3.8443658,13.882441
36087,3.2852376,8.161163
36088,4.0848103,4.5465803
36089,16.263985,2.7393618
36090,5.053169,11.921999
36091,4.5336237,8.705374
36092,3.1899679,9.424352
36093,3.198176,4.7517405
36094,12.470078,7.5468087
36095,14.603537,3.9926524
36096,13.655778,6.5662785
36097,2.786238,12.742464
36098,5.2747974,10.0675335
36099,9.101976,7.222476
36100,16.569975,1.807768
36101,12.711007,5.3897204
36102,3.113984,9.341508
36103,3.8493228,7.231103
36104,3.8218513,8.375744
36105,5.5338917,13.1559105
36106,0.06604755,11.760518
36107,8.359998,10.281099
36108,3.6487346,6.648919
36109,10.450935,7.357804
36110,1.23843,13.228941
36111,2.7591531,8.632217
36112,14.378685,5.3842573
36113,2.66354,11.38963
36114,8.178423,11.587689
36115,8.056683,8.380418
36116,16.198162,2.1532602
36117,6.1016383,13.462679
36118,5.995547,12.756742
36119,10.231846,9.609989
36120,15.391995,2.5325751
36121,2.9286447,11.96269
36122,6.9011197,12.944048
36123,5.0386724,5.031361
36124,12.74679,6.182129
36125,3.6418004,10.645505
36126,4.107047,6.834775
36127,16.313538,2.3123047
36128,9.906284,9.517593
36129,9.052404,9.346714
36130,11.522755,6.2636156
36131,3.8966491,7.5106587
36132,4.10907,7.3511868
36133,3.6509838,5.6327596
36134,15.538649,2.7968442
36135,1.648933,7.7859607
36136,13.067389,5.391467
36137,0.9195858,13.306164
36138,3.9456751,6.921233
36139,17.12424,2.0088618
36140,4.4761963,11.897456
36141,2.462829,7.790248
36142,0.07045704,11.65974
36143,3.8655744,7.8762684
36144,2.7785666,9.519437
36145,3.2635424,9.461754
36146,8.357976,10.319869
36147,11.135942,6.105138
36148,3.1262264,10.571718
36149,12.687631,1.3624797
36150,13.681978,3.8118925
36151,3.5090904,9.207336
36152,4.189749,7.6462574
36153,15.356457,3.1015356
36154,3.4627807,7.1554904
36155,5.933645,7.826
36156,5.4597163,14.204766
36157,3.3315513,15.608266
36158,4.173394,8.855048
36159,5.826433,8.085379
36160,3.656614,8.242645
36161,7.228443,12.515002
36162,5.92004,14.675264
36163,2.9268258,14.356529
36164,6.3859644,11.722061
36165,1.0380007,13.751535
36166,3.6488738,6.319536
36167,7.880027,7.491124
36168,11.983227,6.8766375
36169,1.5354154,13.247879
36170,2.7317407,10.604393
36171,4.966999,8.139815
36172,6.095086,14.255174
36173,1.8276026,8.9771805
36174,6.2570567,8.181846
36175,11.735622,3.7626896
36176,12.461217,3.6365604
36177,15.339902,3.255604
36178,14.726282,3.9042754
36179,2.6064441,12.076644
36180,16.205616,2.9969285
36181,13.96693,4.2830067
36182,15.443574,3.4224634
36183,9.712124,6.6124907
36184,2.5065684,13.162226
36185,3.4617405,8.714898
36186,3.773507,8.45113
36187,9.684193,9.879108
36188,8.111049,10.627045
36189,8.298028,11.759846
36190,12.823556,4.2152767
36191,5.1606846,12.7628765
36192,2.220789,9.40103
36193,3.1796327,10.457904
36194,3.4575276,8.100539
36195,3.8232162,9.463391
36196,7.3646994,11.302938
36197,7.574019,10.719795
36198,4.2709446,6.978753
36199,2.7148042,9.836577
36200,3.708827,8.52896
36201,3.4885435,8.09953
36202,2.9077475,12.021145
36203,3.1771946,14.488692
36204,7.2524657,7.273402
36205,9.61928,8.294747
36206,3.347018,10.568453
36207,2.4221456,14.106283
36208,2.0568044,10.071277
36209,8.303865,7.220567
36210,5.617384,13.307064
36211,1.8436053,11.9151745
36212,2.6262085,9.566466
36213,4.2285533,8.316301
36214,3.4326138,3.011064
36215,8.138396,6.072989
36216,10.996828,7.808852
36217,2.8028765,14.132101
36218,16.680803,2.6413686
36219,2.6364136,14.214127
36220,2.8870497,10.9221735
36221,3.1861362,12.4289465
36222,3.5638037,9.9578905
36223,16.366135,1.8980559
36224,2.7453184,10.106763
36225,2.8886733,11.2877245
36226,4.8563066,15.067244
36227,3.4524324,7.791243
36228,7.3411927,11.359583
36229,6.746925,15.059001
36230,14.544819,5.099145
36231,11.773165,4.787708
36232,4.3279433,6.109974
36233,2.95069,8.791121
36234,4.493753,7.632641
36235,1.134959,12.829727
36236,5.0862384,10.285852
36237,12.288639,7.4471507
36238,15.780576,1.7732239
36239,1.6483917,14.144356
36240,4.932132,12.641047
36241,3.2902431,10.209053
36242,5.8918104,11.03042
36243,8.957565,12.497742
36244,14.4978485,2.3051355
36245,16.70036,1.2874694
36246,15.221157,4.524602
36247,16.048157,2.9889627
36248,2.6077447,8.117077
36249,5.0234466,14.538691
36250,2.120449,12.122021
36251,2.148014,9.495874
36252,3.08478,11.753916
36253,3.9082468,10.589398
36254,1.8133883,12.6497555
36255,10.410976,9.915898
36256,2.0240986,7.081724
36257,3.8092966,9.168072
36258,2.4477313,12.5795555
36259,8.056214,10.7199135
36260,10.581664,9.687231
36261,8.833412,7.992689
36262,10.428625,6.5624847
36263,14.170492,3.881595
36264,4.031851,8.711214
36265,16.445774,2.5657685
36266,0.5911506,11.887242
36267,7.078901,10.667314
36268,3.103496,8.074936
36269,17.436878,1.5638889
36270,10.570404,6.930607
36271,8.514715,9.754269
36272,6.5161095,10.836137
36273,7.914315,11.045521
36274,4.4958572,10.320071
36275,9.415171,9.541407
36276,8.28439,11.007239
36277,3.7308986,7.837783
36278,4.63409,3.7163205
36279,2.353368,7.3786283
36280,8.600161,8.549816
36281,1.2804432,11.959606
36282,5.651302,7.6960545
36283,11.587999,5.7677917
36284,2.6339834,9.353676
36285,15.288532,4.217137
36286,8.020761,9.086851
36287,3.8820932,8.457155
36288,4.7791023,5.3492355
36289,12.1746,5.874381
36290,2.4652722,13.896932
36291,17.494682,1.3626436
36292,4.067611,7.5071096
36293,7.110439,12.803183
36294,12.948389,5.522781
36295,15.617277,2.9813404
36296,5.324195,4.5744724
36297,10.764162,8.157354
36298,9.04237,9.979947
36299,4.631228,14.725033
36300,10.266374,5.37477
36301,16.342226,2.5282335
36302,14.943478,2.717287
36303,2.8561924,8.726908
36304,1.5390472,13.524477
36305,14.321384,3.5762649
36306,8.942539,9.462301
36307,15.039272,4.5903206
36308,3.1205125,8.026491
36309,4.7554784,10.6322365
36310,12.117128,3.3240995
36311,8.0575485,8.757851
36312,2.458505,7.96885
36313,9.513512,11.227142
36314,3.338919,8.828878
36315,10.778161,5.8168364
36316,11.20788,7.8357334
36317,16.2135,2.8948963
36318,15.506557,5.1369553
36319,1.5085692,11.936964
36320,6.6391706,13.407158
36321,9.799675,6.880561
36322,5.1768417,7.937941
36323,7.603183,8.288927
36324,6.138825,13.425179
36325,2.1322887,9.410849
36326,12.149092,4.5014033
36327,2.116164,12.207431
36328,16.92429,2.160157
36329,7.005351,11.884237
36330,8.531631,9.461893
36331,4.525224,6.4229784
36332,2.6605346,12.740104
36333,11.574959,5.030037
36334,3.4897554,7.4137964
36335,3.4527545,8.784719
36336,15.830187,2.5592737
36337,9.643245,9.56406
36338,3.649898,8.86242
36339,2.7800179,14.121721
36340,2.1677217,12.942643
36341,15.841515,2.8032265
36342,6.386345,12.855461
36343,4.6395345,13.957907
36344,8.165617,11.380469
36345,3.1784222,8.350239
36346,3.7247295,6.910121
36347,12.858017,6.010188
36348,8.986086,8.330923
36349,3.474506,6.5508504
36350,4.947827,10.351032
36351,2.9315338,8.092751
36352,0.25021538,13.707553
36353,3.3488622,7.709759
36354,5.0459294,11.550295
36355,3.9046578,9.127563
36356,11.781392,7.0699186
36357,6.023382,11.772179
36358,11.667493,2.3799777
36359,12.64999,5.890933
36360,11.594858,6.426299
36361,10.177946,6.9046
36362,4.885463,6.7224464
36363,8.175627,12.179084
36364,0.034619957,13.232242
36365,2.4956694,9.897453
36366,9.951313,8.211147
36367,9.992332,7.884527
36368,4.1471314,11.494972
36369,13.943366,4.3394127
36370,9.428457,9.812632
36371,3.381567,4.170971
36372,3.146436,13.941465
36373,2.8496776,7.341309
36374,16.171576,2.1541853
36375,1.1494201,11.0736885
36376,15.281715,2.8042595
36377,8.038409,11.48833
36378,4.514826,6.9030952
36379,5.4599185,9.252283
36380,3.6203208,3.7630253
36381,4.1808,7.712008
36382,3.2390747,15.407013
36383,10.748845,7.515418
36384,2.3972611,13.981129
36385,0.9682262,10.27644
36386,3.327061,10.178575
36387,9.20215,7.9230385
36388,3.7039561,8.611344
36389,4.0320563,9.211257
36390,2.8320136,8.779926
36391,3.897414,4.833085
36392,10.611541,8.424988
36393,16.890484,1.4367899
36394,4.4285965,13.813894
36395,9.453331,10.647444
36396,3.1041055,8.617266
36397,4.989576,13.729166
36398,11.07157,2.7996418
36399,3.9790795,8.363838
36400,3.2655404,8.350723
36401,3.475478,4.915295
36402,15.804529,2.5749083
36403,3.2862978,5.4179063
36404,12.082851,3.6124184
36405,4.124126,9.29361
36406,1.8222928,10.831162
36407,15.409588,4.2568474
36408,14.711264,3.3589022
36409,9.717397,9.226931
36410,3.476451,5.1360273
36411,2.4524744,7.395562
36412,2.279929,14.006372
36413,3.5587378,4.1799355
36414,1.9382668,14.010195
36415,3.0824924,8.515249
36416,5.5517397,15.8055
36417,7.2618923,10.9644985
36418,3.976173,7.6392345
36419,5.5584893,10.385031
36420,9.341276,8.015316
36421,2.968412,9.308982
36422,4.945665,10.321142
36423,14.070604,7.0300884
36424,6.7474737,14.896151
36425,3.806085,7.6945887
36426,9.359889,7.2542
36427,7.5011044,11.984413
36428,1.8099077,12.5720215
36429,4.2710495,13.329307
36430,9.718163,7.5687428
36431,5.5860224,12.552937
36432,3.378983,5.704916
36433,3.7412739,10.585696
36434,4.6515384,15.205424
36435,11.37191,3.986774
36436,5.3828344,9.494316
36437,1.8550022,9.716732
36438,10.631634,6.779662
36439,3.698472,7.0411854
36440,15.444184,3.1266742
36441,4.4182816,14.7855015
36442,0.06517805,15.128382
36443,16.817558,2.953924
36444,9.206821,10.234893
36445,3.9207618,5.3669167
36446,4.18834,8.274878
36447,0.9979881,12.254852
36448,1.6831393,12.472467
36449,0.52267224,15.470905
36450,2.754818,12.998779
36451,5.437373,12.513525
36452,0.88240504,13.563117
36453,2.6400108,10.122847
36454,16.446543,3.7224026
36455,14.785154,6.0084896
36456,2.6707058,8.807708
36457,7.9505186,10.271635
36458,13.555892,5.6838436
36459,6.231893,9.19502
36460,14.579106,4.0928135
36461,2.0768356,14.95647
36462,7.2543836,6.6870627
36463,2.122881,9.597473
36464,2.7961078,8.483443
36465,10.151775,4.5804186
36466,12.005623,4.7481112
36467,13.078922,7.6960583
36468,16.046246,3.7471614
36469,1.3207223,13.547223
36470,4.1041346,7.0642347
36471,3.5236716,8.702199
36472,9.713526,9.664341
36473,12.629811,7.725878
36474,13.80909,4.454851
36475,3.5164847,9.589399
36476,2.723186,8.385543
36477,1.9868636,13.119633
36478,1.8135681,15.803537
36479,3.6352658,8.924044
36480,16.752361,1.6286942
36481,3.9874601,9.689503
36482,11.6939945,4.7077684
36483,2.7741807,13.914749
36484,9.067976,9.117817
36485,4.790094,16.08123
36486,9.691861,9.191527
36487,3.5848055,5.0447493
36488,4.6808047,8.752957
36489,10.621907,6.520345
36490,12.93582,7.9018464
36491,9.081909,9.454446
36492,4.422007,11.073103
36493,8.470978,6.146269
36494,5.104121,7.549743
36495,13.791128,3.0771856
36496,6.2296667,11.56415
36497,14.847708,3.4082065
36498,11.018951,6.577504
36499,14.764143,2.8675473
36500,4.709869,3.7366128
36501,3.5130115,5.354689
36502,8.135022,10.516833
36503,3.2590258,10.475588
36504,3.168644,15.080423
36505,3.2828631,10.204379
36506,3.7525697,6.734893
36507,3.5026474,9.264253
36508,1.8741446,11.829084
36509,3.5658593,13.664129
36510,10.505059,8.520307
36511,5.119083,14.475742
36512,4.2702103,7.1492534
36513,3.267601,7.357437
36514,16.129549,3.1782873
36515,5.806436,14.272116
36516,12.260246,5.2985764
36517,14.734954,3.8818386
36518,9.503562,7.462284
36519,1.5174956,12.802116
36520,3.9491727,8.915794
36521,3.1507237,7.921543
36522,8.134388,7.957895
36523,3.8268201,9.726222
36524,6.5487566,12.718561
36525,2.0801184,13.1990385
36526,5.136145,9.665768
36527,8.238839,13.009426
36528,10.203953,7.866574
36529,6.1077757,13.910858
36530,13.323622,9.247293
36531,4.2808995,11.40959
36532,2.5662785,9.722668
36533,12.810768,5.995636
36534,5.8327684,15.259091
36535,10.424093,7.29804
36536,17.261307,1.8184663
36537,3.8252592,6.8945365
36538,3.7409067,9.123152
36539,11.578345,6.477227
36540,0.66360426,14.342053
36541,12.762165,3.990471
36542,4.0652685,15.593594
36543,11.763433,6.8377676
36544,2.5982606,8.409893
36545,7.998498,10.867912
36546,3.0117726,9.38703
36547,15.49251,3.0945282
36548,2.9918385,7.176055
36549,3.6756685,9.137263
36550,16.381847,1.6497405
36551,3.1409523,10.4616585
36552,4.172385,8.294357
36553,16.63423,5.6476526
36554,4.142612,6.9361677
36555,12.81105,3.7451231
36556,13.821196,3.166521
36557,5.580754,14.785496
36558,15.145164,2.4047902
36559,4.2628455,14.127614
36560,12.701473,5.326845
36561,4.3699007,7.672298
36562,7.6954093,10.970419
36563,4.2510805,6.963887
36564,8.795231,11.211264
36565,2.0466297,11.130922
36566,14.477579,3.3436694
36567,5.468239,8.178319
36568,3.7747798,4.3497863
36569,14.934487,4.6313767
36570,3.75951,7.946911
36571,3.2033877,9.991196
36572,6.66142,15.67122
36573,4.0681043,9.525855
36574,3.8617635,8.850132
36575,3.7813554,9.848666
36576,3.661439,7.675494
36577,3.9421346,5.6273556
36578,5.986363,12.920828
36579,2.6793592,14.41578
36580,1.0968198,13.532787
36581,3.8063169,10.458534
36582,7.882308,10.858944
36583,15.378119,3.8572915
36584,1.5400468,12.378579
36585,13.749926,6.013525
36586,4.098648,5.7314653
36587,6.0404654,12.69987
36588,8.120941,10.619976
36589,3.7813988,8.472069
36590,4.19493,6.1498017
36591,12.746305,7.0791187
36592,2.2974663,8.852261
36593,1.1932952,10.677912
36594,3.2079391,14.899283
36595,4.2191496,7.8356714
36596,3.9826045,8.940155
36597,6.5798087,14.335697
36598,2.9953835,10.865173
36599,3.6116269,7.2258334
36600,2.292928,13.560564
36601,3.178097,11.684109
36602,11.940025,7.3390036
36603,13.327173,8.159478
36604,2.9956994,7.2518263
36605,3.2901876,9.437157
36606,3.3478153,9.654642
36607,2.2017593,12.513061
