,1007,1068,1126,1018,1110,1009,1072,1017,1013,1006,1034,1073,1064,1047,1122,1096,loss_train,accuracy_train,roc_auc_train,f1_train,clf_loss_train,ct_loss_train,ct_acc_train,loss_val,accuracy_val,roc_auc_val,f1_val,clf_loss_val,ct_loss_val,ct_acc_val
710,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536701202392578,1.0,1.0,1.0,0.2748625874519348,0.9443920850753784,0.7175799183604215,1.4072206020355225,0.75,1.0,0.7333333333333334,0.4342859387397766,0.9729346036911011,0.7069158607149524
711,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522849082946777,1.0,1.0,1.0,0.2746831178665161,0.9431655406951904,0.7179225305006379,1.405613660812378,0.75,1.0,0.7333333333333334,0.4338982105255127,0.9717153906822205,0.707302994061651
712,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.520569801330566,1.0,1.0,1.0,0.2744418680667877,0.9419542551040649,0.7183238761506058,1.4042205810546875,0.75,1.0,0.7333333333333334,0.4337213933467865,0.9704992175102234,0.7076676598480501
713,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.515408039093018,1.0,1.0,1.0,0.27425122261047363,0.9407452344894409,0.7186773648667021,1.403101921081543,0.75,1.0,0.7333333333333334,0.43381989002227783,0.9692820906639099,0.7080599780163563
714,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519461631774902,1.0,1.0,1.0,0.2741129696369171,0.9395335912704468,0.7190471684466183,1.4019373655319214,0.75,1.0,0.7333333333333334,0.43386411666870117,0.9680732488632202,0.7084730354710929
715,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50868034362793,1.0,1.0,1.0,0.273989737033844,0.938331663608551,0.7194463387814102,1.400646686553955,0.75,1.0,0.7333333333333334,0.43376946449279785,0.966877281665802,0.7088947342951754
716,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517380714416504,1.0,1.0,1.0,0.27390438318252563,0.937145471572876,0.7197987398399186,1.399336338043213,0.75,1.0,0.7333333333333334,0.433647483587265,0.9656888246536255,0.7093527268705108
717,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522191047668457,1.0,1.0,1.0,0.27382203936576843,0.9359682202339172,0.7201870335988305,1.3976390361785889,0.75,1.0,0.7333333333333334,0.4331321120262146,0.9645068645477295,0.7097329471217327
718,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505173206329346,1.0,1.0,1.0,0.2735149562358856,0.9347981214523315,0.7205024542993473,1.3964101076126099,0.75,1.0,0.7333333333333334,0.43309205770492554,0.9633180499076843,0.7100734170739632
719,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530107498168945,1.0,1.0,1.0,0.27334678173065186,0.9336189031600952,0.7208842221127314,1.3953063488006592,0.75,1.0,0.7333333333333334,0.43317797780036926,0.9621283411979675,0.7104553655990543
720,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508729934692383,1.0,1.0,1.0,0.2731704115867615,0.9324355721473694,0.7212235712801839,1.393985629081726,0.75,1.0,0.7333333333333334,0.4330386221408844,0.9609470367431641,0.7107578135261626
721,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508416175842285,1.0,1.0,1.0,0.27294060587882996,0.9312646389007568,0.7215770599962802,1.3926215171813965,0.75,1.0,0.7333333333333334,0.43284478783607483,0.9597766995429993,0.7111864254457219
722,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495058536529541,1.0,1.0,1.0,0.272872656583786,0.9301074147224426,0.7219436006034324,1.3915555477142334,0.75,1.0,0.7333333333333334,0.43294644355773926,0.9586091637611389,0.7115735587924205
723,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5021538734436035,1.0,1.0,1.0,0.2728903591632843,0.9289505481719971,0.7223112288681727,1.3904693126678467,0.75,1.0,0.7333333333333334,0.433022141456604,0.9574471712112427,0.7119192135662585
724,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5200042724609375,1.0,1.0,1.0,0.2729152739048004,0.9278016686439514,0.7226331755142174,1.388932704925537,0.75,1.0,0.7333333333333334,0.43264031410217285,0.9562923908233643,0.7122614117923582
725,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487616539001465,1.0,1.0,1.0,0.272827684879303,0.926660418510437,0.7229475085571461,1.387925624847412,0.75,1.0,0.7333333333333334,0.43279552459716797,0.9551301002502441,0.7125569466239898
726,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496026515960693,1.0,1.0,1.0,0.27282413840293884,0.9255078434944153,0.7232727181759547,1.3870608806610107,0.75,1.0,0.7333333333333334,0.4330947995185852,0.9539660215377808,0.7128870469330052
727,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.489752769470215,1.0,1.0,1.0,0.2728269696235657,0.9243506789207458,0.7235565968064198,1.3863716125488281,0.75,1.0,0.7333333333333334,0.43355998396873474,0.9528116583824158,0.7132620823626196
728,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476617336273193,1.0,1.0,1.0,0.2729944586753845,0.9232049584388733,0.7239035595769883,1.3855260610580444,0.75,1.0,0.7333333333333334,0.43385079503059387,0.951675295829773,0.7135956392193733
729,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.499019622802734,1.0,1.0,1.0,0.2732135057449341,0.922082245349884,0.7242374704565008,1.3843194246292114,0.75,1.0,0.7333333333333334,0.4337605834007263,0.9505588412284851,0.7139516636364265
730,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476346969604492,1.0,1.0,1.0,0.27337560057640076,0.9209842085838318,0.7245855208846572,1.3830056190490723,0.75,1.0,0.7333333333333334,0.4335572421550751,0.9494484066963196,0.7143163294228256
731,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478907585144043,1.0,1.0,1.0,0.27354440093040466,0.9198964238166809,0.7249738146435691,1.382287621498108,0.75,1.0,0.7333333333333334,0.4339599013328552,0.9483277201652527,0.7147380282469081
732,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476893424987793,1.0,1.0,1.0,0.2736612558364868,0.9187906980514526,0.725271832822678,1.3814618587493896,0.75,1.0,0.7333333333333334,0.4342542290687561,0.9472076296806335,0.7150664002820543
733,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4767374992370605,1.0,1.0,1.0,0.2736542522907257,0.9176896810531616,0.7255480978500273,1.38015615940094,0.75,1.0,0.7333333333333334,0.4340510070323944,0.9461051821708679,0.7154397074377994
734,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.473524570465088,1.0,1.0,1.0,0.27355754375457764,0.9166082143783569,0.725870044496072,1.3784328699111938,0.75,1.0,0.7333333333333334,0.4334235191345215,0.9450093507766724,0.7157836339377683
735,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47065544128418,1.0,1.0,1.0,0.2733961343765259,0.9155382513999939,0.7261843775390007,1.3770411014556885,0.75,1.0,0.7333333333333334,0.43314409255981445,0.943897008895874,0.7161241038899988
736,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4731950759887695,1.0,1.0,1.0,0.2732105851173401,0.914446234703064,0.7264802204029336,1.3759653568267822,0.75,1.0,0.7333333333333334,0.43320000171661377,0.9427654147148132,0.7164282800909764
737,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454704761505127,1.0,1.0,1.0,0.27291378378868103,0.9133253693580627,0.7267510471423428,1.3753292560577393,0.75,1.0,0.7333333333333334,0.4336978793144226,0.9416313171386719,0.7167048039100468
738,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465883255004883,1.0,1.0,1.0,0.2727081775665283,0.9121975898742676,0.7270186109089881,1.3744934797286987,0.75,1.0,0.7333333333333334,0.43397438526153564,0.9405190944671631,0.7170228063019778
739,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4629364013671875,1.0,1.0,1.0,0.27256226539611816,0.911098837852478,0.727316629088097,1.3727256059646606,0.75,1.0,0.7333333333333334,0.43328315019607544,0.9394424557685852,0.7173459935155164
740,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454189300537109,1.0,1.0,1.0,0.27231696248054504,0.9100452661514282,0.7276429263644937,1.3708112239837646,0.75,1.0,0.7333333333333334,0.4324343800544739,0.9383769035339355,0.7176709090029242
741,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458788871765137,1.0,1.0,1.0,0.27206921577453613,0.9090043902397156,0.7279594347225984,1.36979341506958,0.75,1.0,0.7333333333333334,0.43249762058258057,0.9372957348823547,0.7179560741913407
742,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4671831130981445,1.0,1.0,1.0,0.2719964385032654,0.9079365730285645,0.7282269984892437,1.3693231344223022,0.75,1.0,0.7333333333333334,0.43312084674835205,0.9362022876739502,0.7181876628898122
743,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454187870025635,1.0,1.0,1.0,0.27193740010261536,0.9068521857261658,0.7285282796411165,1.368546485900879,0.75,1.0,0.7333333333333334,0.4334205389022827,0.9351258873939514,0.7184693715304902
744,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455081939697266,1.0,1.0,1.0,0.27186650037765503,0.9057887196540833,0.7288360867385173,1.367290735244751,0.75,1.0,0.7333333333333334,0.43321457505226135,0.934076189994812,0.7187735477314677
745,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440926551818848,1.0,1.0,1.0,0.271851122379303,0.9047619700431824,0.7290808096958148,1.3656198978424072,0.75,1.0,0.7333333333333334,0.4325784146785736,0.933041512966156,0.7190984632188755
746,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437965393066406,1.0,1.0,1.0,0.2718144655227661,0.9037578701972961,0.7293907921083916,1.3646210432052612,0.75,1.0,0.7333333333333334,0.4326245188713074,0.9319965243339539,0.7194372048972368
747,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443451404571533,1.0,1.0,1.0,0.27191391587257385,0.9027363061904907,0.7296920732602645,1.3640611171722412,0.75,1.0,0.7333333333333334,0.4331247806549072,0.930936336517334,0.7197638486585138
748,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4425249099731445,1.0,1.0,1.0,0.2719784080982208,0.9016954898834229,0.7299661629724377,1.363666296005249,0.75,1.0,0.7333333333333334,0.43378502130508423,0.92988121509552,0.7201250578971746
749,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.434561729431152,1.0,1.0,1.0,0.27207112312316895,0.9006625413894653,0.730229376108731,1.362620234489441,0.75,1.0,0.7333333333333334,0.43376943469047546,0.9288508296012878,0.7204655278494051
750,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4376630783081055,1.0,1.0,1.0,0.2721478343009949,0.8996627330780029,0.7305491474395996,1.3605601787567139,0.75,1.0,0.7333333333333334,0.4327203035354614,0.9278399348258972,0.7208215522664584
751,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428891181945801,1.0,1.0,1.0,0.2720537781715393,0.8986884355545044,0.7308689187704683,1.3594276905059814,0.75,1.0,0.7333333333333334,0.43262821435928345,0.926799476146698,0.7211395546583894
752,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4220404624938965,1.0,1.0,1.0,0.2719618082046509,0.897673487663269,0.7311103787550018,1.3592188358306885,0.75,1.0,0.7333333333333334,0.4334867596626282,0.9257320761680603,0.7213469475226922
753,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419939041137695,1.0,1.0,1.0,0.27191445231437683,0.8966175317764282,0.7313039818056639,1.358954906463623,0.75,1.0,0.7333333333333334,0.434276819229126,0.9246781468391418,0.7216234713417627
754,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421753406524658,1.0,1.0,1.0,0.2718682289123535,0.895577073097229,0.7315323898991415,1.3578004837036133,0.75,1.0,0.7333333333333334,0.4341335892677307,0.9236668944358826,0.7219103648040484
755,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419940948486328,1.0,1.0,1.0,0.27185097336769104,0.8945905566215515,0.7317390448408594,1.3560044765472412,0.75,1.0,0.7333333333333334,0.4333146810531616,0.9226898550987244,0.7222370085653252
756,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428857803344727,1.0,1.0,1.0,0.2718256413936615,0.8936471343040466,0.7320544655413761,1.354393720626831,0.75,1.0,0.7333333333333334,0.432684063911438,0.9217097163200378,0.7225446413140412
757,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414154052734375,1.0,1.0,1.0,0.27179569005966187,0.8926969766616821,0.7323144157049054,1.3535988330841064,0.75,1.0,0.7333333333333334,0.4328983426094055,0.9207004308700562,0.7227831431079894
758,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407195091247559,1.0,1.0,1.0,0.2717489004135132,0.8917059302330017,0.7325667522653189,1.35345458984375,0.75,1.0,0.7333333333333334,0.43378013372421265,0.9196744561195374,0.7230441124622372
759,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406623840332031,1.0,1.0,1.0,0.27177584171295166,0.8906887173652649,0.7328092999074404,1.3529088497161865,0.75,1.0,0.7333333333333334,0.43424007296562195,0.918668806552887,0.7233085383642234
760,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409945487976074,1.0,1.0,1.0,0.2717965245246887,0.8897002935409546,0.7330551105223257,1.351287841796875,0.75,1.0,0.7333333333333334,0.43359026312828064,0.917697548866272,0.7236420952209771
761,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409719467163086,1.0,1.0,1.0,0.27167707681655884,0.8887578248977661,0.733328112576911,1.3491003513336182,0.75,1.0,0.7333333333333334,0.43236497044563293,0.9167353510856628,0.7239238038616551
762,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409758567810059,1.0,1.0,1.0,0.2714335024356842,0.8878276944160461,0.7335760985069725,1.3480556011199951,0.75,1.0,0.7333333333333334,0.43231916427612305,0.9157363772392273,0.724195142859118
763,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408316135406494,1.0,1.0,1.0,0.2712123692035675,0.8868486285209656,0.7338414869584416,1.3480167388916016,0.75,1.0,0.7333333333333334,0.4333038330078125,0.9147129058837891,0.7243956226279441
764,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405399799346924,1.0,1.0,1.0,0.27111172676086426,0.8858340382575989,0.7340546678456875,1.3472768068313599,0.75,1.0,0.7333333333333334,0.4335670471191406,0.9137097597122192,0.7246133851354621
765,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398977279663086,1.0,1.0,1.0,0.27087506651878357,0.8848460912704468,0.7342863389119291,1.3458366394042969,0.75,1.0,0.7333333333333334,0.43309643864631653,0.9127402305603027,0.7248536152032796
766,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.391193866729736,1.0,1.0,1.0,0.27076902985572815,0.8839026689529419,0.7345267112388746,1.3445428609848022,0.75,1.0,0.7333333333333334,0.43276095390319824,0.911781907081604,0.7251612479519954
767,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415154457092285,1.0,1.0,1.0,0.2708519399166107,0.8829754590988159,0.7348084145541637,1.3436479568481445,0.75,1.0,0.7333333333333334,0.43282926082611084,0.9108186960220337,0.7254308586755892
768,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390598297119141,1.0,1.0,1.0,0.27085912227630615,0.882037341594696,0.7350400856204053,1.3428807258605957,0.75,1.0,0.7333333333333334,0.43303048610687256,0.9098502397537231,0.7256762735650142
769,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395963668823242,1.0,1.0,1.0,0.27078816294670105,0.8810899257659912,0.7352695813714709,1.3425743579864502,0.75,1.0,0.7333333333333334,0.4336899518966675,0.9088844060897827,0.7259527973840847
770,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388950347900391,1.0,1.0,1.0,0.2709062099456787,0.8801459670066833,0.7355001647801246,1.3417298793792725,0.75,1.0,0.7333333333333334,0.43378835916519165,0.9079415202140808,0.7261947557257713
771,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386584281921387,1.0,1.0,1.0,0.27103909850120544,0.8792327642440796,0.7357394494494821,1.3404173851013184,0.75,1.0,0.7333333333333334,0.43339961767196655,0.9070177674293518,0.7264488119845424
772,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376018524169922,1.0,1.0,1.0,0.27117639780044556,0.8783459663391113,0.7359972242978354,1.3392257690429688,0.75,1.0,0.7333333333333334,0.43313711881637573,0.906088650226593,0.7267685426503425
773,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390438079833984,1.0,1.0,1.0,0.27132177352905273,0.8774507641792297,0.7362452102278969,1.3381074666976929,0.75,1.0,0.7333333333333334,0.4329719841480255,0.905135452747345,0.7270139575397676
774,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396636486053467,1.0,1.0,1.0,0.2711954116821289,0.8765236139297485,0.7364442515664988,1.3376671075820923,0.75,1.0,0.7333333333333334,0.4335101544857025,0.9041569828987122,0.7272697420724078
775,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397566795349121,1.0,1.0,1.0,0.27102723717689514,0.8755598664283752,0.7366498188506287,1.3371326923370361,0.75,1.0,0.7333333333333334,0.4339481592178345,0.9031845331192017,0.7274166453512889
776,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3717169761657715,1.0,1.0,1.0,0.27087438106536865,0.8746013641357422,0.7368564737923465,1.3363010883331299,0.75,1.0,0.7333333333333334,0.43406420946121216,0.9022369384765625,0.7276205816678534
777,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375129699707031,1.0,1.0,1.0,0.270724356174469,0.873673141002655,0.7370598657613004,1.33445405960083,0.75,1.0,0.7333333333333334,0.43313634395599365,0.9013177156448364,0.7279040185824006
778,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37515115737915,1.0,1.0,1.0,0.27045756578445435,0.8727832436561584,0.7372730466485463,1.3330144882202148,0.75,1.0,0.7333333333333334,0.43261730670928955,0.9003971219062805,0.7281235093637878
779,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367694854736328,1.0,1.0,1.0,0.27029070258140564,0.8718864917755127,0.7374851398782041,1.3324414491653442,0.75,1.0,0.7333333333333334,0.4329814314842224,0.8994600176811218,0.7282997932984453
780,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36804723739624,1.0,1.0,1.0,0.27015766501426697,0.8709632754325867,0.7377091973413298,1.3323496580123901,0.75,1.0,0.7333333333333334,0.4338254928588867,0.8985241651535034,0.7284778055069718
781,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.372564315795898,1.0,1.0,1.0,0.27016088366508484,0.8700382709503174,0.737883222555408,1.331880807876587,0.75,1.0,0.7333333333333334,0.43426311016082764,0.8976176977157593,0.7286955680144899
782,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367321491241455,1.0,1.0,1.0,0.2702426016330719,0.869153618812561,0.7381235948823535,1.3299219608306885,0.75,1.0,0.7333333333333334,0.43317222595214844,0.89674973487854,0.7289340698084381
783,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359879016876221,1.0,1.0,1.0,0.27011436223983765,0.8683220744132996,0.7384216130614625,1.3283817768096924,0.75,1.0,0.7333333333333334,0.43249791860580444,0.8958838582038879,0.7292330611878081
784,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351095199584961,1.0,1.0,1.0,0.2700845003128052,0.8674947619438171,0.7386783002522278,1.3277148008346558,0.75,1.0,0.7333333333333334,0.4327206611633301,0.8949941396713257,0.7295251394717013
785,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352705001831055,1.0,1.0,1.0,0.27017807960510254,0.86663419008255,0.7389132342912333,1.3270888328552246,0.75,1.0,0.7333333333333334,0.4330032467842102,0.8940855860710144,0.7297809240043415
786,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355746269226074,1.0,1.0,1.0,0.27020180225372314,0.8657528162002563,0.7391296781512431,1.3260481357574463,0.75,1.0,0.7333333333333334,0.43287456035614014,0.8931735754013062,0.73004016508472
787,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35482120513916,1.0,1.0,1.0,0.2700754702091217,0.8648661375045776,0.7393298071474331,1.3251025676727295,0.75,1.0,0.7333333333333334,0.4328424334526062,0.8922601342201233,0.7302924930696217
788,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352705001831055,1.0,1.0,1.0,0.26997020840644836,0.863976776599884,0.7395234101980951,1.3240063190460205,0.75,1.0,0.7333333333333334,0.43265873193740845,0.8913475275039673,0.7304376680746337
789,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.339864253997803,1.0,1.0,1.0,0.26978355646133423,0.8630858063697815,0.7397137502759931,1.3233757019042969,0.75,1.0,0.7333333333333334,0.4329395294189453,0.8904362320899963,0.7306381478434598
790,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340335845947266,1.0,1.0,1.0,0.26974886655807495,0.8621931672096252,0.7399051780114791,1.3227310180664062,0.75,1.0,0.7333333333333334,0.4331948161125183,0.8895362019538879,0.7308593668987162
791,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363768100738525,1.0,1.0,1.0,0.2696995437145233,0.8613109588623047,0.7400846415134973,1.321786642074585,0.75,1.0,0.7333333333333334,0.43313008546829224,0.8886565566062927,0.7310995969665337
792,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340729713439941,1.0,1.0,1.0,0.2696372866630554,0.8604503273963928,0.740296734743155,1.3210079669952393,0.75,1.0,0.7333333333333334,0.4332163333892822,0.887791633605957,0.7313087181047058
