,1006,1068,1096,1017,1034,1126,1009,1018,1007,1047,1122,1064,1073,1072,1110,1013,loss_train,accuracy_train,roc_auc_train,f1_train,clf_loss_train,ct_loss_train,ct_acc_train,loss_val,accuracy_val,roc_auc_val,f1_val,clf_loss_val,ct_loss_val,ct_acc_val
815,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.214110374450684,1.0,1.0,1.0,0.2069985270500183,1.0183013677597046,0.6843940970727929,1.447304129600525,0.75,1.0,0.7333333333333334,0.38033971190452576,1.0669643878936768,0.672679664873388
816,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.221814155578613,1.0,1.0,1.0,0.2069869190454483,1.0172464847564697,0.684761856323503,1.4454131126403809,0.75,1.0,0.7333333333333334,0.37951773405075073,1.065895438194275,0.672998288419668
817,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.217571258544922,1.0,1.0,1.0,0.20695041120052338,1.0161616802215576,0.6851481991533712,1.442697286605835,0.75,1.0,0.7333333333333334,0.3778713643550873,1.0648258924484253,0.6733209968832081
818,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.209240913391113,1.0,1.0,1.0,0.20689241588115692,1.015071153640747,0.6855032433236047,1.4407775402069092,0.75,1.0,0.7333333333333334,0.3769623339176178,1.0638152360916138,0.6737417433609882
819,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.202828407287598,1.0,1.0,1.0,0.2067709118127823,1.0140109062194824,0.6858573094107245,1.4406676292419434,0.75,1.0,0.7333333333333334,0.3777836561203003,1.062883973121643,0.6740562819900083
820,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.19950008392334,1.0,1.0,1.0,0.20659685134887695,1.012993574142456,0.6862299590770026,1.441053032875061,0.75,1.0,0.7333333333333334,0.3790731132030487,1.06197988986969,0.6743544809499884
821,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.197526454925537,1.0,1.0,1.0,0.20640318095684052,1.011991262435913,0.6865595730862826,1.440873384475708,0.75,1.0,0.7333333333333334,0.37983983755111694,1.0610334873199463,0.6746567648272285
822,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.201993942260742,1.0,1.0,1.0,0.2062343806028366,1.0109641551971436,0.6869302665863335,1.4395291805267334,0.75,1.0,0.7333333333333334,0.37952256202697754,1.0600066184997559,0.6749590487044685
823,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192279815673828,1.0,1.0,1.0,0.20614449679851532,1.0098923444747925,0.6872774860916582,1.4376722574234009,0.75,1.0,0.7333333333333334,0.37874889373779297,1.058923363685608,0.6752163984918486
824,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.191620826721191,1.0,1.0,1.0,0.20611155033111572,1.0087915658950806,0.6876080781840518,1.4360407590866089,0.75,1.0,0.7333333333333334,0.37821197509765625,1.0578287839889526,0.6754288141893686
825,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.188918113708496,1.0,1.0,1.0,0.20611882209777832,1.0076946020126343,0.6879298675284231,1.4351930618286133,0.75,1.0,0.7333333333333334,0.37843748927116394,1.056755542755127,0.6757760321564686
826,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.185607433319092,1.0,1.0,1.0,0.2061641812324524,1.0066195726394653,0.6882614377039303,1.4348012208938599,0.75,1.0,0.7333333333333334,0.37909579277038574,1.0557054281234741,0.6761518445443887
827,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.185371398925781,1.0,1.0,1.0,0.20621493458747864,1.005568265914917,0.6886203942066181,1.434631109237671,0.75,1.0,0.7333333333333334,0.37996765971183777,1.0546634197235107,0.6764622982561488
828,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.180659770965576,1.0,1.0,1.0,0.20628100633621216,1.0045279264450073,0.6889490301327845,1.433631181716919,0.75,1.0,0.7333333333333334,0.380023717880249,1.05360746383667,0.676829940809549
829,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.177806854248047,1.0,1.0,1.0,0.2063714861869812,1.0034873485565186,0.6892864688069733,1.4319908618927002,0.75,1.0,0.7333333333333334,0.3794436454772949,1.0525472164154053,0.677193498445689
830,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.193703651428223,1.0,1.0,1.0,0.20646020770072937,1.0024447441101074,0.6896307540629573,1.4309237003326416,0.75,1.0,0.7333333333333334,0.3794127404689789,1.0515109300613403,0.6775815655853891
831,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.171457767486572,1.0,1.0,1.0,0.20652948319911957,1.0014148950576782,0.689994600981213,1.4300932884216309,0.75,1.0,0.7333333333333334,0.3795902132987976,1.0505030155181885,0.6779778025596092
832,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.171961784362793,1.0,1.0,1.0,0.20656447112560272,1.000396728515625,0.6903819218941949,1.4292621612548828,0.75,1.0,0.7333333333333334,0.3797469735145569,1.0495152473449707,0.6782065579261692
833,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.167591094970703,1.0,1.0,1.0,0.20657102763652802,0.9993838667869568,0.690744790729337,1.4284136295318604,0.75,1.0,0.7333333333333334,0.3798762857913971,1.0485373735427856,0.6784271434582092
834,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.171902179718018,1.0,1.0,1.0,0.20653653144836426,0.9983714818954468,0.6911105938138199,1.4274498224258423,0.75,1.0,0.7333333333333334,0.3798893988132477,1.047560453414917,0.6787008329146293
835,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1796956062316895,1.0,1.0,1.0,0.2064449042081833,0.997352123260498,0.691456835236031,1.4258456230163574,0.75,1.0,0.7333333333333334,0.379265695810318,1.0465799570083618,0.6790031167918694
836,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.165424346923828,1.0,1.0,1.0,0.2063237875699997,0.9963269233703613,0.6917737341648343,1.4249330759048462,0.75,1.0,0.7333333333333334,0.37931907176971436,1.0456140041351318,0.6792604665792494
837,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.161027908325195,1.0,1.0,1.0,0.20617716014385223,0.9953077435493469,0.6921395372493173,1.4243243932724,0.75,1.0,0.7333333333333334,0.37967053055763245,1.0446538925170898,0.6795341560356695
838,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.17099666595459,1.0,1.0,1.0,0.20601032674312592,0.9942933917045593,0.692465238926143,1.4231302738189697,0.75,1.0,0.7333333333333334,0.37944909930229187,1.0436811447143555,0.6798895438372896
839,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.157537937164307,1.0,1.0,1.0,0.20583893358707428,0.9932749271392822,0.6928300639275123,1.4215872287750244,0.75,1.0,0.7333333333333334,0.3788871169090271,1.042700171470642,0.6801918277145297
840,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.156428813934326,1.0,1.0,1.0,0.20568284392356873,0.9922568798065186,0.6931616341030196,1.4203463792800903,0.75,1.0,0.7333333333333334,0.37861838936805725,1.0417280197143555,0.6805594702679297
841,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.164554595947266,1.0,1.0,1.0,0.20553220808506012,0.9912497997283936,0.6934990727772083,1.4196045398712158,0.75,1.0,0.7333333333333334,0.3788350224494934,1.0407694578170776,0.6808699239796898
842,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.162099838256836,1.0,1.0,1.0,0.20537476241588593,0.9902558922767639,0.6938707443603728,1.4189720153808594,0.75,1.0,0.7333333333333334,0.37916141748428345,1.0398106575012207,0.6811231888498098
843,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.148229598999023,1.0,1.0,1.0,0.20525890588760376,0.9892672896385193,0.6941984022034257,1.417868733406067,0.75,1.0,0.7333333333333334,0.37903180718421936,1.03883695602417,0.6814418123960899
844,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.148082733154297,1.0,1.0,1.0,0.2051917314529419,0.9882727265357971,0.6945309504620465,1.4164408445358276,0.75,1.0,0.7333333333333334,0.37858691811561584,1.0378539562225342,0.68171141693525
845,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.155453681945801,1.0,1.0,1.0,0.20516221225261688,0.987273633480072,0.6949172932919148,1.4151040315628052,0.75,1.0,0.7333333333333334,0.3782222270965576,1.0368818044662476,0.6820422952333101
846,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1664276123046875,1.0,1.0,1.0,0.20513170957565308,0.9862824082374573,0.6952928772075336,1.41519296169281,0.75,1.0,0.7333333333333334,0.379260778427124,1.035932183265686,0.6823159846897301
847,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.140102386474609,1.0,1.0,1.0,0.2051495909690857,0.9853034019470215,0.6956185788843593,1.4149901866912842,0.75,1.0,0.7333333333333334,0.3800205588340759,1.034969687461853,0.6826386931532702
848,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.143726348876953,1.0,1.0,1.0,0.20519931614398956,0.9843150973320007,0.695965798389684,1.4141173362731934,0.75,1.0,0.7333333333333334,0.3801422715187073,1.0339751243591309,0.6828184295127102
849,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.137277126312256,1.0,1.0,1.0,0.20526041090488434,0.983308732509613,0.6962650918224427,1.4127631187438965,0.75,1.0,0.7333333333333334,0.37980446219444275,1.0329586267471313,0.6830594396310503
850,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.144344806671143,1.0,1.0,1.0,0.20535282790660858,0.982289731502533,0.6966123113277674,1.4114288091659546,0.75,1.0,0.7333333333333334,0.37948116660118103,1.0319476127624512,0.6833412989219904
851,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.129720211029053,1.0,1.0,1.0,0.20542111992835999,0.98127681016922,0.6968939992644815,1.4106098413467407,0.75,1.0,0.7333333333333334,0.3796450197696686,1.0309648513793945,0.6835251201986904
852,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.128945827484131,1.0,1.0,1.0,0.20547230541706085,0.980283796787262,0.6971893803647858,1.410861611366272,0.75,1.0,0.7333333333333334,0.3808521032333374,1.0300095081329346,0.6837947247378504
853,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.13245964050293,1.0,1.0,1.0,0.20551106333732605,0.9793111681938171,0.6974896518806583,1.4100717306137085,0.75,1.0,0.7333333333333334,0.38102641701698303,1.0290453433990479,0.6840153102698905
854,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.122645854949951,1.0,1.0,1.0,0.2055172324180603,0.9783346652984619,0.6977860110640762,1.4087756872177124,0.75,1.0,0.7333333333333334,0.38070571422576904,1.0280699729919434,0.6843625282369905
855,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.12402868270874,1.0,1.0,1.0,0.20550474524497986,0.9773548245429993,0.6980823702474942,1.4076426029205322,0.75,1.0,0.7333333333333334,0.3805427849292755,1.027099847793579,0.6845994534380706
856,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.119255542755127,1.0,1.0,1.0,0.20546427369117737,0.9763784408569336,0.6983845979295936,1.4066503047943115,0.75,1.0,0.7333333333333334,0.3805069327354431,1.0261434316635132,0.6849303317361307
857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.174243450164795,1.0,1.0,1.0,0.20539537072181702,0.9754108190536499,0.6987102996064194,1.4061038494110107,0.75,1.0,0.7333333333333334,0.3809038996696472,1.0251998901367188,0.6852244457788508
858,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.143435478210449,1.0,1.0,1.0,0.20533542335033417,0.9744484424591064,0.6990291547014499,1.4054241180419922,0.75,1.0,0.7333333333333334,0.38116908073425293,1.0242550373077393,0.6855594089941708
859,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.11208963394165,1.0,1.0,1.0,0.2052726149559021,0.9734851717948914,0.699337250882231,1.4042208194732666,0.75,1.0,0.7333333333333334,0.38092130422592163,1.0232995748519897,0.6857391453536109
860,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.111643314361572,1.0,1.0,1.0,0.2052057683467865,0.9725146293640137,0.6996414347305576,1.402369737625122,0.75,1.0,0.7333333333333334,0.3800275921821594,1.0223422050476074,0.6860005800582509
861,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.109709739685059,1.0,1.0,1.0,0.20511749386787415,0.9715433716773987,0.6999544213269067,1.4012653827667236,0.75,1.0,0.7333333333333334,0.37985268235206604,1.02141273021698,0.686306948852751
862,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.118890762329102,1.0,1.0,1.0,0.20502138137817383,0.9705874919891357,0.7002722983388237,1.4005292654037476,0.75,1.0,0.7333333333333334,0.3800182342529297,1.0205110311508179,0.686580638309171
863,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.110272407531738,1.0,1.0,1.0,0.20486730337142944,0.9696477055549622,0.7005970219325357,1.3999853134155273,0.75,1.0,0.7333333333333334,0.38036540150642395,1.0196199417114258,0.6869156015244912
864,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.105635166168213,1.0,1.0,1.0,0.20472444593906403,0.9687148332595825,0.7009129427782255,1.3993546962738037,0.75,1.0,0.7333333333333334,0.3806362450122833,1.0187184810638428,0.6871892909809112
865,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.104898452758789,1.0,1.0,1.0,0.20458479225635529,0.9677773118019104,0.7012503814524143,1.3976445198059082,0.75,1.0,0.7333333333333334,0.3798513412475586,1.0177931785583496,0.6875119994444513
866,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.114438056945801,1.0,1.0,1.0,0.20448452234268188,0.966827929019928,0.7015496748851731,1.3955696821212769,0.75,1.0,0.7333333333333334,0.37870004773139954,1.0168696641921997,0.6877203302247114
867,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.107554912567139,1.0,1.0,1.0,0.20437544584274292,0.9658790826797485,0.7018284285725463,1.3954277038574219,0.75,1.0,0.7333333333333334,0.3794424533843994,1.0159852504730225,0.6879327459222313
868,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.093735694885254,1.0,1.0,1.0,0.20426467061042786,0.9649540781974792,0.7021355466702138,1.3958961963653564,0.75,1.0,0.7333333333333334,0.380789190530777,1.0151070356369019,0.6882391147167314
869,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.110483169555664,1.0,1.0,1.0,0.20417310297489166,0.9640324115753174,0.7024749415106298,1.3955646753311157,0.75,1.0,0.7333333333333334,0.38138142228126526,1.0141832828521729,0.6885087192558915
870,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0947585105896,1.0,1.0,1.0,0.2041182518005371,0.9630880355834961,0.7027830376914108,1.394250512123108,0.75,1.0,0.7333333333333334,0.3810454308986664,1.0132050514221191,0.6886762008635515
871,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.089168071746826,1.0,1.0,1.0,0.2041350156068802,0.9621151089668274,0.7030529886307619,1.3922786712646484,0.75,1.0,0.7333333333333334,0.38007378578186035,1.012204885482788,0.6887742388777915
872,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.091941833496094,1.0,1.0,1.0,0.2041955143213272,0.96113520860672,0.7033151149052042,1.390558123588562,0.75,1.0,0.7333333333333334,0.37932419776916504,1.011233925819397,0.6889580601544916
873,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.090038776397705,1.0,1.0,1.0,0.2042607218027115,0.9601766467094421,0.7035987590081455,1.3900846242904663,0.75,1.0,0.7333333333333334,0.37976065278053284,1.0103240013122559,0.6892644289489916
874,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.086673736572266,1.0,1.0,1.0,0.20430967211723328,0.9592567086219788,0.7039420661810158,1.390381097793579,0.75,1.0,0.7333333333333334,0.3809184432029724,1.009462594985962,0.6896524960886917
875,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.083656311035156,1.0,1.0,1.0,0.2043309509754181,0.9583643078804016,0.7042511404449104,1.3907514810562134,0.75,1.0,0.7333333333333334,0.3821439743041992,1.0086075067520142,0.6899506950486718
876,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.081818580627441,1.0,1.0,1.0,0.20437225699424744,0.957477331161499,0.7045426092127605,1.390599250793457,0.75,1.0,0.7333333333333334,0.3828844428062439,1.0077147483825684,0.6902652336776919
877,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0811662673950195,1.0,1.0,1.0,0.20443063974380493,0.9565660357475281,0.7048311437312698,1.3886933326721191,0.75,1.0,0.7333333333333334,0.38192513585090637,1.0067682266235352,0.6905307532995919
878,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.086492538452148,1.0,1.0,1.0,0.20447948575019836,0.9556214809417725,0.7050561028473955,1.3861796855926514,0.75,1.0,0.7333333333333334,0.3803638517856598,1.005815863609314,0.6907962729214919
879,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.073456764221191,1.0,1.0,1.0,0.20450009405612946,0.9546725153923035,0.7053055140413612,1.3850654363632202,0.75,1.0,0.7333333333333334,0.380144327878952,1.0049210786819458,0.690988264032712
880,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.078186988830566,1.0,1.0,1.0,0.2044602781534195,0.9537548422813416,0.7055920923936433,1.3855006694793701,0.75,1.0,0.7333333333333334,0.38141417503356934,1.0040864944458008,0.6912823780754321
881,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.072236061096191,1.0,1.0,1.0,0.2043542116880417,0.9528688192367554,0.70585813100054,1.3859307765960693,0.75,1.0,0.7333333333333334,0.38267189264297485,1.0032589435577393,0.6915152183592521
882,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0848236083984375,1.0,1.0,1.0,0.20425623655319214,0.9519885778427124,0.7061271038567773,1.3847407102584839,0.75,1.0,0.7333333333333334,0.3823508322238922,1.002389907836914,0.6917766530638922
883,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0658369064331055,1.0,1.0,1.0,0.20415647327899933,0.9510856866836548,0.7063471725573353,1.3829731941223145,0.75,1.0,0.7333333333333334,0.38148143887519836,1.0014917850494385,0.6920462576030523
884,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.069803237915039,1.0,1.0,1.0,0.20406436920166016,0.9501681923866272,0.7066210358291406,1.381700038909912,0.75,1.0,0.7333333333333334,0.3811025023460388,1.000597596168518,0.6922750129696122
885,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.063324451446533,1.0,1.0,1.0,0.20398202538490295,0.9492587447166443,0.706899789516514,1.3813374042510986,0.75,1.0,0.7333333333333334,0.381615549325943,0.999721884727478,0.6924424945772724
886,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.062394142150879,1.0,1.0,1.0,0.20389822125434875,0.9483591914176941,0.7071550692091612,1.3813729286193848,0.75,1.0,0.7333333333333334,0.38252633810043335,0.9988466501235962,0.6926875896128724
887,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.060806751251221,1.0,1.0,1.0,0.20383130013942719,0.9474653005599976,0.7074377352289888,1.380937099456787,0.75,1.0,0.7333333333333334,0.38299378752708435,0.9979432821273804,0.6929245148139525
888,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.060728073120117,1.0,1.0,1.0,0.2037959098815918,0.9465609788894653,0.707671497093137,1.3794511556625366,0.75,1.0,0.7333333333333334,0.38244524598121643,0.9970059394836426,0.6932308836084525
889,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.056919097900391,1.0,1.0,1.0,0.2037891447544098,0.945641815662384,0.7079492726973967,1.3781018257141113,0.75,1.0,0.7333333333333334,0.3820367455482483,0.9960650205612183,0.6934187898024126
890,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.058988571166992,1.0,1.0,1.0,0.20381823182106018,0.944724440574646,0.7082172674705206,1.3770300149917603,0.75,1.0,0.7333333333333334,0.38188478350639343,0.9951452612876892,0.6936271205826726
891,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.04957389831543,1.0,1.0,1.0,0.203861266374588,0.94382244348526,0.7085038458228027,1.3763800859451294,0.75,1.0,0.7333333333333334,0.38212060928344727,0.9942594766616821,0.6938231966111527
892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0568342208862305,1.0,1.0,1.0,0.20389162003993988,0.9429397583007812,0.7087894460919711,1.3754315376281738,0.75,1.0,0.7333333333333334,0.3820318877696991,0.9933996200561523,0.6941091408193527
893,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.048036575317383,1.0,1.0,1.0,0.2038661241531372,0.9420698881149292,0.7091043888545473,1.3746271133422852,0.75,1.0,0.7333333333333334,0.3820602297782898,0.9925668835639954,0.6944236794483728
894,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.076788902282715,1.0,1.0,1.0,0.20380748808383942,0.9412130117416382,0.7093626027965353,1.3751955032348633,0.75,1.0,0.7333333333333334,0.3834426701068878,0.9917528629302979,0.6946769443184928
895,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.045565128326416,1.0,1.0,1.0,0.203653022646904,0.9403622150421143,0.7096217948216368,1.3745746612548828,0.75,1.0,0.7333333333333334,0.3836744725704193,0.9909001588821411,0.6949383790231329
896,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.054078102111816,1.0,1.0,1.0,0.2035159021615982,0.9394848346710205,0.7099181540050548,1.372225046157837,0.75,1.0,0.7333333333333334,0.3822246491909027,0.9900003671646118,0.695122200299833
897,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.043385028839111,1.0,1.0,1.0,0.20338869094848633,0.9385786056518555,0.7101401788718398,1.3700978755950928,0.75,1.0,0.7333333333333334,0.38098734617233276,0.9891104698181152,0.695277427155713
