,For_0,For_1
35150,16.965702,2.0749257
35151,3.546403,7.512644
35152,12.557415,3.9384685
35153,15.606371,4.2687864
35154,6.483656,9.675904
35155,3.221566,2.987466
35156,14.970434,3.0524905
35157,13.614642,5.4925485
35158,4.6079593,7.2208004
35159,12.302567,1.3397443
35160,7.2224445,10.329771
35161,8.186335,13.787317
35162,15.362549,3.2390015
35163,7.2772737,8.78514
35164,11.682611,8.703975
35165,16.023067,2.5318177
35166,9.900731,8.6356125
35167,12.148883,5.8820753
35168,1.9859531,15.072956
35169,12.354948,4.665057
35170,10.301383,11.26782
35171,16.981089,2.194909
35172,13.741619,6.298052
35173,4.1403437,7.567233
35174,9.421337,7.4911933
35175,6.797139,10.614681
35176,11.531479,1.6934868
35177,16.949821,2.2391355
35178,13.131292,5.707066
35179,13.604068,5.04222
35180,4.4133697,13.605152
35181,7.24428,12.239071
35182,4.912803,12.396642
35183,15.516207,6.523829
35184,9.205955,6.7926793
35185,5.1353426,12.953363
35186,11.447466,6.4942303
35187,14.491232,4.695463
35188,11.71628,8.603983
35189,13.123301,5.8861265
35190,4.0587397,6.889289
35191,4.7498703,13.505159
35192,12.396136,7.105296
35193,9.873257,8.165195
35194,3.891841,7.1075115
35195,15.024387,2.6729631
35196,11.397382,5.0237722
35197,6.175284,15.428856
35198,4.047239,13.174553
35199,11.830784,7.319043
35200,10.73868,6.346261
35201,8.5772915,7.855629
35202,16.908499,2.31588
35203,8.366438,9.267218
35204,8.450168,10.921903
35205,16.274076,2.6673093
35206,3.74087,8.094891
35207,16.776125,2.0363142
35208,11.190508,2.6111593
35209,11.554836,6.8205113
35210,2.9115582,6.846979
35211,8.2563095,13.229932
35212,12.002146,3.2963626
35213,11.656278,2.2415125
35214,3.9068322,10.186616
35215,11.038707,7.7904696
35216,3.222983,7.2699485
35217,1.8227702,14.361979
35218,10.009996,2.3515568
35219,2.2297003,15.006288
35220,9.983389,7.7731266
35221,2.4630842,5.5317297
35222,9.539579,7.2076454
35223,16.865604,2.7952123
35224,16.24115,1.8440461
35225,9.131424,9.708374
35226,8.888606,8.945216
35227,3.9139361,15.29496
35228,12.350114,6.759241
35229,10.286507,6.933445
35230,2.7245953,6.8570957
35231,3.7643194,8.288597
35232,9.956795,8.446826
35233,9.204348,9.255544
35234,14.804232,3.6836607
35235,9.177214,11.339505
35236,2.7792697,7.526985
35237,12.628141,3.5668235
35238,14.530367,6.0046387
35239,6.21516,13.515643
35240,12.790352,6.683241
35241,12.555883,4.1963453
35242,11.791155,6.692113
35243,2.7466273,7.5636005
35244,3.8059464,4.6359434
35245,3.5390224,6.556385
35246,12.068148,6.269434
35247,2.8351104,7.2279005
35248,2.065525,10.529643
35249,7.5604486,13.459801
35250,8.747322,9.181074
35251,9.395261,9.815912
35252,0.3688347,11.699027
35253,3.5036783,7.689035
35254,2.630565,14.647881
35255,3.1492655,7.4846196
35256,5.715125,13.371193
35257,3.852229,9.542585
35258,6.199912,9.4665785
35259,13.659597,3.556015
35260,4.682608,13.683642
35261,9.020001,9.5864
35262,8.914603,7.8842125
35263,3.6675425,7.3097887
35264,7.34224,10.682701
35265,7.6825905,7.9252977
35266,7.4298244,10.298178
35267,3.1698089,10.102134
35268,3.95715,7.993605
35269,3.6381483,7.5927124
35270,7.530586,12.478607
35271,16.930387,2.398023
35272,4.942329,10.23065
35273,3.2971058,6.6461644
35274,11.480935,5.395954
35275,15.523084,1.9882295
35276,5.1866684,7.8579526
35277,3.1819177,8.455081
35278,9.934454,11.828497
35279,4.1517544,14.51254
35280,7.2715993,13.124039
35281,10.48823,6.511936
35282,3.214479,8.901073
35283,5.585457,11.258777
35284,13.767659,6.0101485
35285,3.814804,7.5841007
35286,8.490107,10.684744
35287,16.982073,2.421526
35288,12.328744,4.66873
35289,13.487211,3.565537
35290,11.466166,4.376913
35291,3.3536236,7.1985235
35292,14.334271,5.7491884
35293,13.560331,5.701172
35294,11.429314,10.661367
35295,17.128817,1.8663441
35296,7.9084997,7.745515
35297,16.690704,3.1736994
35298,13.374788,5.2298326
35299,3.6286001,6.7418356
35300,3.2247841,7.0689116
35301,10.882813,8.157932
35302,14.21594,3.741065
35303,9.480217,7.5208073
35304,11.544076,9.261053
35305,16.389627,3.2337646
35306,11.998302,5.958487
35307,3.603488,8.933056
35308,11.286846,3.8130176
35309,12.1873,6.0725355
35310,3.503407,7.51629
35311,8.749563,8.613657
35312,16.207886,3.6388297
35313,6.7454453,10.899347
35314,16.468374,2.376705
35315,11.581087,7.8800073
35316,10.732683,6.3266273
35317,16.030848,3.125571
35318,3.9937682,6.620353
35319,2.1890776,9.026625
35320,3.9438314,7.187251
35321,3.1946893,7.5779533
35322,15.413481,3.5932071
35323,3.5878315,7.4706135
35324,16.725708,1.2850562
35325,3.7295208,4.2069044
35326,3.3786907,9.275668
35327,8.738906,10.216264
35328,5.715475,10.679833
35329,9.014694,8.896789
35330,12.339235,8.726673
35331,7.453062,11.539214
35332,10.733556,7.575614
35333,8.030909,10.433102
35334,13.146336,4.847092
35335,2.7378728,9.058196
35336,9.353208,11.085456
35337,16.778976,1.369505
35338,9.654344,8.21367
35339,4.322263,6.454769
35340,15.9340725,1.6389189
35341,3.380022,7.516608
35342,5.291678,13.232982
35343,3.8932416,7.2132607
35344,2.3190482,14.093929
35345,13.791771,3.1716862
35346,4.5989647,14.515763
35347,7.6922436,10.196224
35348,0.0039123157,12.336303
35349,4.4559946,4.890687
35350,14.845058,5.0443897
35351,13.244943,4.2331624
35352,5.1178565,9.525376
35353,3.1175017,6.515853
35354,3.4770217,11.775809
35355,9.766781,7.590498
35356,3.7706244,11.407988
35357,4.3091764,3.1896105
35358,15.275335,2.5515094
35359,9.389446,9.578638
35360,12.308695,5.592468
35361,12.962755,8.061839
35362,4.5726376,11.706436
35363,17.154919,1.1462482
35364,12.558646,6.5481863
35365,15.09255,5.1663218
35366,0.24700008,12.685987
35367,7.7022676,9.684651
35368,9.596488,8.029783
35369,5.8819666,14.917127
35370,3.1151545,8.761911
35371,16.505299,2.0275567
35372,3.5733767,5.152103
35373,3.5431838,11.047006
35374,6.4466224,10.659706
35375,7.4254184,9.458162
35376,2.6760244,6.656023
35377,7.2614503,13.483192
35378,13.878376,3.0549195
35379,9.841099,6.362647
35380,3.0695772,9.928438
35381,7.9399605,7.8534994
35382,0.87466556,14.597258
35383,12.495127,5.8014402
35384,3.585945,16.088848
35385,12.428267,2.427068
35386,13.121285,6.646367
35387,15.821648,2.078169
35388,8.45236,10.491743
35389,8.767083,11.373871
35390,4.334322,7.749387
35391,11.74851,1.91729
35392,10.751354,8.756152
35393,1.9034858,14.254326
35394,11.138555,8.865023
35395,7.4350224,11.581228
35396,4.0279946,12.276491
35397,4.1393642,2.0977564
35398,7.772661,13.181601
35399,12.664252,9.0418005
35400,0.32261938,15.584686
35401,16.031715,2.5272357
35402,4.29075,7.5827007
35403,12.527063,6.9175115
35404,17.031597,1.3127598
35405,14.804241,3.4385674
35406,3.50219,4.3512
35407,4.70614,10.654831
35408,5.0263724,13.532625
35409,15.26206,3.214612
35410,6.208635,15.363649
35411,5.2323275,14.05109
35412,15.069323,2.3061066
35413,4.6096606,4.5070295
35414,6.432719,12.7978
35415,9.99353,9.434625
35416,11.079027,10.863739
35417,3.7149148,7.2280426
35418,2.9710019,10.807289
35419,3.3340926,6.6294384
35420,0.734892,13.285519
35421,3.4757707,7.188381
35422,9.068499,9.533806
35423,12.029415,6.9524508
35424,6.4524317,12.297162
35425,6.4548903,13.368383
35426,14.398443,3.5279953
35427,12.1241045,1.4735829
35428,10.898868,5.605673
35429,8.93652,2.7004554
35430,2.8370519,9.814013
35431,4.6328177,14.111774
35432,14.4320545,2.8240817
35433,3.9309864,8.491997
35434,9.028933,7.2967014
35435,3.7458467,10.001389
35436,11.946039,4.988459
35437,1.4760275,7.6804523
35438,11.829411,5.4421577
35439,2.5419617,13.841183
35440,15.2761545,4.6042576
35441,3.5319753,7.420521
35442,15.12445,2.848865
35443,10.089968,8.835922
35444,4.916843,10.958073
35445,3.3807654,13.956556
35446,16.639563,1.7438407
35447,17.142078,1.1600946
35448,3.3437567,7.21751
35449,7.933861,14.606567
35450,5.992074,14.306059
35451,4.1616015,4.811266
35452,14.082504,5.1681623
35453,14.072185,6.047703
35454,6.096898,10.684074
35455,14.005972,3.7267008
35456,16.69815,2.1235256
35457,12.503258,1.0076962
35458,3.491177,8.127785
35459,15.141102,4.2353415
35460,6.326191,12.930878
35461,6.3693633,11.208481
35462,15.851181,3.967826
35463,13.8821945,4.4592795
35464,9.098138,9.097687
35465,15.158537,1.7027037
35466,10.472729,8.325252
35467,4.991258,14.056491
35468,13.418993,6.7596736
35469,8.803501,6.5875306
35470,10.96237,6.909523
35471,13.423367,3.5270586
35472,3.1612055,7.6060095
35473,7.948781,10.745497
35474,0.86989284,12.559799
35475,14.568677,3.9206247
35476,9.363914,10.816845
35477,1.3910183,13.628632
35478,5.453315,13.806831
35479,8.47632,9.813274
35480,8.744398,11.734282
35481,9.254463,8.648845
35482,6.160251,13.72246
35483,4.9427567,15.405119
35484,3.6082435,7.6733985
35485,3.1701832,7.088361
35486,8.758948,11.785826
35487,2.927191,14.029463
35488,8.216554,11.532515
35489,1.7417812,10.18935
35490,5.028802,14.176426
35491,7.51381,10.934175
35492,7.639589,2.6510124
35493,3.6647968,4.4566226
35494,4.164216,4.624058
35495,17.090504,1.137254
35496,14.656687,3.3963823
35497,8.182184,10.888794
35498,12.100098,8.463436
35499,16.838142,1.7505455
35500,13.113459,5.392204
35501,11.191927,7.5180902
35502,3.06989,5.3269677
35503,9.420907,9.693386
35504,15.88355,4.876289
35505,16.345112,2.9932444
35506,5.794375,11.751428
35507,2.2674592,9.958058
35508,4.395407,3.836033
35509,16.660793,2.6835465
35510,4.7019935,15.72341
35511,14.6830845,4.838377
35512,11.094162,7.5181503
35513,3.083414,10.510873
35514,2.8192701,13.429199
35515,14.562322,4.7054577
35516,4.570377,12.714281
35517,14.540441,5.7951374
35518,2.89761,8.79787
35519,3.620603,11.193743
35520,13.35991,7.3605356
35521,16.014357,3.1959422
35522,16.454187,2.3007944
35523,3.8430967,11.772537
35524,3.7486098,14.895067
35525,16.062302,2.896759
35526,6.653467,11.294483
35527,14.757351,4.2058954
35528,2.7133136,6.7994294
35529,3.6379938,8.864943
35530,11.42095,7.7986608
35531,4.616851,5.723674
35532,10.763548,2.977424
35533,7.557953,5.8412657
35534,8.633406,2.129957
35535,3.6579113,6.9667945
35536,3.709197,3.530693
35537,10.666064,7.2139072
35538,13.104967,8.919773
35539,13.585554,1.6928221
35540,16.820988,3.083015
35541,3.244411,13.483162
35542,8.665213,12.869013
35543,10.847525,10.076344
35544,13.357574,5.936492
35545,14.859671,2.2086945
35546,16.417175,0.8998343
35547,3.44906,6.388176
35548,11.497669,4.7822742
35549,8.146183,10.063044
35550,9.212335,10.99214
35551,6.1736727,12.584476
35552,10.130392,6.837746
35553,2.279749,13.514922
35554,9.757217,7.552856
35555,5.3087482,12.861527
35556,7.0794783,15.551019
35557,0.06259066,10.277264
35558,8.003698,8.753431
35559,8.3538685,8.952257
35560,3.6658542,8.321545
35561,10.498955,6.497638
35562,5.1539574,10.808241
35563,14.582899,1.8560319
35564,11.620602,1.6857113
35565,4.2746706,9.109173
35566,11.110121,6.8680596
35567,3.2076423,8.383778
35568,9.023478,9.354732
35569,17.35675,1.1835442
35570,4.9550323,14.59668
35571,14.586584,6.274716
35572,11.849802,4.233424
35573,14.5945835,4.6885347
35574,3.698812,9.739935
35575,1.0326903,12.730511
35576,10.884045,8.215681
35577,1.7347795,14.764652
35578,3.503198,9.548964
35579,3.0507488,7.843646
35580,4.0509834,7.4840856
35581,12.0812645,7.418188
35582,13.716421,4.6966357
35583,9.644248,8.30191
35584,7.8477917,14.461615
35585,16.746872,1.6807549
35586,3.3459678,8.124087
35587,16.073036,3.0684497
35588,14.11896,2.4147213
35589,7.8731103,9.256888
35590,8.435114,9.116022
35591,14.238307,4.6888857
35592,10.126564,9.271531
35593,12.965694,8.07982
35594,2.7534008,7.0108867
35595,13.512839,4.127972
35596,9.419237,9.967405
35597,16.6697,1.8663199
35598,15.022092,1.9524273
35599,3.4746807,9.736172
35600,17.625292,2.2205634
35601,15.610519,2.8529077
35602,15.940596,4.3010707
35603,3.026828,7.788923
35604,10.956023,7.2164125
35605,14.918932,4.0120096
35606,3.447802,5.597806
35607,2.0638661,15.110582
35608,8.207323,6.9079514
35609,7.3157873,14.741592
35610,11.673485,6.343151
35611,15.796478,0.98884404
35612,14.066607,6.2165494
35613,6.5150547,12.245439
35614,16.56203,4.4033995
35615,9.135364,10.195519
35616,7.590864,9.824601
35617,16.439337,2.7599072
35618,3.3796654,6.600927
35619,6.63573,7.7483892
35620,9.951616,7.72921
35621,13.21408,5.2164574
35622,14.057305,5.0860214
35623,4.396638,4.5323577
35624,14.455788,4.918421
35625,4.4412103,8.385759
35626,9.549835,8.23052
35627,12.925959,6.19602
35628,5.6797166,14.683559
35629,5.322798,11.603464
35630,4.107277,5.520325
35631,4.2520285,8.893808
35632,3.0594692,15.017283
35633,16.513628,2.0877216
35634,5.542921,11.90985
35635,3.4703932,8.310221
35636,11.00269,7.3707623
35637,3.1726246,6.582556
35638,14.119126,2.9546943
35639,8.527854,10.905923
35640,11.331126,6.7047434
35641,5.46175,12.9278755
35642,9.312775,9.232522
35643,9.487572,7.296851
35644,10.074906,7.5279474
35645,10.07593,7.9620104
35646,8.104495,11.022686
35647,11.6544285,10.308899
35648,13.2459755,4.62889
35649,2.9454675,12.960865
35650,2.0980682,14.247932
35651,3.157722,11.8715725
35652,8.615484,9.4496765
35653,10.77216,1.0164425
35654,15.76967,3.3345377
35655,14.746697,3.553651
35656,9.859225,1.5769185
35657,10.67593,1.8058547
35658,0.026175516,12.995708
35659,4.040297,13.662739
35660,15.8551445,2.7887812
35661,0.46300158,12.769335
35662,0.45474562,11.6991205
35663,4.0450687,8.294856
35664,9.167773,9.747103
35665,11.051771,10.955797
35666,6.9329443,13.141779
35667,9.374186,8.595943
35668,8.251857,7.5199814
35669,11.031494,7.02368
35670,6.0644636,13.130268
35671,13.05377,6.079774
35672,13.620636,1.2793368
35673,3.7094522,7.3772426
35674,0.46297497,11.132231
35675,14.892406,3.2079182
35676,6.575596,7.640333
35677,8.594595,8.2187395
35678,4.0757475,8.116091
35679,8.147172,11.768016
35680,7.542548,8.866659
35681,4.2745924,10.874138
35682,14.477333,3.7803314
35683,6.700879,12.050875
35684,11.819948,4.7844625
35685,13.041019,2.9569986
35686,9.399923,10.993752
35687,15.626644,2.5537505
35688,6.8317327,10.123608
35689,11.420762,7.8355985
35690,7.9536695,11.118527
35691,16.568247,2.1510777
35692,7.3908772,12.379761
35693,2.6747456,7.461857
35694,11.664541,7.111673
35695,11.87134,9.813444
35696,16.641174,2.761561
35697,9.202001,8.333763
35698,4.6881733,10.8910675
35699,7.8308544,7.8816705
35700,1.5435873,12.778197
35701,3.6373453,8.815823
35702,16.270994,2.5191882
35703,3.5096912,8.806713
35704,10.350586,10.553766
35705,13.556517,6.0817566
35706,13.398523,6.6382914
35707,3.272368,11.074838
35708,12.407451,4.6055408
35709,4.842645,3.3523965
35710,3.7098832,15.45477
35711,16.646667,1.6385629
35712,13.574411,5.7492785
35713,14.042568,3.752808
35714,4.0240226,14.20815
35715,16.758348,2.3820205
35716,13.551895,4.8109055
35717,15.48522,2.8204477
35718,4.1976085,13.010994
35719,0.95494837,12.779071
35720,17.07198,2.0208702
35721,11.751075,7.601135
35722,3.5064464,6.844984
35723,14.379871,3.1759405
35724,12.284185,6.203529
35725,15.996635,3.1851273
35726,14.862909,4.3092747
35727,2.5728524,14.94424
35728,17.233427,1.1000662
35729,8.27494,8.263661
35730,9.9051075,7.616643
35731,11.43525,7.11598
35732,11.689934,8.937913
35733,11.076996,6.9600925
35734,4.5874777,11.002443
35735,15.278864,2.7146225
35736,0.3265265,13.102343
35737,7.471056,8.763399
35738,9.491131,9.802021
35739,11.003208,9.35973
35740,9.2292595,8.87894
35741,3.9658966,10.131391
35742,14.255486,2.131956
35743,16.600355,1.9302367
35744,3.4374838,6.8351383
35745,6.705019,14.422657
35746,3.6352642,7.613679
35747,8.179186,9.522311
35748,3.670254,2.9577553
35749,10.501703,6.4784102
35750,4.8941717,7.3829274
35751,14.390174,5.876655
35752,12.4278965,5.1405134
35753,3.102946,6.2360334
35754,2.7339926,15.905663
35755,8.551514,7.7900963
35756,3.8812842,7.082385
35757,14.92931,2.2270107
35758,3.3441741,10.532433
35759,0.82781833,12.660788
35760,16.560915,2.063744
35761,5.1930804,11.747135
35762,16.47713,2.5338504
35763,14.275166,6.5985804
35764,2.2704165,13.634201
35765,14.440802,4.7891917
35766,8.218742,7.0042353
35767,3.9195373,8.37605
35768,14.576267,4.5502396
35769,12.25396,6.175132
35770,15.895057,3.6689217
35771,4.5611525,6.653515
35772,15.392023,4.225122
35773,10.419001,4.756277
35774,10.711035,8.948515
35775,8.240683,9.621843
35776,13.270966,5.1054106
35777,11.529385,2.0324705
35778,10.780422,8.236322
35779,10.799718,8.878702
35780,12.505412,6.689978
35781,2.6953797,11.802727
35782,6.306925,9.487816
35783,10.556974,6.576456
35784,4.728077,7.5680084
35785,15.214168,2.7279377
35786,3.5636299,6.1907835
35787,12.391764,6.162588
35788,16.521385,2.6465523
35789,8.131339,11.651062
35790,15.225873,3.7740912
35791,3.693517,6.3936462
35792,5.7174225,13.991744
35793,4.0351305,6.6177845
35794,13.381784,3.870383
35795,8.049033,8.839886
35796,3.6257544,8.055837
35797,9.202045,9.219357
35798,2.8620677,7.4142447
35799,8.098879,9.481179
35800,4.1160994,9.687964
35801,15.080555,4.1126895
35802,7.502711,11.941238
35803,8.096542,14.259356
35804,2.5904741,8.153191
35805,3.285509,3.0374198
35806,8.814903,9.288746
35807,12.631044,7.160414
35808,11.782326,8.033269
35809,15.867464,2.4873676
35810,16.887997,2.6887698
35811,11.074186,7.200146
35812,10.173477,10.978915
35813,2.2132087,7.6498084
35814,11.495227,7.985893
35815,15.566146,2.9620907
35816,8.958433,2.6742358
35817,12.082752,5.703554
35818,7.200842,12.835115
35819,4.449947,12.677024
35820,16.042324,1.0525756
35821,3.830084,7.2037773
35822,1.5470166,15.006344
35823,14.194604,6.80169
35824,2.7755694,7.6609526
35825,14.384751,6.2943153
35826,10.475081,3.9082894
35827,7.6328964,9.922949
35828,15.110821,3.4710479
35829,0.20628229,10.372945
35830,10.086067,11.547117
35831,2.955479,11.173775
35832,9.8208275,9.217211
35833,12.964355,8.307348
35834,7.47157,9.488235
35835,13.853455,5.33132
35836,9.76931,7.9996805
35837,5.0069175,14.113211
35838,9.395184,9.692778
35839,15.628679,3.2269406
35840,7.0761824,11.687522
35841,8.299734,10.263878
35842,12.531595,5.245797
35843,5.725147,8.824317
35844,14.127405,6.7441397
35845,7.5762053,11.08288
35846,7.8155136,11.638843
35847,14.544883,4.2336326
35848,7.685522,13.730088
35849,9.287983,10.781003
35850,11.519541,3.529945
35851,15.338749,3.6670597
35852,16.674866,2.4667797
35853,8.967567,13.535831
35854,4.9020543,13.677248
35855,4.051646,8.232473
35856,3.0294266,8.730788
35857,4.519266,6.2798805
35858,5.103817,5.7078605
35859,16.897728,3.6687279
35860,10.766057,7.8293324
35861,3.5805867,6.7933917
35862,11.413115,9.898506
35863,3.3680806,6.144548
35864,8.380648,7.6246295
35865,14.740622,3.8542256
35866,15.775206,2.9163744
35867,8.659719,10.297462
35868,15.200912,2.7426531
35869,9.349348,7.87804
35870,6.659608,12.5348625
35871,0.7845354,11.869312
35872,9.886478,9.87764
35873,13.518497,6.8136644
35874,7.1043797,12.48122
35875,9.122311,8.903829
35876,16.008806,3.452943
35877,7.3295536,10.291337
35878,13.977058,5.6864586
35879,1.8290522,7.3631783
35880,16.665947,2.2577374
35881,9.214316,6.9237967
35882,3.6124437,7.6338882
35883,17.052233,2.1497483
35884,2.1689088,13.486525
35885,6.0297346,9.354126
35886,9.195442,9.336863
35887,12.355567,6.143628
35888,10.608707,6.197446
35889,13.993792,2.7307343
35890,7.657932,10.54006
35891,4.856448,15.187933
35892,3.1102204,7.634242
35893,3.0175023,13.862251
35894,4.2271414,13.729431
35895,16.055384,2.8732367
35896,9.97341,9.837183
35897,12.1797285,7.56045
35898,12.244442,5.516655
35899,2.899286,11.257557
35900,2.3324552,9.716586
35901,12.252686,8.957734
35902,3.4420986,6.8157682
35903,9.343077,6.3726306
35904,4.637907,11.513456
35905,7.871064,12.230005
35906,8.686802,9.291275
35907,5.4871016,14.405432
35908,7.253004,11.013174
35909,13.434776,4.0905886
35910,9.855049,1.5766218
35911,5.046265,7.8276978
35912,8.109116,10.170824
35913,2.8619165,9.662694
35914,10.167929,6.529155
35915,16.037737,3.396179
35916,9.780904,9.083959
35917,7.711666,12.886386
35918,16.59078,2.0685332
35919,16.33117,1.1351056
35920,12.3466015,6.305526
35921,11.304218,10.281462
35922,4.505236,7.629239
35923,17.124117,1.8958651
35924,3.319797,9.026401
35925,10.836104,8.743246
35926,8.433221,9.989035
35927,2.865057,12.837373
35928,15.148483,5.1758533
35929,3.5590184,9.201992
35930,11.426439,8.635813
35931,5.8006253,13.220949
35932,12.529499,7.1782355
35933,4.532783,7.9677315
35934,3.4475265,7.688093
35935,7.0595818,11.280027
35936,2.948549,14.069792
35937,3.8023956,7.6986856
35938,14.088684,5.430112
35939,7.3613305,11.231411
35940,6.40549,14.061705
35941,6.5656824,10.78188
35942,3.1943402,6.5098963
35943,8.4129715,7.261199
35944,2.950283,15.191496
35945,12.021938,6.392746
35946,11.474391,7.3319063
35947,2.8329341,12.762753
35948,9.748081,7.2835655
35949,0.003478535,12.522427
35950,11.523536,7.059579
35951,5.544761,14.340326
35952,3.599466,8.053087
35953,10.509071,7.7190104
35954,5.8391485,14.96942
35955,13.830836,4.1074805
35956,17.198172,2.0727909
35957,9.2247715,7.7618103
35958,8.244902,10.947802
35959,8.081879,11.414553
35960,5.0119367,6.2067866
35961,9.267059,3.6852956
35962,12.053294,6.2169642
35963,4.9795156,11.942383
35964,14.12385,5.4094224
35965,4.030708,6.7785187
35966,3.7219052,7.571803
35967,3.7287307,7.5544786
35968,17.374619,2.6621308
35969,1.5916317,12.991252
35970,7.284608,12.888546
35971,3.7608705,8.841845
35972,2.4595373,12.740404
35973,12.237507,6.2177877
35974,5.536268,10.543774
35975,14.981781,4.945486
35976,17.11055,1.3925687
35977,8.719124,2.4815598
35978,4.0374713,7.582357
35979,10.467007,6.5382557
35980,9.381702,3.2083116
35981,7.561084,9.847576
35982,3.265421,5.1498823
35983,8.716494,10.622423
35984,3.2417917,6.38262
35985,10.026665,8.787302
35986,14.427406,4.3988276
35987,2.6860294,6.454797
35988,9.848706,8.345667
35989,6.707182,14.461487
35990,11.01791,9.814812
35991,12.991031,6.357917
35992,3.75825,3.823156
35993,3.1771235,6.636364
35994,3.6390927,14.142387
35995,3.3583407,7.5374823
35996,12.150438,5.968685
35997,11.949272,8.384803
35998,3.0769978,8.06809
35999,0.6802313,11.863654
36000,9.646936,8.996097
36001,7.826745,10.382785
36002,3.3280478,8.653955
36003,6.4341307,13.302351
36004,13.858942,5.930073
36005,11.5726795,7.7805204
36006,16.210934,2.4804873
36007,6.122827,11.397673
36008,3.1125898,7.4287944
36009,2.9320123,6.9567137
36010,8.835881,9.903746
36011,3.3408031,13.59271
36012,7.84433,10.839351
36013,3.6014295,6.6779737
36014,16.505472,2.302778
36015,8.219261,12.408441
36016,4.780081,9.604406
36017,11.050707,8.95983
36018,16.491486,2.9145856
36019,14.580618,3.827149
36020,15.855019,3.5034883
36021,4.462332,7.014723
36022,5.4285946,14.219585
36023,6.231956,15.279354
36024,16.986555,2.2736685
36025,4.035311,7.819075
36026,12.377434,6.922145
36027,12.386212,5.1829576
36028,6.811116,9.970581
36029,14.259848,3.9052582
36030,2.113161,10.860155
36031,10.0539465,6.8883157
36032,11.938847,4.2573595
36033,7.0042253,11.292118
36034,4.448392,12.540052
36035,7.8639927,10.86401
36036,5.3296776,10.538881
36037,7.3524857,11.475706
36038,16.627903,2.2365277
36039,13.485971,4.7286587
36040,16.57386,3.4576423
36041,10.985674,4.9678507
36042,16.510145,1.8555745
36043,0.8513931,10.763302
36044,2.9068568,12.473166
36045,15.183474,5.3202286
36046,6.1633472,14.145548
36047,9.63892,4.230852
36048,9.615255,9.254953
36049,3.4735465,7.5359125
36050,8.293891,11.343479
36051,11.38459,5.451713
36052,15.8832035,3.1832705
36053,9.301092,10.268208
36054,11.152851,8.000702
36055,3.4442863,7.8196793
36056,17.025587,1.350012
36057,4.438641,5.507029
36058,16.040554,3.103362
36059,10.94504,8.325139
36060,0.252059,14.134754
36061,15.548665,2.6379511
36062,13.02026,6.6178694
36063,8.594817,10.378845
36064,9.1916685,9.24535
36065,4.4229255,6.407282
36066,2.9881704,11.905671
36067,11.270029,7.2905884
36068,16.459671,3.014645
36069,10.497466,11.078707
36070,11.46346,3.9934545
36071,15.470764,1.9790496
36072,16.531801,2.308337
36073,7.660454,12.960508
36074,11.598198,5.948496
36075,11.063736,6.869525
36076,4.288316,7.27608
36077,9.319525,4.7827997
36078,2.7953866,9.387798
36079,15.143255,1.741297
36080,3.552511,13.996609
36081,5.8641696,7.376263
36082,8.685884,4.0431485
36083,9.375778,9.353103
36084,3.8189597,7.8796906
36085,6.8112907,9.876149
36086,3.028847,13.232766
36087,3.3900652,13.349966
36088,3.682064,6.7698584
36089,4.2516437,11.184839
36090,15.317364,3.6698527
36091,9.612724,4.8024244
36092,7.461897,9.811747
36093,6.727946,12.051657
36094,6.309042,11.335886
36095,15.045298,4.0554137
36096,3.2318478,13.293993
36097,8.8540745,8.221905
36098,3.5327067,3.310491
36099,14.346844,4.9966426
36100,4.339261,13.835972
36101,2.847161,14.260975
36102,11.551113,7.686488
36103,0.56257796,11.628874
36104,13.543533,7.0024185
36105,3.6459725,8.347526
36106,11.483668,5.732288
36107,12.069058,8.815679
36108,11.217949,7.150221
36109,2.1735651,13.608463
36110,9.251551,10.431133
36111,7.8650026,10.804323
36112,8.413498,9.863153
36113,3.6201968,13.580244
36114,7.13886,11.357911
36115,7.0945582,12.474045
36116,10.595024,3.3434875
36117,14.908052,5.182765
36118,8.099495,11.237661
36119,1.1073829,10.318756
36120,2.0808823,15.364124
36121,14.892762,1.2401104
36122,10.383776,6.152613
36123,11.406958,6.3330874
36124,0.15937577,12.719601
36125,3.0222816,6.3542547
36126,2.6202135,9.7708845
36127,16.618677,2.9333315
36128,7.059148,14.895821
36129,12.109887,7.751794
36130,12.788536,7.1959095
36131,15.875459,3.8752518
36132,6.0075636,8.052301
36133,11.609134,9.28811
36134,9.529645,10.063358
36135,3.829206,6.1446724
36136,3.7238925,7.682274
36137,3.5269804,9.384242
36138,16.79684,1.2272553
36139,9.895294,10.741613
36140,8.262371,12.462682
36141,17.037514,2.9188836
36142,15.652381,2.5633328
36143,12.011692,8.47233
36144,3.6255898,4.057111
36145,7.3153176,10.7888775
36146,9.637062,11.098285
36147,4.4498677,9.099293
36148,9.78833,8.794276
36149,9.903223,9.673519
36150,16.488995,2.55683
36151,13.9216795,2.5389068
36152,10.635918,3.8855772
36153,5.3555927,15.003007
36154,5.6813474,3.1181412
36155,10.612092,7.0105977
36156,4.402563,11.789076
36157,5.772232,12.154287
36158,3.2577872,7.7631464
36159,3.4303496,11.389402
36160,3.0387778,10.041447
36161,12.997267,3.137976
36162,4.564057,6.3257685
36163,4.7731733,9.930393
36164,14.923111,7.729929
36165,3.1016493,10.583122
36166,15.627844,2.1952915
36167,9.587939,8.167505
36168,5.192907,14.095621
36169,3.5915036,9.2342005
36170,13.228682,4.6608152
36171,3.5281348,10.362763
