,1096,1126,1110,1073,1068,1034,1122,1064,1007,1018,1013,1009,1047,1072,1017,1006,loss_train,accuracy_train,roc_auc_train,f1_train,clf_loss_train,ct_loss_train,ct_acc_train,loss_val,accuracy_val,roc_auc_val,f1_val,clf_loss_val,ct_loss_val,ct_acc_val
350,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.746047496795654,0.875,1.0,0.873015873015873,0.3457418978214264,1.6146621704101562,0.49828598370129296,2.557213306427002,0.25,0.33333333333333337,0.2,0.918865442276001,1.6383477449417114,0.5228777995458391
351,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.7271270751953125,0.875,1.0,0.873015873015873,0.34539371728897095,1.6115429401397705,0.49895936673618774,2.5538136959075928,0.25,0.33333333333333337,0.2,0.9185192584991455,1.6352944374084473,0.5236124716149427
352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.738125801086426,0.875,1.0,0.873015873015873,0.34503936767578125,1.6084333658218384,0.4996534860395801,2.5505335330963135,0.25,0.33333333333333337,0.2,0.9182810187339783,1.6322524547576904,0.5243582750790329
353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.732583999633789,0.875,1.0,0.873015873015873,0.34467339515686035,1.605334758758545,0.5003596105510499,2.54667067527771,0.25,0.33333333333333337,0.2,0.9174479246139526,1.6292227506637573,0.5250595529631773
354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.709530830383301,0.875,1.0,0.873015873015873,0.34432265162467957,1.6022448539733887,0.5010133486999997,2.5427350997924805,0.25,0.33333333333333337,0.2,0.9165310263633728,1.6262041330337524,0.5258359677634801
355,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.724932670593262,0.875,1.0,0.873015873015873,0.34397560358047485,1.5991653203964233,0.5016867317348944,2.538966178894043,0.25,0.33333333333333337,0.2,0.9157688617706299,1.6231974363327026,0.5266346453537557
356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.704216003417969,0.875,1.0,0.873015873015873,0.3436306416988373,1.59610116481781,0.5023873993336018,2.5355963706970215,0.25,0.33333333333333337,0.2,0.9153918623924255,1.6202044486999512,0.527358186027873
357,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.698907375335693,0.875,1.0,0.873015873015873,0.34327569603919983,1.5930535793304443,0.5030771531067841,2.5323665142059326,0.25,0.33333333333333337,0.2,0.9151403307914734,1.617226243019104,0.528140166525669
358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.703619956970215,0.875,1.0,0.873015873015873,0.34292447566986084,1.5900195837020874,0.5037756379403865,2.529049873352051,0.25,0.33333333333333337,0.2,0.9147931337356567,1.6142566204071045,0.5288108330736008
359,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.685276031494141,0.875,1.0,0.873015873015873,0.3425701856613159,1.5869930982589722,0.5044653917135689,2.525515079498291,0.25,0.33333333333333337,0.2,0.9142157435417175,1.6112993955612183,0.5294620196803064
360,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.698088645935059,0.875,1.0,0.873015873015873,0.34221988916397095,1.583975076675415,0.5050973022114684,2.521233081817627,0.25,0.33333333333333337,0.2,0.9128804802894592,1.6083526611328125,0.5299545839084554
361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.679381370544434,0.875,1.0,0.873015873015873,0.34188833832740784,1.5809650421142578,0.5057663197161533,2.5168118476867676,0.25,0.33333333333333337,0.2,0.9113933444023132,1.6054184436798096,0.5306363818513736
362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.677108287811279,0.875,1.0,0.873015873015873,0.3415736258029938,1.5779697895050049,0.5064811752880432,2.5135881900787354,0.25,0.33333333333333337,0.2,0.9110896587371826,1.6024985313415527,0.5312986998530655
363,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.673215866088867,0.875,1.0,0.873015873015873,0.3412235379219055,1.5749934911727905,0.5071316392893354,2.5103564262390137,0.25,0.33333333333333337,0.2,0.9107677936553955,1.5995887517929077,0.5320055434347032
364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.661322593688965,0.875,1.0,0.873015873015873,0.340883731842041,1.5720312595367432,0.5077602756395775,2.5069522857666016,0.25,0.33333333333333337,0.2,0.9102612137794495,1.5966911315917969,0.5326734271338884
365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.65527868270874,0.875,1.0,0.873015873015873,0.3405593931674957,1.5690799951553345,0.5084369328221298,2.5037853717803955,0.25,0.33333333333333337,0.2,0.9099807143211365,1.5938045978546143,0.5334470590854445
366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.638619422912598,0.875,1.0,0.873015873015873,0.340223491191864,1.5661358833312988,0.5090633864072669,2.500300168991089,0.25,0.33333333333333337,0.2,0.9093727469444275,1.5909273624420166,0.5341288570283628
367,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.635865211486816,0.875,1.0,0.873015873015873,0.33988919854164124,1.563194751739502,0.5096516416030663,2.4965758323669434,0.25,0.33333333333333337,0.2,0.908515453338623,1.5880604982376099,0.5348273520637606
368,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.631986141204834,0.875,1.0,0.873015873015873,0.33955690264701843,1.5602587461471558,0.510277003805651,2.4926605224609375,0.25,0.6666666666666667,0.2,0.9074575304985046,1.5852030515670776,0.5355035843091857
369,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.620306968688965,0.875,1.0,0.873015873015873,0.3392392098903656,1.5573327541351318,0.510883812504843,2.4891388416290283,0.25,0.6666666666666667,0.2,0.9067807793617249,1.5823580026626587,0.5360824168484795
370,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.619132995605469,0.875,1.0,0.873015873015873,0.3389183282852173,1.5544242858886719,0.5114644280227749,2.4858555793762207,0.25,0.6666666666666667,0.2,0.9063324332237244,1.5795232057571411,0.5367308206064384
371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.6160502433776855,0.875,1.0,0.873015873015873,0.3386019468307495,1.5515333414077759,0.512064688426652,2.4828457832336426,0.25,0.6666666666666667,0.2,0.906144380569458,1.5767015218734741,0.5373207845407186
372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.613874435424805,0.875,1.0,0.873015873015873,0.33828815817832947,1.5486568212509155,0.5126769540386066,2.4796535968780518,0.25,0.6666666666666667,0.2,0.9057648181915283,1.5738887786865234,0.5379747539961708
373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.605795860290527,0.875,1.0,0.873015873015873,0.337993323802948,1.545793890953064,0.5132619350867486,2.475620746612549,0.25,0.6666666666666667,0.2,0.9045345783233643,1.5710862874984741,0.5385675007791977
374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.607329368591309,0.875,1.0,0.873015873015873,0.3377295732498169,1.54293692111969,0.5138807489940181,2.471895456314087,0.25,0.6666666666666667,0.2,0.9036005139350891,1.568294882774353,0.5391769446547041
375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.60353946685791,0.875,1.0,0.873015873015873,0.33745428919792175,1.5400924682617188,0.5145137508744703,2.468414068222046,0.25,0.6666666666666667,0.2,0.902900755405426,1.565513253211975,0.5397891713789572
376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.603759765625,0.875,1.0,0.873015873015873,0.3371635377407074,1.5372627973556519,0.5151369303119498,2.464996337890625,0.25,0.6666666666666667,0.2,0.9022533893585205,1.562742829322815,0.5403902667082239
377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.5954437255859375,0.875,1.0,0.873015873015873,0.33687031269073486,1.5344456434249878,0.515769932192402,2.461610794067383,0.25,0.6666666666666667,0.2,0.9016249179840088,1.5599859952926636,0.5411193730798344
378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.592329025268555,0.875,1.0,0.873015873015873,0.336571604013443,1.531639814376831,0.5163516390928865,2.457886219024658,0.25,0.6666666666666667,0.2,0.9006469249725342,1.5572394132614136,0.5417037713166214
379,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.579037189483643,0.875,1.0,0.873015873015873,0.33628252148628235,1.5288444757461548,0.5169726357652611,2.4543447494506836,0.25,0.6666666666666667,0.2,0.8998396396636963,1.5545049905776978,0.542318780889621
380,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.561767101287842,0.875,1.0,0.873015873015873,0.3359929621219635,1.5260637998580933,0.5175259667193804,2.4510321617126465,0.25,0.6666666666666667,0.2,0.8992484211921692,1.551783800125122,0.5428864820339285
381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.5694499015808105,0.875,1.0,0.873015873015873,0.3356971740722656,1.523293375968933,0.5180825718211574,2.4482815265655518,0.25,0.6666666666666667,0.2,0.899206280708313,1.5490752458572388,0.5434708802707156
382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.561573505401611,0.875,1.0,0.873015873015873,0.3353579342365265,1.520534873008728,0.5186446338356967,2.4452853202819824,0.25,0.6666666666666667,0.2,0.8989094495773315,1.5463759899139404,0.5440497128100094
383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.571319580078125,0.875,1.0,0.873015873015873,0.3350178599357605,1.5177836418151855,0.5192252493536287,2.4419634342193604,0.25,0.6666666666666667,0.2,0.8982740640640259,1.5436893701553345,0.5445561912818915
384,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.549806118011475,0.875,1.0,0.873015873015873,0.33466625213623047,1.515037178993225,0.5198069562541131,2.438239097595215,0.25,0.6666666666666667,0.2,0.8972247838973999,1.541014313697815,0.5451294581236921
385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.540623188018799,0.875,1.0,0.873015873015873,0.3343297839164734,1.5123032331466675,0.5204224960137253,2.4346842765808105,0.25,0.6666666666666667,0.2,0.8963319063186646,1.5383524894714355,0.5457973418228772
386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.542069911956787,0.875,1.0,0.873015873015873,0.3339967727661133,1.5095837116241455,0.5209900149410271,2.431856870651245,0.25,0.6666666666666667,0.2,0.8961519598960876,1.5357049703598022,0.546334431630972
387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.538239479064941,0.875,1.0,0.873015873015873,0.33365291357040405,1.5068856477737427,0.521553168338119,2.4292311668395996,0.25,0.6666666666666667,0.2,0.8961610794067383,1.5330702066421509,0.5469550069014649
388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.544582366943359,0.875,1.0,0.873015873015873,0.3333057761192322,1.5042027235031128,0.5221283269432885,2.4267160892486572,0.25,0.6666666666666667,0.2,0.896269679069519,1.5304464101791382,0.5475421879869985
389,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.517083168029785,0.875,1.0,0.873015873015873,0.3329518437385559,1.5015312433242798,0.5226892975752754,2.423818588256836,0.25,0.6666666666666667,0.2,0.8959848880767822,1.5278335809707642,0.5479985751814417
390,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.540924072265625,0.875,1.0,0.873015873015873,0.33259662985801697,1.4988635778427124,0.5232120698179247,2.420274257659912,0.25,0.6666666666666667,0.2,0.8950440883636475,1.525230050086975,0.5484132196446859
391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.509373664855957,0.875,1.0,0.873015873015873,0.3322705924510956,1.496199131011963,0.5237282937652589,2.416469097137451,0.25,0.6666666666666667,0.2,0.8938314914703369,1.5226377248764038,0.5489169152678214
392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.511446475982666,0.875,1.0,0.873015873015873,0.3319658935070038,1.493550181388855,0.5243067265180859,2.41335391998291,0.25,0.6666666666666667,0.2,0.8932955265045166,1.520058274269104,0.5494373079834365
393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.501737117767334,0.875,1.0,0.873015873015873,0.33166053891181946,1.4909180402755737,0.5248425953513651,2.4105143547058105,0.25,0.6666666666666667,0.2,0.8930222988128662,1.5174919366836548,0.5500439690101964
394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.501067161560059,0.875,1.0,0.873015873015873,0.3313668370246887,1.4883065223693848,0.5254603178760823,2.4071905612945557,0.25,0.6666666666666667,0.2,0.8922533392906189,1.5149372816085815,0.5505866245157843
395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.493083953857422,0.875,1.0,0.873015873015873,0.331104040145874,1.485713005065918,0.5260507558369867,2.4036078453063965,0.25,0.6666666666666667,0.2,0.891213595867157,1.5123943090438843,0.5511209314751324
396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.490605354309082,0.875,1.0,0.873015873015873,0.33086535334587097,1.483132243156433,0.5266379196502338,2.4000561237335205,0.25,0.6666666666666667,0.2,0.8901925683021545,1.5098634958267212,0.5517275925018923
397,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.483311176300049,0.875,1.0,0.873015873015873,0.33062389492988586,1.4805666208267212,0.527175971248618,2.396266460418701,0.25,0.6666666666666667,0.2,0.8889201879501343,1.5073461532592773,0.5521728483013492
398,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.470425128936768,0.875,1.0,0.873015873015873,0.3304003179073334,1.4780136346817017,0.5277969679209926,2.3929455280303955,0.25,0.6666666666666667,0.2,0.8881045579910278,1.5048409700393677,0.5526988067144575
399,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.469651222229004,0.875,1.0,0.873015873015873,0.33015868067741394,1.4754681587219238,0.5284070507678422,2.390108108520508,0.25,0.6666666666666667,0.2,0.8877608776092529,1.5023471117019653,0.5532915534974843
400,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.469233989715576,0.875,1.0,0.873015873015873,0.32989269495010376,1.4729366302490234,0.5290007628764042,2.386977195739746,0.25,0.6666666666666667,0.2,0.8871127963066101,1.4998644590377808,0.5538175119105926
401,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.459539413452148,0.875,1.0,0.873015873015873,0.32963013648986816,1.4704089164733887,0.5295781042466786,2.3838253021240234,0.25,0.6666666666666667,0.2,0.8864327669143677,1.4973924160003662,0.5543045104412485
402,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.459802627563477,0.875,1.0,0.873015873015873,0.3293474316596985,1.467881679534912,0.5301194299927204,2.380760669708252,0.25,0.6666666666666667,0.2,0.8858278393745422,1.494932770729065,0.5548276860056103
403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.459752559661865,0.875,1.0,0.873015873015873,0.3290666937828064,1.4653644561767578,0.5306618471213148,2.3776795864105225,0.25,0.6666666666666667,0.2,0.8851948380470276,1.49248468875885,0.5553981699986642
404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.448139667510986,0.875,1.0,0.873015873015873,0.3287729322910309,1.4628546237945557,0.5312664730554019,2.3748130798339844,0.25,0.6666666666666667,0.2,0.8847637176513672,1.4900492429733276,0.5559575225967318
405,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.458987712860107,0.875,1.0,0.873015873015873,0.3284849226474762,1.4603660106658936,0.5318067074188911,2.372797966003418,0.25,0.6666666666666667,0.2,0.8851728439331055,1.487625241279602,0.5564111269424284
406,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.435880661010742,0.875,1.0,0.873015873015873,0.3281603753566742,1.4578869342803955,0.5323785918764031,2.370393991470337,0.25,0.6666666666666667,0.2,0.8851819634437561,1.4852120876312256,0.5568647312881251
407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.436090469360352,0.875,1.0,0.873015873015873,0.3278425931930542,1.4554206132888794,0.5329264659177599,2.3670148849487305,0.25,0.6666666666666667,0.2,0.8842070698738098,1.4828078746795654,0.5574463466761654
408,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.435154914855957,0.875,1.0,0.873015873015873,0.32756507396698,1.4529609680175781,0.5335278177041894,2.3638033866882324,0.25,0.6666666666666667,0.2,0.8833894729614258,1.480413794517517,0.5579333452068214
409,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.428122520446777,0.875,1.0,0.873015873015873,0.3272916376590729,1.450517177581787,0.5340320364434462,2.361010789871216,0.25,0.6666666666666667,0.2,0.8829795122146606,1.4780312776565552,0.5584760007124093
410,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.410146713256836,0.875,1.0,0.873015873015873,0.32701313495635986,1.4480881690979004,0.534558082833753,2.358328342437744,0.25,0.6666666666666667,0.2,0.8826695680618286,1.4756587743759155,0.5589685649405584
411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.4118146896362305,0.875,1.0,0.873015873015873,0.32674771547317505,1.4456778764724731,0.5350928602844798,2.3556525707244873,0.25,0.6666666666666667,0.2,0.8823556900024414,1.473296880722046,0.5596141858497707
412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.437025547027588,0.875,1.0,0.873015873015873,0.3264819085597992,1.4432777166366577,0.5356822068628317,2.3529675006866455,0.25,0.6666666666666667,0.2,0.8820244073867798,1.4709430932998657,0.5602375439690102
413,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.400543689727783,0.875,1.0,0.873015873015873,0.3262184262275696,1.440888524055481,0.5362486344075812,2.3494653701782227,0.25,0.6666666666666667,0.2,0.8808681964874268,1.4685972929000854,0.5608080279620642
414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.421749591827393,0.875,1.0,0.873015873015873,0.32597970962524414,1.4385056495666504,0.5368718138450608,2.34568452835083,0.25,0.6666666666666667,0.2,0.8794217705726624,1.4662628173828125,0.5614063404425843
415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.410100936889648,0.875,1.0,0.873015873015873,0.32574933767318726,1.4361318349838257,0.5374284189468377,2.341921329498291,0.25,0.6666666666666667,0.2,0.8779817223548889,1.4639396667480469,0.5618571619395343
416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.386701583862305,0.875,1.0,0.873015873015873,0.32555097341537476,1.433778166770935,0.537962105015012,2.3388919830322266,0.25,0.6666666666666667,0.2,0.8772633075714111,1.4616285562515259,0.5624248630838417
417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.390745162963867,0.875,1.0,0.873015873015873,0.3253526985645294,1.4314473867416382,0.5384848772576613,2.3369290828704834,0.25,0.6666666666666667,0.2,0.8775977492332458,1.4593312740325928,0.5629703014381763
418,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.371034622192383,0.875,1.0,0.873015873015873,0.3251134753227234,1.42913019657135,0.5390895031917483,2.3341145515441895,0.25,0.6666666666666667,0.2,0.8770729303359985,1.4570417404174805,0.5635853110111759
419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.378879547119141,0.875,1.0,0.873015873015873,0.3248961269855499,1.4268147945404053,0.5396788497701003,2.3305959701538086,0.25,0.6666666666666667,0.2,0.8758362531661987,1.4547597169876099,0.5640472639031123
420,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.377650737762451,0.875,1.0,0.873015873015873,0.3246810734272003,1.4244967699050903,0.5402365462544296,2.326409339904785,0.25,0.6666666666666667,0.2,0.8739221096038818,1.4524873495101929,0.5646734048710984
421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.371198654174805,0.875,1.0,0.873015873015873,0.3244816064834595,1.422181248664856,0.5408171617723616,2.3229923248291016,0.25,0.6666666666666667,0.2,0.8727638125419617,1.4502284526824951,0.5651854490404737
422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.356707572937012,0.875,1.0,0.873015873015873,0.32426899671554565,1.4198845624923706,0.5414239704715537,2.3205761909484863,0.25,0.6666666666666667,0.2,0.8725924491882324,1.4479836225509644,0.565669664722383
423,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.379323959350586,0.875,1.0,0.873015873015873,0.3240329921245575,1.4176088571548462,0.5419805755733306,2.319556713104248,0.25,0.6666666666666667,0.2,0.8738056421279907,1.4457510709762573,0.5662206687742107
424,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.355069637298584,0.875,1.0,0.873015873015873,0.3237328827381134,1.4153457880020142,0.5425328151448974,2.3181233406066895,0.25,0.6666666666666667,0.2,0.8745973706245422,1.4435259103775024,0.5667021016073734
425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.342006683349609,0.875,1.0,0.873015873015873,0.323417067527771,1.4130812883377075,0.5431167048104869,2.315164089202881,0.25,0.6666666666666667,0.2,0.8738583922386169,1.4413057565689087,0.5672531056592012
426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.351750373840332,0.875,1.0,0.873015873015873,0.32312142848968506,1.4108046293258667,0.5437093255364964,2.3117787837982178,0.25,0.6666666666666667,0.2,0.8726840019226074,1.4390947818756104,0.5677401041898571
427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.328084468841553,0.875,1.0,0.873015873015873,0.3228071331977844,1.4085270166397095,0.5443139514705834,2.308832883834839,0.25,0.6666666666666667,0.2,0.8719379901885986,1.4368948936462402,0.5683356338216305
428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.34423828125,0.875,1.0,0.873015873015873,0.3225005567073822,1.4062732458114624,0.5449022066663829,2.3069674968719482,0.25,0.6666666666666667,0.2,0.872259259223938,1.4347082376480103,0.5688448951422592
429,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.318427562713623,0.875,1.0,0.873015873015873,0.32218319177627563,1.4040448665618896,0.5454424410298723,2.30564546585083,0.25,0.6666666666666667,0.2,0.8731122016906738,1.4325332641601562,0.5694209448328065
430,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.328927516937256,0.875,1.0,0.873015873015873,0.3218775689601898,1.401841163635254,0.5460230565478041,2.3033878803253174,0.25,0.6666666666666667,0.2,0.873020350933075,1.4303674697875977,0.570072131439512
431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.337678909301758,0.875,1.0,0.873015873015873,0.32161572575569153,1.3996472358703613,0.5466527842805988,2.300873041152954,0.25,0.6666666666666667,0.2,0.8726629018783569,1.4282101392745972,0.5706370497350728
