,For_0,For_1
37909,3.7253249,8.987902
37910,5.9344826,13.92475
37911,8.740994,8.012453
37912,3.4017668,12.827839
37913,3.9837468,8.155133
37914,3.533867,9.376403
37915,3.299191,6.7255025
37916,9.254736,4.7047644
37917,4.184249,12.232941
37918,1.162648,11.997637
37919,2.9869924,6.6499586
37920,3.5879192,7.6272135
37921,10.965982,3.0807672
37922,6.487996,14.027414
37923,3.8305922,8.266075
37924,14.866331,2.3187256
37925,8.034616,9.675296
37926,4.785069,13.200649
37927,8.921501,9.543335
37928,11.063112,9.863611
37929,4.3955984,9.668522
37930,11.14865,7.1852407
37931,17.322441,1.2663984
37932,11.262594,6.4672875
37933,15.743815,2.8757071
37934,3.7002637,11.279314
37935,8.011927,10.31112
37936,0.8259379,12.327721
37937,6.397068,13.5792465
37938,1.6396233,11.789528
37939,13.421583,6.131665
37940,8.19712,9.6502695
37941,3.8674135,8.796877
37942,15.068672,4.066352
37943,15.953094,2.0664182
37944,16.056273,2.7497203
37945,4.530568,13.025276
37946,10.447857,3.7857518
37947,3.4597876,8.4493885
37948,9.355873,8.351125
37949,10.424873,5.7728453
37950,12.243304,3.1002142
37951,4.1911545,10.005853
37952,11.0975065,6.7909393
37953,6.217683,13.66922
37954,3.6563568,7.704026
37955,14.716738,1.5805385
37956,4.0928717,5.8703146
37957,13.654743,5.5533204
37958,1.6411582,6.96159
37959,16.154963,2.4250398
37960,16.609732,2.2227247
37961,3.3626938,6.90615
37962,2.9413757,10.329197
37963,8.687434,9.095581
37964,5.0677214,14.637121
37965,7.3318424,8.319725
37966,4.2386436,6.202257
37967,4.7761736,8.068855
37968,7.1993594,9.261373
37969,14.827482,2.571466
37970,2.3919349,7.6763096
37971,2.6489742,6.7096133
37972,2.8915544,15.551733
37973,3.4540753,9.061055
37974,0.7992719,12.265921
37975,7.830372,9.701128
37976,9.129918,7.0869904
37977,15.528578,2.1378999
37978,3.5973887,5.715536
37979,2.965798,7.326663
37980,2.7774467,7.877947
37981,10.735365,6.3765616
37982,3.351234,8.120512
37983,9.748657,7.463085
37984,0.9172102,11.764141
37985,0.2756558,9.908257
37986,11.294388,9.039854
37987,15.341959,2.7778678
37988,3.608395,12.848258
37989,10.374371,7.09675
37990,7.907963,9.645445
37991,13.78166,6.489986
37992,8.899658,10.95621
37993,4.7407928,4.0610642
37994,10.955996,6.5480356
37995,5.584056,13.640461
37996,14.4327135,4.6991053
37997,11.695005,6.4620094
37998,13.94878,2.9853318
37999,10.561003,7.9577923
38000,3.4074917,5.577901
38001,6.8580008,9.225161
38002,3.3690686,7.34077
38003,8.222438,10.5752535
38004,16.444506,2.1599984
38005,3.3187604,11.633078
38006,11.609657,6.499401
38007,11.013781,7.435219
38008,13.439928,5.0661983
38009,4.387102,8.393696
38010,7.544328,11.60329
38011,2.4116066,10.486668
38012,13.317604,2.5262418
38013,0.90243435,13.267851
38014,15.683302,4.136973
38015,14.834585,6.278316
38016,16.15047,4.6521535
38017,15.222517,2.9371376
38018,10.570288,11.022469
38019,12.975445,6.859003
38020,16.500937,2.1753378
38021,1.9078063,9.048873
38022,6.3340445,11.539299
38023,14.5796175,3.1512341
38024,16.504818,1.6071815
38025,2.9834268,7.9819174
38026,11.924265,5.8355236
38027,13.401229,4.3473015
38028,7.6070585,9.344526
38029,3.6392293,9.738287
38030,15.497126,2.3578448
38031,8.91541,7.944166
38032,6.031908,11.104673
38033,8.520922,9.920536
38034,2.9773092,9.446027
38035,15.327921,3.7549834
38036,2.998022,6.980612
38037,13.842331,6.9819946
38038,16.120106,2.179693
38039,16.70337,1.9285331
38040,2.762136,7.4619536
38041,3.7277021,7.1929393
38042,13.601322,5.2096195
38043,12.192793,3.7713075
38044,12.73651,2.4497752
38045,7.2894354,11.234552
38046,13.787281,2.3389318
38047,6.3982096,11.147865
38048,14.228561,4.076251
38049,10.247494,2.858029
38050,10.833187,6.695921
38051,3.7713287,8.765484
38052,9.317463,12.555051
38053,9.473152,10.563839
38054,3.2456331,8.2525215
38055,2.2879865,10.368179
38056,14.862796,3.005271
38057,12.904205,4.7440615
38058,4.5913477,6.195878
38059,16.127836,2.7698803
38060,12.485948,2.863853
38061,3.7916055,7.2721786
38062,0.43837282,11.334309
38063,3.2479734,11.826181
38064,2.82536,7.411272
38065,3.0744529,14.579868
38066,2.696721,8.747865
38067,9.573051,8.85075
38068,9.77171,6.8805857
38069,3.8019872,13.182552
38070,3.1324756,7.567319
38071,3.1183202,10.664484
38072,3.4428406,4.721362
38073,4.805484,12.287764
38074,2.369191,13.973532
38075,3.6169238,8.604558
38076,1.8247523,11.814367
38077,1.6587282,13.014973
38078,2.7555785,8.893087
38079,15.4022,2.5237296
38080,4.2886324,13.616989
38081,0.897319,13.092295
38082,2.5827634,6.5233364
38083,15.739519,0.87173945
38084,12.11326,6.055399
38085,15.945514,4.4838576
38086,2.2600095,10.115149
38087,2.4426775,6.6134925
38088,15.896033,2.7374556
38089,16.678041,1.6885856
38090,3.2775216,7.4489965
38091,13.70792,3.1805403
38092,14.836969,3.2480736
38093,11.06392,6.2466316
38094,2.9557548,6.6894636
38095,1.6597332,12.75835
38096,3.6143136,6.083683
38097,3.5420775,10.311283
38098,10.351793,7.1859694
38099,8.992115,7.748916
38100,6.6350164,9.746797
38101,17.350145,1.5739291
38102,14.716183,5.0131993
38103,3.1492674,7.1076727
38104,3.4538562,7.5536785
38105,6.25391,8.897004
38106,12.526009,6.498515
38107,2.4492338,7.548379
38108,3.3301063,7.265465
38109,0.015780248,12.184963
38110,7.3729877,9.67883
38111,11.656318,8.325947
38112,14.879406,3.82193
38113,3.8560128,8.392128
38114,11.022849,8.538185
38115,10.412885,10.939705
38116,4.0582175,8.326719
38117,3.528696,6.8749013
38118,16.216988,1.9817238
38119,17.133905,2.286921
38120,10.456902,3.7356358
38121,1.2978817,8.082153
38122,12.374096,5.317939
38123,3.3369946,8.421116
38124,1.507108,8.196031
38125,9.819407,5.4402876
38126,11.697121,3.5262382
38127,12.758467,3.0188997
38128,11.933458,8.602453
38129,17.04914,1.8968235
38130,3.6097417,11.419977
38131,17.101723,1.1374956
38132,13.113994,6.38599
38133,7.7841854,13.93398
38134,6.161407,15.160648
38135,13.140103,5.82708
38136,12.417639,4.908343
38137,3.0298283,7.1322308
38138,9.307083,7.765161
38139,3.556083,8.047283
38140,10.614655,6.4174795
38141,6.5207353,13.323101
38142,16.089031,3.6234813
38143,11.481039,10.441481
38144,4.0931263,5.7508783
38145,10.51062,4.9160137
38146,10.222847,8.455857
38147,6.1263967,12.258167
38148,3.481409,10.441678
38149,12.052467,6.4896603
38150,2.6690586,7.0964336
38151,4.2475615,4.428911
38152,10.124002,4.7860484
38153,2.84126,7.8957076
38154,17.064392,1.2401348
38155,3.354967,8.46601
38156,2.3350205,9.739142
38157,4.19071,9.886161
38158,10.892643,6.163899
38159,3.3482084,10.328267
38160,3.7943463,14.480713
38161,3.3533733,12.85046
38162,7.480279,11.088593
38163,8.214903,4.20303
38164,7.1562414,8.943418
38165,0.83498216,13.051361
38166,12.375004,3.7985833
38167,5.4703894,6.7753468
38168,7.8830423,8.895342
38169,13.757704,7.0439963
38170,13.632249,4.098317
38171,3.4815495,9.579294
38172,8.571382,9.457779
38173,4.784956,7.27396
38174,13.499796,2.725582
38175,15.884153,1.9282376
38176,8.086381,11.580523
38177,3.432213,6.7563634
38178,2.965989,7.4670105
38179,4.876952,12.476893
38180,6.15938,10.47472
38181,4.014017,7.801545
38182,3.7791734,7.057469
38183,7.555291,9.597094
38184,15.553267,2.161688
38185,3.2191513,7.428388
38186,3.5676959,8.85561
38187,3.891957,4.5932164
38188,9.800131,7.3335037
38189,7.585785,11.571519
38190,14.858805,4.221823
38191,4.692733,7.9669924
38192,13.8586235,4.8159
38193,9.270982,5.851899
38194,13.952079,5.480641
38195,7.267295,9.665814
38196,8.256805,11.030014
38197,3.7022533,8.604544
38198,7.7170806,9.445698
38199,10.371562,8.93245
38200,12.92283,4.3954287
38201,9.141547,5.7370462
38202,11.408266,7.0951357
38203,15.734616,3.1396403
38204,3.7302737,7.6306286
38205,10.114899,3.0130417
38206,10.247623,8.77295
38207,7.9640646,8.527462
38208,1.00335,10.540424
38209,7.0606756,14.8395405
38210,7.6587725,10.917389
38211,17.408634,1.3466098
38212,3.0779426,8.534123
38213,11.792627,2.9044852
38214,2.7523177,9.806427
38215,5.654029,8.321049
38216,3.158134,10.9356785
38217,2.8726406,8.659477
38218,2.6682158,10.432795
38219,14.581106,2.2685378
38220,2.7424827,10.352119
38221,0.4361226,10.990696
38222,4.476696,11.5199375
38223,8.228825,9.980246
38224,3.108746,7.026862
38225,15.40282,3.4124334
38226,6.671445,11.145849
38227,8.548642,7.6521306
38228,12.968126,4.807025
38229,9.819897,8.790851
38230,11.137867,6.500032
38231,3.0830936,9.866365
38232,8.758392,9.465564
38233,5.782579,13.02623
38234,7.889831,9.047017
38235,3.0646863,7.043309
38236,6.0675755,10.839208
38237,11.827702,6.214278
38238,14.669983,3.2505968
38239,4.683917,14.5791855
38240,3.7609408,7.1136904
38241,9.572838,8.926839
38242,14.311232,2.5258858
38243,7.120164,9.924236
38244,1.3648715,15.747795
38245,12.358601,6.4942064
38246,12.150951,6.8523216
38247,7.3872957,9.277466
38248,2.0941885,13.571373
38249,3.6043525,9.426601
38250,16.408812,2.0019114
38251,11.5798,7.1338115
38252,11.233872,5.666396
38253,11.991938,7.012631
38254,6.0180187,7.400758
38255,7.3095427,9.050207
38256,2.9776745,6.8122325
38257,11.526272,5.62516
38258,3.5574698,7.8713417
38259,1.6081612,9.213972
38260,13.18491,1.7132599
38261,4.208721,6.7341604
38262,12.616806,7.1077466
38263,10.397716,5.932727
38264,8.142853,12.097493
38265,15.133396,2.561923
38266,4.4024167,14.831252
38267,3.2831564,7.6466146
38268,12.43582,2.7680519
38269,10.057842,5.963869
38270,12.455458,5.2357283
38271,7.511604,11.208049
38272,2.1905804,12.473231
38273,8.50383,9.61349
38274,11.652528,7.38155
38275,3.0732446,6.995933
38276,3.0958915,6.5938683
38277,15.975859,2.26788
38278,9.662944,9.201742
38279,2.4629498,10.756302
38280,3.9069388,5.55632
38281,8.353691,6.540057
38282,9.624104,9.701723
38283,3.7660544,7.7252135
38284,5.148326,14.163513
38285,3.4615777,10.240622
38286,16.40139,1.9875295
38287,3.093959,7.228956
38288,13.082952,5.9694376
38289,10.867228,8.372512
38290,8.215512,12.646877
38291,4.220554,6.9092607
38292,13.260975,4.626523
38293,7.6374025,6.700097
38294,8.6332,10.104382
38295,3.5039747,7.888788
38296,2.9551468,6.780937
38297,3.142115,14.094774
38298,14.535166,5.092168
38299,13.862143,4.917341
38300,10.082661,11.2650385
38301,4.9376254,8.453692
38302,13.56925,3.2449317
38303,6.6109967,12.105549
38304,8.227402,11.268396
38305,3.6912131,8.245396
38306,9.134824,7.999938
38307,2.402834,10.315979
38308,4.4884243,13.769021
38309,4.1164994,8.728357
38310,3.7923121,7.522975
38311,7.753151,14.346088
38312,10.861521,6.625383
38313,13.993,2.299008
38314,11.037124,7.6447344
38315,3.339169,9.2374735
38316,15.125283,2.6490378
38317,3.425785,10.797514
38318,2.8821435,7.450968
38319,11.791956,5.6171484
38320,3.4004898,7.6527433
38321,3.564106,7.400449
38322,7.6863613,11.386255
38323,12.03129,3.3867464
38324,10.623014,3.5476785
38325,3.5372043,7.746125
38326,10.647233,3.488278
38327,10.883032,6.5565357
38328,3.3573399,8.692503
38329,14.742221,3.7617333
38330,3.0013232,7.8432055
38331,15.069401,4.728816
38332,7.9568152,10.524727
38333,3.4170256,7.373971
38334,16.959995,1.4844545
38335,11.343102,6.4799013
38336,3.2483635,9.071153
38337,12.123308,1.7569433
38338,14.586451,3.6059427
38339,2.8410587,7.465073
38340,13.188463,3.6096563
38341,4.592459,9.811651
38342,3.087364,9.109571
38343,0.79222757,12.083531
38344,10.408339,8.937155
38345,7.865546,4.9552927
38346,5.892927,13.7073
38347,0.4634593,12.566551
38348,7.3858166,6.7417736
38349,12.319593,7.0414543
38350,10.65748,1.6891503
38351,14.431338,4.6486278
38352,4.2961326,15.198343
38353,10.107489,7.1170645
38354,9.3821,8.284146
38355,3.249223,9.414495
38356,15.741712,2.7766736
38357,8.370186,10.570038
38358,11.632856,2.9084694
38359,7.0122566,13.458912
38360,10.347287,6.1132355
38361,6.9033365,10.510082
38362,8.670662,7.962639
38363,3.240671,10.042703
38364,3.76106,4.180648
38365,4.451,14.461112
38366,5.5385504,7.794839
38367,4.479237,10.529295
38368,11.661827,5.296011
38369,14.339222,3.9114716
38370,14.884714,2.2330906
38371,11.130338,6.646497
38372,2.2039948,11.492643
38373,3.2574239,10.851917
38374,3.987958,10.879389
38375,7.817,8.41646
38376,14.988499,4.2063513
38377,16.438189,1.7640301
38378,6.9932547,12.772991
38379,3.2288544,8.345411
38380,2.8903408,7.6240196
38381,11.46182,3.9659662
38382,2.0154872,13.158119
38383,15.914848,3.1115787
38384,3.281287,8.4650755
38385,12.073415,4.305275
38386,7.6083975,9.681739
38387,3.1640577,8.871407
38388,12.073406,5.2232776
38389,15.866903,2.79401
38390,3.5001972,9.06059
38391,3.2585754,7.019247
38392,15.863004,3.7700331
38393,8.835742,12.576782
38394,6.5406775,11.778946
38395,8.896669,5.702628
38396,3.4435363,8.910602
38397,4.461852,7.8030424
38398,8.302292,9.309461
38399,6.492225,11.949622
38400,3.7827792,8.921017
38401,6.544218,14.607379
38402,16.717117,1.9142574
38403,6.7428646,12.505995
38404,4.129667,8.917263
38405,16.454048,2.4420507
38406,4.9223933,14.339111
38407,16.948658,1.9262377
38408,6.195556,9.934474
38409,3.124209,6.652196
38410,5.0013986,13.203541
38411,11.868599,1.7507507
38412,11.853445,6.289266
38413,7.3579445,8.756896
38414,5.416115,13.185293
38415,3.758183,8.566514
38416,12.382072,5.7905626
38417,17.047855,1.239168
38418,12.793329,5.819125
38419,3.8394394,9.555723
38420,13.585371,5.1787276
38421,0.85559595,12.003263
38422,3.631185,7.012702
38423,9.041904,8.83309
38424,6.80068,10.351559
38425,14.162813,4.7325544
38426,1.992315,12.744554
38427,2.7629905,6.3238697
38428,11.462254,7.80733
38429,9.780165,10.130627
38430,2.9734387,6.4516745
38431,10.669374,4.4102387
38432,6.9337745,8.946056
38433,11.247389,5.317341
38434,7.4970613,12.602379
38435,7.953952,8.113721
38436,2.7258136,13.819086
38437,8.496439,9.075092
38438,5.700389,12.958433
38439,2.858282,6.4073763
38440,7.911662,10.835376
38441,3.8120837,6.5521636
38442,3.2585998,12.210152
38443,14.538189,2.5901258
38444,3.6285253,7.827277
38445,9.559569,8.897774
38446,4.2652893,8.0667305
38447,3.063375,7.345284
38448,3.9878035,7.6062307
38449,5.482752,12.960289
38450,7.0431266,8.317827
38451,2.1897016,11.704666
38452,17.110378,2.2486906
38453,0.84475017,9.712942
38454,16.94833,2.4488432
38455,3.638929,8.101063
38456,2.2665873,15.20446
38457,11.002406,4.3373485
38458,10.175008,9.0903635
38459,12.037273,5.989279
38460,11.435626,5.8659487
38461,16.750683,3.8449616
38462,0.77853477,11.004967
38463,4.361509,8.396698
38464,14.648791,3.960361
38465,17.046923,3.2846942
38466,9.739876,12.15225
38467,9.184018,11.554361
38468,5.0140758,10.021879
38469,15.173206,2.921692
38470,16.517708,2.5277066
38471,11.332727,9.397329
38472,5.197128,13.017315
38473,8.920116,7.7343926
38474,5.259353,13.632755
38475,6.666497,12.007908
38476,3.0261316,7.028014
38477,4.5809364,11.089676
38478,7.1495275,8.467922
38479,7.1047688,6.673232
38480,3.571023,6.1968203
38481,16.604218,2.748204
38482,11.6614065,5.421169
38483,13.620809,5.3998632
38484,17.557222,2.2820506
38485,1.8046916,10.343933
38486,1.1120665,12.558501
38487,4.405529,7.534989
38488,15.927915,2.7692342
38489,15.971502,3.1741054
38490,14.286512,6.3318014
38491,10.011639,5.9293103
38492,15.229357,4.1768403
38493,11.715021,7.0236216
38494,3.611003,7.9127617
38495,12.547524,5.4285927
38496,3.70755,7.326697
38497,3.4401784,7.1717987
38498,12.457493,6.3375874
38499,2.201342,9.478864
38500,13.263454,4.3169675
38501,5.7505584,8.544061
38502,16.178175,2.6771638
38503,4.4192677,14.053736
38504,3.7473168,7.7638807
38505,9.723997,9.167862
38506,2.8652422,12.250035
38507,8.292079,6.9994736
38508,2.7882838,7.3114653
38509,15.8039,2.2928765
38510,3.0980432,9.687435
38511,16.574257,2.9726293
38512,3.1093116,6.6992474
38513,5.0814486,10.714911
38514,8.532682,7.039365
38515,11.232668,5.843151
38516,4.8329206,10.293207
38517,9.612617,6.3438873
38518,1.6923671,8.388117
38519,2.4752984,7.6166363
38520,3.7508116,9.592119
38521,14.867177,2.9459946
38522,13.655254,2.5846589
38523,10.770622,6.1180286
38524,10.474852,4.042309
38525,0.710804,11.457575
38526,2.9684882,10.449249
38527,9.526653,5.0587564
38528,10.400718,7.0661945
38529,17.10534,2.4637332
38530,5.4715796,11.693126
38531,13.806231,4.276972
38532,3.1938286,6.6179457
38533,4.80114,10.437618
38534,2.780672,15.661659
38535,7.5777764,11.587084
38536,7.6688256,11.779247
38537,7.6851854,2.9556227
38538,10.669392,7.725799
38539,15.463512,3.1812613
38540,11.758167,5.992261
38541,6.739666,11.519109
38542,12.055119,5.1240053
38543,6.4012003,11.345386
38544,15.917131,4.010796
38545,3.243117,13.475052
38546,3.5317621,8.339777
38547,4.2759833,4.805
38548,7.61006,8.590475
38549,2.424522,8.009142
38550,0.3642004,12.496805
38551,4.1502037,6.97359
38552,3.346295,15.033182
38553,6.0716467,10.862295
38554,15.650875,2.8133764
38555,8.796852,6.5959377
38556,4.570018,14.412087
38557,14.890909,2.0186741
38558,7.821047,11.505209
38559,3.862445,7.246198
38560,9.609325,7.304281
38561,4.1339383,8.944809
38562,10.407821,8.049778
38563,11.311185,4.160408
38564,4.1786366,6.0848927
38565,3.336215,8.059118
38566,5.8548,11.91394
38567,8.447932,7.312668
38568,13.025219,3.2161856
38569,2.102154,11.559502
38570,10.690974,11.183538
38571,5.1918883,14.148104
38572,3.3712068,15.002855
38573,12.259071,5.7811556
38574,6.18534,7.22861
38575,8.333078,11.077072
38576,6.4117017,12.394629
38577,3.7638106,8.260814
38578,2.4482496,8.659411
38579,15.741226,2.2079482
38580,13.846052,4.6850653
38581,15.362987,4.477013
38582,15.527479,2.842517
38583,7.777608,8.72665
38584,8.655666,8.604268
38585,4.3714943,6.8201957
38586,3.426136,8.1954975
38587,6.621232,13.680162
38588,3.8726096,6.9971046
38589,8.748546,9.043525
38590,2.4823937,10.855142
38591,15.604104,2.834001
38592,12.204144,5.151697
38593,13.523664,6.563449
38594,10.114444,11.669146
38595,7.7029157,12.616465
38596,9.31435,10.67396
38597,5.47526,13.077839
38598,3.5593567,8.336749
38599,9.040709,8.384459
38600,3.784408,7.126103
38601,4.82063,13.361347
38602,3.0204096,9.086222
38603,12.799149,5.944962
38604,6.164159,9.536881
38605,2.8435376,8.246951
38606,8.295524,12.857645
38607,5.126954,5.4144387
38608,2.826423,7.17152
38609,3.50682,6.5150614
38610,3.0430512,6.8297954
38611,3.7691135,7.974036
38612,17.148142,1.4865966
38613,4.5945554,13.309126
38614,16.59718,2.0865657
38615,8.164778,9.074292
38616,9.815872,13.547118
38617,8.743736,9.3239765
38618,10.910312,6.0654583
38619,3.9971209,14.03031
38620,12.860418,6.7502375
38621,13.543812,2.6789432
38622,3.7132125,5.7439346
38623,7.4932775,9.196785
38624,2.8074038,11.471521
38625,9.276356,6.748065
38626,15.722329,3.073123
38627,4.0305214,8.5839615
38628,3.5607162,6.3956127
38629,5.157293,12.659548
38630,11.26225,7.6089997
38631,16.338678,2.4503229
38632,2.6108093,8.854353
38633,9.270697,1.7626896
38634,11.081147,3.6458178
38635,4.1761394,12.7376585
38636,7.699087,10.845491
38637,14.009632,2.9752429
38638,6.3394365,4.8870287
38639,15.238828,4.1074147
38640,16.960094,2.0768714
38641,2.3002753,8.491999
38642,1.9444699,7.604986
38643,13.099783,1.8728718
38644,15.91563,2.2680817
38645,16.270327,1.9783694
38646,5.5254383,6.981844
38647,8.083588,8.719992
38648,13.305508,3.5232854
38649,3.0202038,6.321306
38650,5.6656246,3.8885934
38651,11.301571,7.3269315
38652,10.207832,7.0598717
38653,3.2798722,6.395769
38654,15.350714,3.4770374
38655,8.948117,11.366283
38656,3.9554963,5.536545
38657,3.1970546,7.2195787
38658,15.825806,2.302676
38659,10.356689,8.071512
38660,4.2958145,7.660922
38661,13.99555,5.55505
38662,3.8046596,7.6922207
38663,3.3969326,7.6932783
38664,2.8835332,6.7974253
38665,2.766748,7.263076
38666,3.6901703,8.619499
38667,8.862947,9.174648
38668,3.866102,9.403271
38669,3.925587,7.153744
38670,3.7983713,15.030938
38671,7.3252454,9.889148
38672,2.7955294,6.5446196
38673,0.009820821,9.652337
38674,3.8976672,13.652747
38675,13.791186,4.477954
38676,9.427889,7.619131
38677,10.351892,9.066974
38678,3.7926607,7.794179
38679,0.013464542,11.270776
38680,1.745059,13.467106
38681,2.8543682,7.302015
38682,7.4812574,9.519011
38683,14.877516,4.809742
38684,3.201868,7.1915207
38685,4.0844126,9.735144
38686,3.5370755,8.675018
38687,10.743889,6.4808435
38688,3.2124295,9.704986
38689,12.073097,3.047454
38690,5.338351,11.255846
38691,15.798723,1.8915086
38692,11.964264,5.840297
38693,9.441746,8.144429
38694,3.990016,8.358628
38695,11.082176,5.3479133
38696,2.0639224,7.3574142
38697,9.357369,9.735777
38698,1.1833508,12.618927
38699,0.78528357,11.509272
38700,17.074455,1.5283703
38701,11.882721,7.835781
38702,17.67225,1.6044698
38703,5.1746426,14.500582
38704,9.512451,8.626291
38705,9.006713,8.885703
38706,11.145889,7.252381
38707,14.643431,2.799452
38708,3.0214074,6.279907
38709,8.08091,11.426102
38710,6.799286,13.955879
38711,6.7302237,14.509073
38712,6.594745,13.690207
38713,16.228489,2.260186
38714,13.933182,4.5013633
38715,16.54139,1.7571224
38716,13.280224,2.6322339
38717,3.078142,7.4679956
38718,5.8016205,13.868788
38719,4.8511925,5.9731646
38720,14.9314165,5.1661386
38721,2.8431578,14.839596
38722,15.042316,3.0404124
38723,9.74267,1.6986513
38724,6.2815814,11.184265
38725,15.156376,3.561585
38726,11.727658,6.271029
38727,15.749874,3.1120484
38728,14.219019,2.9066336
38729,3.1475925,7.020985
38730,3.9165962,7.323398
38731,6.9032702,11.786407
38732,0.75618535,11.250141
38733,2.9026504,9.267334
38734,10.793453,2.1646714
38735,10.920174,2.1403265
38736,7.569575,11.02383
38737,11.949606,7.139187
38738,8.239666,13.641081
38739,3.226588,10.160519
38740,10.593803,6.151113
38741,10.709774,7.161938
38742,3.778079,9.485128
38743,8.041315,13.771451
38744,4.774191,8.687816
38745,2.5468643,5.957071
38746,11.010728,2.8996692
38747,3.488549,11.267303
38748,3.7320588,8.396857
38749,3.149063,7.686887
38750,0.84313804,11.876953
38751,14.515654,4.6343164
38752,4.022485,12.595732
38753,14.060794,2.280683
38754,9.325148,10.044722
38755,3.818214,9.709768
38756,8.749849,8.888059
38757,14.192371,2.8246243
38758,11.860575,5.1584992
38759,9.782194,2.982944
38760,15.485723,3.3115034
38761,0.85175747,10.434309
38762,5.4359446,10.091196
38763,12.861836,7.011327
38764,12.585838,5.729195
38765,2.9805088,6.45746
38766,1.9954455,12.816655
38767,8.995334,10.725143
38768,3.788055,15.515204
38769,3.3831573,7.126423
38770,2.1965058,10.803841
38771,6.3755684,6.876518
38772,8.361076,9.905542
38773,3.5554614,8.906222
38774,8.535701,4.4846816
38775,13.306477,6.162525
38776,3.231124,7.5690355
38777,9.990176,9.49366
38778,2.0882363,9.840521
38779,3.2854261,7.154066
38780,6.279747,14.749432
38781,3.308169,7.910224
38782,9.842117,9.121211
38783,4.1085386,14.2174835
38784,15.951313,2.1381702
38785,4.0194964,5.070109
38786,16.413975,2.316876
38787,3.7092023,7.009407
38788,6.447689,9.042334
38789,4.1555877,7.6462083
38790,17.061432,1.9074621
38791,7.350662,13.395649
38792,3.6887665,7.1943197
38793,4.3428946,9.8204365
38794,4.379058,6.81612
38795,3.1768374,8.793498
38796,12.680681,3.616331
38797,6.2520404,11.516807
38798,7.5551066,12.960426
38799,4.616593,9.384151
38800,1.9986011,11.80077
38801,17.026375,1.4030399
38802,14.76037,4.2119694
38803,4.257827,8.156897
38804,11.56747,7.8985353
38805,13.912678,6.5660086
38806,15.92605,2.8512073
38807,14.078294,5.876705
38808,16.635048,1.9202536
38809,10.723215,6.746956
38810,3.516652,14.988964
38811,14.191782,4.4543624
38812,3.839117,4.017771
38813,13.827923,3.2429945
38814,7.898878,8.760923
38815,12.005106,5.119031
38816,6.0732517,14.247368
38817,9.346369,8.234725
38818,9.555318,10.077803
38819,0.90797126,12.464746
38820,10.680005,7.3093195
38821,7.9933233,12.803238
38822,10.415956,8.262936
38823,5.861026,14.281102
38824,14.928421,2.8661354
38825,8.18096,9.314377
38826,5.84429,12.081573
38827,9.201207,4.8711753
38828,4.476819,10.914488
38829,13.28945,4.9092903
38830,0.81494904,11.84788
38831,8.546279,10.138153
38832,3.4743786,8.15507
38833,2.3973136,15.286486
38834,5.6196313,12.146372
38835,2.9235663,14.853739
38836,3.5969424,15.136827
38837,4.1129904,7.708317
38838,9.219411,8.8604555
38839,4.250254,8.795919
38840,11.141385,5.1225567
38841,5.462863,8.367861
38842,8.51063,10.088596
38843,12.579643,6.7675323
38844,15.472837,2.376123
38845,3.5443492,7.1150627
38846,17.063066,0.99488467
38847,15.220682,4.030699
38848,9.42222,7.8192425
38849,3.342696,7.5472407
38850,2.3541672,8.244067
38851,3.2416396,7.059972
38852,9.7203045,7.4217496
38853,2.376661,11.434757
38854,10.3316765,7.004444
38855,11.101604,6.4501762
38856,2.755937,6.2014284
38857,8.52877,6.650214
38858,13.716743,5.463318
38859,10.870144,8.192671
38860,13.297654,1.7123399
38861,12.358431,6.14471
38862,3.7787108,5.7339945
38863,9.66119,6.895906
38864,11.743725,4.7239265
38865,12.893332,6.1169033
38866,6.492575,14.430993
38867,11.307718,5.5766616
38868,0.96829224,10.246951
38869,14.79574,5.1413136
38870,7.542516,2.74018
38871,7.313551,10.195837
38872,14.517901,3.6843336
38873,8.818025,6.6903524
38874,8.834278,8.883931
38875,11.105284,7.0335994
38876,2.7372546,6.378793
38877,15.225512,4.3872204
38878,3.6447268,7.827287
38879,10.82222,8.766732
38880,2.705069,15.078968
38881,6.7245283,13.463889
38882,3.6450782,7.6170006
38883,15.152201,3.770821
38884,5.9381156,14.393371
38885,12.118753,6.2736216
38886,17.472614,1.6064336
38887,6.546262,11.620867
38888,10.41731,9.202034
38889,1.5611277,13.361433
38890,15.199429,2.1009188
38891,2.5491881,8.999209
38892,2.8816004,7.6851754
38893,16.011631,5.9096775
38894,8.274513,8.636855
38895,10.595151,5.0044937
38896,15.504932,2.8893807
38897,6.7783313,13.390832
38898,3.110041,4.99432
38899,10.98971,8.662044
38900,15.522209,1.5422539
38901,9.576537,7.8101163
38902,14.949966,2.4388447
38903,6.325676,12.329632
38904,4.010619,4.229039
38905,6.9800777,10.020275
38906,10.052071,8.123028
38907,1.6029006,11.468172
38908,17.048862,2.1821215
38909,16.614614,2.4352345
38910,7.5450444,10.61648
38911,16.08332,2.21217
38912,7.8063965,11.653193
38913,12.153578,5.45689
38914,2.9568071,7.159588
38915,10.066654,6.2687035
38916,3.1531434,7.4598494
38917,6.2075377,10.533267
38918,15.138383,2.9877307
38919,12.483358,5.083204
38920,1.8149257,14.823788
38921,3.0295458,7.152174
38922,1.2814913,11.582872
38923,3.6215463,7.476885
38924,16.370049,3.1909254
38925,11.592442,5.80189
38926,6.6722536,11.412714
38927,16.914394,2.1329374
38928,0.01463937,10.840128
