,For_0,For_1
49284,3.07686,5.559256
49285,15.092481,2.2192879
49286,1.8376759,12.233707
49287,3.2308195,8.888589
49288,4.2948065,9.917803
49289,0.0155828595,13.190563
49290,13.005396,7.772393
49291,10.777502,7.00416
49292,15.561371,4.3139677
49293,3.6874452,6.29694
49294,3.951352,14.533192
49295,3.321359,9.847458
49296,8.707451,11.244947
49297,10.900224,12.160207
49298,14.776604,3.79105
49299,7.8746996,9.2925825
49300,3.6922827,8.619429
49301,5.4304748,13.364318
49302,0.3954343,15.257793
49303,6.3805428,11.971658
49304,15.305231,4.621592
49305,11.453507,10.480993
49306,10.578601,2.7329526
49307,16.424606,1.9858811
49308,3.294337,7.027932
49309,14.464664,2.7454379
49310,14.209032,3.5025253
49311,3.932259,6.7197294
49312,17.141117,0.840465
49313,16.360209,2.6262162
49314,3.5448093,9.223835
49315,12.502839,4.6331563
49316,2.1059797,10.408978
49317,3.475997,9.01227
49318,3.9111109,7.6167865
49319,3.9331203,7.4193335
49320,4.198176,9.093985
49321,2.9995878,12.893191
49322,7.477569,9.842517
49323,4.304945,5.5941
49324,3.6123443,7.457636
49325,16.94749,1.4517182
49326,11.688707,5.020627
49327,2.4958825,14.218205
49328,2.7226558,8.427397
49329,4.845665,14.392328
49330,4.410692,7.905023
49331,11.749629,6.984579
49332,3.9185958,2.8147902
49333,16.35094,2.8270125
49334,4.1633043,14.825352
49335,1.8472693,13.274897
49336,6.4485445,10.167445
49337,11.151362,5.444954
49338,3.6360366,8.023706
49339,15.116533,2.7154157
49340,3.846999,8.734278
49341,11.376415,1.2821516
49342,3.4256978,8.604129
49343,9.51264,10.4274845
49344,14.880037,4.3203697
49345,6.885743,6.9964623
49346,10.911168,11.257084
49347,11.37609,6.014674
49348,13.7629,5.2986865
49349,15.690041,3.3047383
49350,7.329284,11.249402
49351,16.381071,2.2919533
49352,4.1203284,7.196335
49353,3.1266747,6.8005705
49354,2.566289,6.4703493
49355,16.545467,3.0584354
49356,10.901198,8.822243
49357,16.79554,2.036955
49358,3.9270215,6.9989514
49359,3.5471628,9.825212
49360,15.351187,2.0963016
49361,12.48796,1.9229345
49362,4.42029,8.858229
49363,7.804813,9.079464
49364,17.189604,1.9261311
49365,3.336369,8.700336
49366,5.676302,9.944937
49367,4.2751765,13.585026
49368,17.03468,1.873964
49369,2.3167424,12.017128
49370,9.523154,12.653688
49371,4.1189466,14.562425
49372,3.2344847,8.369866
49373,3.913086,7.6236
49374,2.5000541,13.280024
49375,7.46918,11.238657
49376,4.0956,8.415727
49377,11.020498,6.597547
49378,10.789492,10.330931
49379,14.876717,3.2109938
49380,6.7387905,11.10115
49381,12.28838,8.09219
49382,11.3696375,8.895024
49383,3.8847237,8.366742
49384,15.401281,3.5944605
49385,0.7430053,12.326363
49386,14.5194,3.069137
49387,4.7478676,11.104702
49388,2.922934,10.067762
49389,0.26772484,10.814615
49390,2.1722832,11.076506
49391,7.4646444,12.797529
49392,7.6416073,13.23693
49393,14.763834,1.9410727
49394,4.0829654,13.662498
49395,10.746875,6.7143173
49396,14.092804,3.3340874
49397,2.978069,7.463162
49398,11.819669,8.112465
49399,3.0369015,6.9283495
49400,15.009326,3.9965932
49401,8.674723,2.6218338
49402,7.0080585,12.531452
49403,2.8733776,9.0700035
49404,13.078666,5.132561
49405,8.14519,12.515175
49406,12.863802,5.4722185
49407,7.302014,7.1195645
49408,4.38993,6.031353
49409,13.118553,3.7955241
49410,12.001728,5.4411354
49411,1.2229075,13.877544
49412,4.55781,15.12977
49413,13.347053,4.3219805
49414,16.400305,2.5430343
49415,9.599352,7.796131
49416,4.285159,7.3932266
49417,6.2901382,13.881174
49418,7.83884,9.424208
49419,4.0528126,7.0795927
49420,14.486269,2.4789057
49421,12.375385,6.1864996
49422,14.953825,2.741258
49423,3.7068176,8.658276
49424,3.4587846,7.5349426
49425,16.096786,2.0808148
49426,3.6467097,11.96055
49427,3.4127636,9.612651
49428,16.214512,4.3471212
49429,10.465036,5.930665
49430,4.9139676,13.9562
49431,2.020895,14.552952
49432,3.528434,5.4184904
49433,5.006804,9.517285
49434,13.813045,3.0502503
49435,6.4816756,12.013199
49436,17.19758,1.2701957
49437,14.194138,5.326789
49438,9.70519,11.0247135
49439,8.052521,9.680013
49440,5.2007637,14.310326
49441,4.838488,5.913579
49442,4.5643167,11.10819
49443,5.7645364,10.646128
49444,9.995482,8.686016
49445,9.135189,5.181928
49446,4.516848,7.690122
49447,17.180475,1.0576451
49448,3.568499,8.218723
49449,3.5845985,8.232495
49450,0.20732036,15.581731
49451,17.087538,1.121393
49452,3.8213992,4.6473284
49453,4.9703403,9.880295
49454,3.7636695,5.305888
49455,3.2696843,6.4412374
49456,12.882156,3.7987297
49457,5.452708,10.816843
49458,10.252958,7.935013
49459,4.232263,7.8034277
49460,7.330315,8.245426
49461,3.2944117,5.14968
49462,14.540779,3.9155507
49463,9.353548,7.860997
49464,3.640706,5.348003
49465,14.37389,2.1696348
49466,3.851304,8.116428
49467,4.570326,8.072906
49468,3.8701603,7.210476
49469,8.779354,10.097255
49470,3.3046625,8.000335
49471,0.5551409,15.4630165
49472,15.951892,3.0754552
49473,9.9629135,4.432996
49474,1.4494083,12.0433235
49475,11.281543,6.4716845
49476,6.414733,11.468279
49477,3.9559674,8.358804
49478,13.929773,2.721794
49479,0.8610846,15.123011
49480,4.6125326,14.794611
49481,1.5962951,7.683935
49482,16.087555,2.6131635
49483,0.010076438,14.007563
49484,4.249392,8.334295
49485,3.9488015,8.987577
49486,11.982931,5.745742
49487,3.8731768,5.118417
49488,3.4626353,7.241394
49489,14.997517,3.5970516
49490,5.035918,5.9909935
49491,6.7560925,13.72772
49492,4.3292875,6.954654
49493,3.574285,7.994054
49494,14.552404,5.1716394
49495,12.447551,7.0616865
49496,8.401002,12.7086315
49497,3.2669792,3.3965874
49498,9.594802,11.841469
49499,4.0773797,9.2508545
49500,4.4281063,7.7049994
49501,2.5455608,12.417084
49502,14.954405,4.334068
49503,14.568869,4.1418457
49504,1.5768266,12.150011
49505,3.9132621,9.686947
49506,6.1732206,12.96304
49507,10.96957,3.8757763
49508,3.1200862,7.9782515
49509,1.9629247,11.361597
49510,9.663433,7.7412925
49511,6.073902,12.20609
49512,3.5546682,9.298258
49513,5.6898403,5.944523
49514,6.2061043,15.466315
49515,8.279286,11.59404
49516,12.118623,5.3228645
49517,16.727713,2.1806543
49518,8.188259,10.683054
49519,6.9922647,10.4431305
49520,13.574593,3.6741657
49521,11.899716,2.7066464
49522,3.2722058,7.7185802
49523,3.8526287,5.2123594
49524,16.500256,1.8425009
49525,12.715349,8.642402
49526,3.8417335,7.133445
49527,14.669891,3.1237044
49528,15.796415,3.1313925
49529,4.100322,8.303023
49530,3.5066524,7.2189884
49531,4.1783485,7.0969615
49532,10.547785,6.910742
49533,6.3915677,13.43632
49534,4.060727,7.8507023
49535,2.2120981,10.491806
49536,3.7733436,7.5061965
49537,3.4700122,7.8923845
49538,5.905327,14.110154
49539,5.1389985,13.902033
49540,3.3705077,11.20039
49541,16.18946,3.9167552
49542,16.500748,2.5256562
49543,12.161885,6.1358323
49544,3.0723119,6.869916
49545,2.5642443,13.033426
49546,17.384012,0.9224647
49547,1.6412826,14.179622
49548,16.57557,2.070799
49549,3.6368923,7.470087
49550,14.354332,3.9014115
49551,3.077736,9.21588
49552,12.029169,5.4763627
49553,4.9488497,11.525925
49554,12.953444,5.6586857
49555,9.748982,12.312645
49556,16.281013,3.2472622
49557,0.62346905,11.416595
49558,3.5725064,8.122807
49559,4.1953716,6.160675
49560,14.208748,3.8554654
49561,0.70800483,13.628947
49562,16.687283,3.0524023
49563,17.216145,1.2046119
49564,12.696001,7.175714
49565,14.161535,4.7237344
49566,3.676318,7.420336
49567,8.919908,4.005004
49568,2.7235448,14.130157
49569,15.450269,2.4394848
49570,4.2063503,10.427685
49571,3.3283813,7.4970694
49572,10.978047,4.296135
49573,13.56843,3.2822766
49574,5.0162787,15.29005
49575,5.1555367,14.507852
49576,4.4571657,11.916945
49577,13.319048,6.8412457
49578,4.302574,5.5064726
49579,6.5447683,14.39991
49580,3.5953298,8.660971
49581,4.262802,7.406966
49582,12.264109,4.4134817
49583,8.033213,7.658652
49584,3.51799,6.915156
49585,14.657219,3.4522212
49586,13.183054,5.7919016
49587,12.74769,3.5055072
49588,4.770178,7.7833366
49589,7.6521025,7.7837896
49590,15.350075,3.8346753
49591,3.893912,8.165575
49592,3.4434896,9.489989
49593,14.6850195,4.3182716
49594,16.026037,2.6650743
49595,6.8525753,4.874164
49596,13.251928,4.9715366
49597,7.5466275,10.546635
49598,3.304482,9.178753
49599,16.391703,1.6257478
49600,14.954677,2.319156
49601,4.2230654,6.292862
49602,4.0162067,8.723524
49603,15.573815,4.096336
49604,4.4260197,7.7668085
49605,11.123129,6.126567
49606,8.8632965,9.021594
49607,9.466857,9.945972
49608,11.694281,2.2182648
49609,6.8575563,12.651507
49610,3.761993,6.7919683
49611,7.3869233,11.126858
49612,7.311537,14.373897
49613,6.8650203,8.055391
49614,3.646841,4.743767
49615,11.046434,8.897118
49616,11.900609,7.0198517
49617,3.8577142,8.764924
49618,2.5410135,7.641858
49619,2.358944,10.556566
49620,4.1829276,9.312125
49621,7.371992,9.522909
49622,16.270073,3.4288664
49623,14.841145,3.4247777
49624,13.583311,5.7181816
49625,3.8355665,9.044962
49626,6.4613805,11.801571
49627,12.521572,5.1330147
49628,4.0223,9.039187
49629,7.134605,13.168731
49630,8.215923,13.025019
49631,3.7012203,7.4819565
49632,0.8229458,14.100395
49633,4.345541,8.475796
49634,16.829117,2.165368
49635,3.6988611,8.360696
49636,1.2201706,11.437173
49637,12.2799835,6.032816
49638,8.697193,6.8659534
49639,3.5537345,9.998339
49640,3.7002542,6.863636
49641,3.8607454,8.661856
49642,11.802265,6.8009005
49643,17.361301,3.3233006
49644,4.2037177,14.252044
49645,2.4087658,7.0371523
49646,10.413663,8.721003
49647,16.626783,2.7975676
49648,13.7567005,2.8072302
49649,10.840394,10.103833
49650,14.483304,2.2548516
49651,3.4681652,7.9359665
49652,7.599626,13.950354
49653,3.324411,7.0723486
49654,3.4466949,9.410708
49655,3.4272742,7.7252235
49656,13.192877,5.8129478
49657,16.965393,3.231597
49658,14.4396305,4.978244
49659,6.4776545,8.391257
49660,4.156217,7.790351
49661,3.5677028,5.6096983
49662,12.587751,6.3703322
49663,11.880471,3.6690574
49664,2.3670218,14.976717
49665,17.105024,3.1239324
49666,10.472593,7.247985
49667,4.611648,3.9682708
49668,9.11112,9.794747
49669,10.884023,6.7645273
49670,7.5844383,10.963127
49671,10.321444,9.300356
49672,11.651867,3.4970531
49673,17.20023,1.5989394
49674,15.624844,3.8359175
49675,3.0155966,7.5568705
49676,8.30846,5.892453
49677,0.73528796,12.28344
49678,13.453342,4.4649415
49679,11.048552,8.511311
49680,1.8667169,9.385368
49681,4.1650743,6.7588334
49682,7.8681393,10.378473
49683,6.725479,13.332474
49684,10.354989,8.153465
49685,4.330121,7.2043915
49686,3.4334652,7.2526164
49687,4.517984,10.842461
49688,4.3957148,13.434408
49689,2.9776082,10.725973
49690,11.305463,4.1157446
49691,1.4554389,14.380442
49692,3.5880585,7.8395576
49693,3.160851,7.8568687
49694,15.737971,3.8395863
49695,10.40424,11.624574
49696,15.499633,3.3515375
49697,5.5941496,13.046854
49698,6.529566,8.509019
49699,15.485177,6.8846474
49700,15.751204,3.630562
49701,3.2534957,9.348377
49702,3.7312489,7.619664
49703,5.413672,6.058448
49704,4.4130983,11.941656
49705,3.898123,7.023596
49706,9.10421,9.8206215
49707,16.237595,2.4787312
49708,14.947685,4.5157213
49709,12.777283,6.2095246
49710,9.132765,8.340701
49711,13.108664,3.5027618
49712,12.181604,4.973989
49713,8.621641,10.586124
49714,13.889265,4.0929575
49715,12.4601,4.5751786
49716,11.957035,7.5296936
49717,4.5221972,8.351835
49718,6.230827,13.488251
49719,9.22855,10.302288
49720,9.885414,8.689522
49721,7.720067,5.9245667
49722,7.088207,13.32637
49723,6.405286,10.832386
49724,11.257977,7.913471
49725,4.3395624,8.993071
49726,12.086403,8.7239895
49727,12.22797,8.089874
49728,11.155447,6.8222036
49729,3.8155384,7.12086
49730,13.384013,5.355004
49731,13.913986,4.978342
49732,11.466463,6.787181
49733,4.823245,9.711473
49734,3.9647202,6.221511
49735,10.596376,2.580233
49736,2.1732183,14.783439
49737,7.6895866,11.434294
49738,4.048112,7.6731176
49739,0.8533129,13.331257
49740,3.791896,7.773801
49741,3.7230656,5.9494457
49742,15.562901,2.5780497
49743,11.866552,5.987296
49744,1.0273961,10.238728
49745,13.868269,4.34664
49746,14.400936,5.6749926
49747,3.0034456,6.517381
49748,14.100399,3.3949184
49749,16.274046,2.463145
49750,16.875795,2.468424
49751,10.495015,7.4467354
49752,11.342604,6.3885226
49753,13.964609,5.7457676
49754,14.633053,3.9636848
49755,6.24395,13.6303
49756,3.3402965,7.451283
49757,5.08065,13.366161
49758,3.690967,7.8111844
49759,9.9974,6.8654175
49760,2.753147,9.681375
49761,2.4432626,9.846365
49762,9.1413765,12.025045
49763,1.9207067,9.037367
49764,5.190606,15.867069
49765,3.1019497,7.887588
49766,3.874899,8.6060915
49767,5.908853,5.85042
49768,7.1038713,12.969935
49769,1.2434082,12.413036
49770,10.434743,8.6529255
49771,15.142929,2.4518812
49772,15.483437,2.5079968
49773,3.7946014,12.913738
49774,10.724891,2.4355426
49775,7.301174,13.721813
49776,11.2596855,5.8955374
49777,10.062149,10.68178
49778,6.131027,8.047204
49779,16.311432,2.1408734
49780,4.2908196,14.835788
49781,2.072217,8.857313
49782,4.071782,7.494096
49783,11.749848,7.028713
49784,4.2117124,12.75377
49785,15.948359,3.9264965
49786,4.5737505,6.724581
49787,3.7192779,8.896209
49788,6.0365477,10.23683
49789,15.456743,4.4515014
49790,10.435368,8.979596
49791,6.5871263,11.900457
49792,3.6547804,6.9167852
49793,4.1387396,9.639469
49794,10.665307,8.962558
49795,10.888071,6.931199
49796,14.103785,4.273991
49797,2.4539623,10.039876
49798,17.07549,1.8055414
49799,3.6916242,7.7395697
49800,10.128912,9.486232
49801,10.7509165,9.34311
49802,2.3382409,14.859577
49803,2.7886314,10.183371
49804,6.115842,11.826141
49805,2.8840365,7.181857
49806,2.8565855,7.7205973
49807,1.7830017,13.886942
49808,15.319147,2.534703
49809,3.5888252,7.6007843
49810,4.2386823,12.27529
49811,11.576098,3.8601127
49812,3.344638,9.775372
49813,6.12613,13.777031
49814,5.971924,9.628989
49815,6.8889427,13.347063
49816,3.9682798,8.801274
49817,12.80681,4.749937
49818,14.564395,4.9135504
49819,5.2725663,7.724618
49820,2.4403892,6.898533
49821,8.246544,8.1487
49822,10.559029,4.8123097
49823,11.125451,7.336461
49824,16.36301,4.113163
49825,2.1871955,14.1899605
49826,3.1322489,7.488982
49827,3.3177266,7.9718437
49828,2.2879522,13.691416
49829,0.7312472,15.333957
49830,17.165485,0.90466905
49831,2.4572508,14.105595
49832,13.997973,5.255229
49833,5.7890406,12.836468
49834,4.1300507,2.613122
49835,9.030802,11.574099
49836,8.191117,12.968784
49837,0.21458638,10.676138
49838,3.2572503,8.055897
49839,11.571011,7.6030836
49840,10.716786,6.6469336
49841,3.2186935,8.071949
49842,3.5064447,15.76074
49843,4.2009797,8.09459
49844,11.09444,7.1303415
49845,3.4981165,7.007926
49846,4.031662,10.445322
49847,16.282846,2.8459787
49848,14.144249,2.8477287
49849,2.7641659,11.095337
49850,3.5193648,9.816761
49851,3.8815112,12.113457
49852,3.931994,4.796235
49853,3.9040537,4.0879292
49854,3.2410297,10.636824
49855,9.434716,3.5153177
49856,3.798643,12.05255
49857,4.399658,6.6576576
49858,3.6804135,6.953183
49859,4.840231,12.48798
49860,2.2092497,8.739769
49861,10.935144,8.652716
49862,16.606462,2.3632815
49863,13.863943,6.581891
49864,12.8111725,2.8131077
49865,11.229004,13.142312
49866,2.7284515,10.18911
49867,13.81216,5.863627
49868,15.967981,1.4676603
49869,1.6568539,8.071401
49870,8.208569,9.5120735
49871,11.407806,6.717432
49872,4.0151873,7.6390057
49873,2.8282661,8.703149
49874,3.2521815,7.291191
49875,10.467552,9.175948
49876,3.5839186,6.3708963
49877,2.8859756,13.545596
49878,0.6255325,11.040159
49879,9.354722,7.957639
49880,6.41978,9.974324
49881,5.1894054,13.364439
49882,14.22645,4.6181984
49883,3.3863716,8.784754
49884,3.762379,9.128904
49885,11.6524315,1.4239211
49886,8.77297,4.9115753
49887,0.9380753,12.551361
49888,1.9751784,14.28397
49889,12.005644,3.203291
49890,10.986913,5.301943
49891,3.893117,14.131695
49892,2.7389407,9.648419
49893,4.6946516,14.131772
49894,12.728221,6.588755
49895,11.105347,4.5233345
49896,10.709448,5.897289
49897,11.0124035,8.535039
49898,4.7591276,13.4962845
49899,11.547111,6.276058
49900,3.79773,7.0496893
49901,11.5646,8.588961
49902,11.469076,4.494289
49903,3.4467323,6.6084795
49904,3.0454237,7.7501717
49905,14.6813135,3.8007777
49906,16.209223,2.8636093
49907,7.8278065,14.749847
49908,1.2878143,8.232236
49909,6.113253,11.409187
49910,2.860888,7.5092807
49911,12.860447,5.1263127
49912,8.969276,8.31711
49913,3.7600937,8.477192
49914,2.448558,8.3020525
49915,4.0904617,13.181349
49916,3.5469398,9.020157
49917,3.721846,9.175121
49918,11.738173,4.2188163
49919,15.200811,3.6106277
49920,12.128372,3.615202
49921,10.613847,8.394697
49922,10.951339,6.298339
49923,13.407921,4.3192577
49924,9.296942,7.9626684
49925,12.440677,8.006153
49926,2.6244469,13.145485
49927,14.986824,3.4327612
49928,12.027473,3.3830287
49929,11.785437,5.5127597
49930,10.83152,6.3435636
49931,4.3653994,6.0925884
49932,2.8793106,7.645959
49933,14.572692,5.9514856
49934,12.016483,5.4882674
49935,11.988437,2.0391746
49936,11.996711,5.878856
49937,0.3067533,11.928274
49938,3.515839,7.712425
49939,1.5731179,13.385616
49940,11.573797,4.00198
49941,11.935065,7.0899463
49942,4.558998,7.536519
49943,12.926072,3.4617863
49944,7.0694294,12.34708
49945,6.5492764,12.369627
49946,8.011614,6.637691
49947,4.042985,8.896177
49948,9.431896,7.2193265
49949,4.3361573,5.395063
49950,14.512002,4.119124
49951,3.1478348,7.221513
49952,11.440037,5.0083895
49953,9.174957,11.08272
49954,3.6818905,6.318778
49955,3.7218888,6.8740063
49956,0.09855457,14.259216
49957,3.047833,9.082369
49958,12.999214,8.309351
49959,0.7260543,11.866055
49960,3.8427434,6.769783
49961,13.03179,6.583309
49962,14.554724,7.8329806
49963,2.8209462,10.273048
49964,2.6157646,7.787121
49965,7.9130526,8.23809
49966,3.0659928,9.594364
49967,14.3929405,5.0978928
49968,3.3279521,6.79594
49969,11.4924965,6.2248697
49970,14.161873,4.495811
49971,5.279289,16.925594
49972,14.424286,4.996557
49973,9.023286,9.732681
49974,4.485086,3.777772
49975,3.81077,7.0629473
49976,2.9673533,8.240249
49977,16.271627,2.2459972
49978,9.08534,7.3819685
49979,3.35433,7.6919646
49980,8.508876,12.116016
49981,3.4940763,8.630273
49982,3.6554775,7.304029
49983,3.8070421,8.373674
49984,8.936558,9.427408
49985,15.733781,1.7046994
49986,11.269029,8.218231
49987,6.762943,12.138168
49988,10.135752,7.549278
49989,9.58997,5.3164444
49990,3.1646576,8.296922
49991,10.085442,7.4807997
49992,16.03666,1.5339673
49993,10.501523,1.7058642
49994,4.2891574,8.995417
49995,6.183418,12.741549
49996,5.6430955,12.5803795
49997,15.211394,4.4586043
49998,13.670382,3.3699825
49999,11.87142,5.4113126
50000,2.9066215,14.191917
50001,11.117146,5.6247306
50002,11.167948,7.0859385
50003,3.9992185,8.703597
50004,9.606945,8.299429
50005,16.360544,2.3452537
50006,9.58011,5.8429728
50007,5.779845,14.181312
50008,2.6697268,8.617464
50009,3.5309994,8.000877
50010,3.2155526,9.01401
50011,7.7439585,12.325907
50012,9.864564,11.020665
50013,9.424488,9.975738
50014,10.005955,7.2478275
50015,14.325869,4.241232
50016,7.820706,8.04167
50017,1.8326464,8.052785
50018,9.142167,2.6500878
50019,10.716837,3.0663252
50020,3.6831284,7.3559184
50021,14.879963,2.8227801
50022,7.0851126,10.826962
50023,15.7316065,4.370649
50024,7.9371,6.601879
50025,2.6572852,12.618472
50026,0.97635734,13.279659
50027,10.559809,6.5649366
50028,3.835,8.175286
50029,6.850203,8.427978
50030,3.828236,6.901523
50031,10.429859,6.4190745
50032,3.6952686,6.5763016
50033,10.942984,9.351387
50034,3.9054105,14.132469
50035,4.9837565,13.651773
50036,15.153169,2.272206
50037,3.692671,6.44524
50038,2.5971646,13.891614
50039,15.634577,3.1406126
50040,1.0453522,10.557039
50041,3.7815213,7.0519333
50042,4.354906,12.281658
50043,3.3520322,7.739399
50044,4.1520967,14.866705
50045,5.0505695,11.710501
50046,6.7108545,12.361357
50047,15.188454,3.831608
50048,0.8074399,12.163725
50049,14.006315,3.2760322
50050,3.3647485,8.987898
50051,10.51953,2.2947352
50052,8.084283,11.711691
50053,3.1240306,9.202102
50054,8.62163,8.968968
50055,8.120758,12.258129
50056,2.871237,9.492131
50057,7.6909075,14.192278
50058,8.886384,6.6059294
50059,15.854172,4.2900066
50060,7.7734437,11.059065
50061,4.105907,7.9495964
50062,3.2579393,6.699395
50063,2.9388385,10.259266
50064,14.641003,4.986638
50065,12.023888,7.737875
50066,3.8583884,5.310627
50067,9.13361,7.4760036
50068,12.191746,8.052256
50069,11.255713,6.6216464
50070,3.938219,5.2069235
50071,3.3647294,6.568782
50072,9.549049,7.3829846
50073,11.235586,6.799942
50074,17.280104,1.8481878
50075,4.9903564,11.602462
50076,17.337063,2.6330588
50077,2.7738173,10.238058
50078,9.957552,3.485488
50079,4.4863796,14.6622715
50080,8.116325,8.836493
50081,3.4425333,12.461506
50082,14.733426,2.772878
50083,17.143593,2.693464
50084,2.7190216,15.061794
50085,9.20426,8.663254
50086,2.8188927,12.554182
50087,3.5196252,4.8607183
50088,15.573497,4.12765
50089,4.2828484,7.639366
50090,2.8643599,12.3358555
50091,4.464082,3.9389248
50092,3.3860717,15.442635
50093,11.772012,6.1444387
50094,10.7472515,8.878893
50095,15.7835865,2.694005
50096,10.870319,9.178429
50097,12.352219,6.485293
50098,3.7692032,9.894243
50099,14.118376,3.940606
50100,4.367385,9.054303
50101,9.236039,4.9503
50102,12.01899,1.9330815
50103,12.350503,6.029114
50104,3.3274775,7.7491026
50105,7.447244,11.542097
50106,6.970044,14.761694
50107,13.89543,3.877662
50108,2.7179086,8.075431
50109,8.422226,7.695257
50110,3.0816245,11.450624
50111,5.290779,8.236313
50112,4.7664824,12.683311
50113,3.3258955,9.272915
50114,3.3944702,10.22459
50115,10.847539,4.05109
50116,8.482342,6.2697635
50117,3.8281336,11.107808
50118,3.4139996,7.4846697
50119,9.207382,9.883758
50120,13.874012,5.743354
50121,16.674967,1.9369996
50122,3.9615388,8.706245
50123,4.0604167,7.6195097
50124,3.957557,8.203606
50125,4.479454,8.113234
50126,3.967066,7.473222
50127,3.9961486,5.2161965
50128,6.880746,7.89318
50129,4.4779463,7.6838245
50130,2.6515775,7.2591696
50131,3.41394,8.8644495
50132,3.2137773,8.230463
50133,3.1001215,6.057643
50134,13.944117,6.1462836
50135,2.0179024,11.774088
50136,2.9668977,9.46814
50137,1.8943835,12.874874
50138,9.951155,7.4967356
50139,15.861151,4.093987
50140,14.77446,4.1515684
50141,14.398602,3.9893978
50142,3.7575529,7.134348
50143,13.990707,4.387207
50144,6.6214905,15.284068
50145,9.875122,7.646224
50146,3.248671,8.308924
50147,12.6149235,2.5417986
50148,15.677158,3.3449426
50149,3.5350735,9.356693
50150,3.577882,12.761608
50151,3.8791542,7.0741777
50152,2.469733,14.309636
50153,6.8280153,11.407261
50154,10.554911,4.085622
50155,16.33833,3.4640937
50156,13.568924,4.116428
50157,4.4451084,6.6057053
50158,12.203223,5.791916
50159,14.9104805,2.7802963
50160,4.0829782,12.910368
50161,3.1941776,9.774563
50162,2.7717261,9.319172
50163,9.344671,11.796711
50164,8.660946,7.003327
50165,11.40166,6.0046883
50166,10.8066635,5.0472813
50167,3.9158516,8.41742
50168,7.8464184,10.79843
50169,15.717452,2.2809644
50170,11.186977,6.516285
50171,13.690405,2.5901308
50172,14.7343235,1.4994462
50173,16.631042,2.681484
50174,11.8204975,2.99219
50175,16.317184,1.9001362
50176,11.629606,7.412801
50177,16.558834,1.5516651
50178,3.5074291,7.7919226
50179,16.38881,2.3241508
50180,3.9459414,5.993037
50181,11.030197,5.9072475
50182,2.3830552,8.122286
50183,0.8921422,14.018164
50184,13.1142435,3.1966338
50185,4.4758515,13.157013
50186,5.5793285,14.072697
50187,8.301867,11.448723
50188,3.4001918,7.726819
50189,3.5827646,8.315128
50190,16.249954,2.1344464
50191,11.005659,2.3721585
50192,3.052916,11.60958
50193,2.8953443,7.493291
50194,3.3387928,7.4535522
50195,10.170057,9.426767
50196,16.274086,2.4046936
50197,4.010215,7.1514287
50198,10.656038,7.383124
50199,2.666203,7.8672247
50200,9.010677,4.408504
50201,3.4705997,7.7827196
50202,11.841575,8.800005
50203,11.594943,3.4381564
50204,8.295215,8.318126
50205,11.483295,7.4744244
50206,12.603592,5.4877186
50207,13.459423,2.285194
50208,10.128688,6.9550457
50209,11.508928,8.438285
50210,4.7841177,13.359497
50211,0.018412763,15.289545
50212,2.5215266,13.650461
50213,9.679262,7.5273914
50214,5.378612,12.368626
50215,7.9623156,11.693459
50216,3.9025488,3.9871097
50217,3.3069859,8.276358
50218,6.34425,12.174559
50219,3.871313,7.611702
50220,12.013397,3.7884955
50221,6.6582537,6.4579105
50222,1.6586812,8.155613
50223,14.48711,4.7913275
50224,3.4279213,6.818323
50225,3.659791,6.7521434
50226,13.649296,4.4504356
50227,2.1863284,8.125819
50228,12.453016,7.925738
50229,3.5854645,7.3515882
50230,17.008715,1.5454303
50231,9.647402,10.990299
50232,15.738235,2.4093287
50233,2.385123,8.832134
50234,7.469804,8.165932
50235,3.9864695,7.250842
50236,8.442916,10.887758
50237,6.768186,13.122787
50238,0.008951671,10.669449
50239,15.358112,3.9582005
50240,8.565217,4.707694
50241,3.9915667,8.085949
50242,3.2247415,9.068703
50243,10.894051,7.921813
50244,4.118707,4.6832
50245,7.3916373,6.387011
50246,3.7710342,7.4497957
50247,11.662799,1.5592737
50248,6.836661,12.886969
50249,3.088194,9.04076
50250,8.900313,12.021692
50251,8.092327,13.553535
50252,9.748681,8.596185
50253,4.3578463,8.451447
50254,3.8369765,8.636049
50255,10.789965,3.9898689
50256,1.0787075,13.959274
50257,3.2950785,7.935159
50258,3.8702693,7.0851946
50259,2.5606954,13.213646
50260,2.531571,15.651311
50261,7.1083546,11.670698
50262,4.1373315,7.2609024
50263,2.255537,10.698575
50264,4.4484115,12.955736
50265,3.5278845,7.1189156
50266,16.666874,2.6978967
50267,5.1512055,13.781332
50268,3.9824486,13.912905
50269,3.549583,8.341082
50270,7.4833145,6.909324
50271,6.1958838,13.419741
50272,17.045712,1.8002301
50273,3.7841883,7.2581787
50274,15.7490425,4.9421244
50275,3.6850555,7.1096497
50276,4.444289,8.146884
50277,1.52303,9.404905
50278,13.431604,2.8777537
50279,10.835376,10.2031975
50280,2.9868462,6.7567596
50281,14.077608,4.3550487
50282,3.5913298,6.8540573
50283,16.02736,4.142052
50284,15.0480175,3.572562
50285,3.2662337,8.353269
50286,14.738941,2.7531161
50287,4.278734,8.48509
50288,8.48418,10.143113
50289,2.237006,7.029974
50290,3.6710114,8.033594
50291,7.843447,10.211195
50292,13.004244,6.522973
50293,8.935627,9.630363
50294,3.4698284,7.9852486
50295,17.42544,0.98446256
50296,2.9978404,6.2841573
50297,11.340288,6.7223268
50298,12.617891,5.904156
